,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,34763.62098697486,0.55437,-1.4068333864407352e-06,-35.86,-35.86,0.0769,-35.86,11.18
1,2000-01-31,4.78,-8.41,17123.604842325512,0.67536,-5.001132891883711e-07,1.08,1.08,0.0604,1.08,-8.41
2,2000-02-29,5.07,-13.36,21171.322381732345,0.82563,-4.789358449644076e-06,18.5,18.5,0.0703,18.5,-13.36
3,2000-03-31,5.05,4.71,44548.005719916364,0.6894,1.38992579697951e-07,-16.5,-16.5,0.0831,-16.5,4.71
4,2000-04-30,5.06,-17.96,26535.128645166984,0.50982,-6.086921029090154e-08,-40.63,-40.63,0.076,-40.63,-17.96
5,2000-05-31,5.12,1.68,32716.27423205475,0.46235,-1.1635090119914846e-07,-9.31,-9.31,0.0697,-9.31,1.68
6,2000-06-30,5.16,12.61,24151.001394999465,0.4252,-1.0503928703660903e-06,-2.37,-2.37,0.0635,-2.37,12.61
7,2000-07-31,5.13,-14.44,20232.623754198557,0.40456,-4.720438461648159e-07,-4.85,-4.85,0.0333,-4.85,-14.44
8,2000-08-31,5.12,-3.14,28157.297655232305,0.43758,1.329192869797633e-07,8.16,8.16,0.0505,8.16,-3.14
9,2000-09-30,5.09,-17.36,14879.963090720938,0.41694,-5.548642231147463e-07,-12.17,-12.17,0.0328,-12.17,-17.36
10,2000-10-31,5.37,-16.2,85294.53712871287,0.42313,-4.792563432833331e-09,1.49,1.49,0.0668,1.49,-16.2
11,2000-11-30,5.32,-0.81,31776.86582943925,0.38185,1.2282303738238205e-07,-7.96,-7.96,0.0257,-7.96,-0.81
12,2000-12-31,6.08,-4.36,29156.443942314083,0.32406,-2.526082336447029e-07,-18.65,-18.65,0.0386,-18.65,-4.36
13,2001-01-31,5.27,23.09,23416.802139037434,0.35684,-1.9307839234671152e-07,13.38,13.38,0.025,13.38,23.09
14,2001-02-28,5.06,-7.49,70799.34165794979,0.35684,-7.017889051661849e-09,3.49,3.49,0.0472,3.49,-7.49
15,2001-03-31,4.96,-9.68,78262.86378506299,0.32677,4.0190655576442765e-08,-8.43,-8.43,0.0544,-8.43,-9.68
16,2001-04-30,5.01,11.19,24440.85053644099,0.32477,-2.3810381928970618e-07,-0.61,-0.61,0.021,-0.61,11.19
17,2001-05-31,5.01,5.02,22449.79681796267,0.34482,-2.008124761221415e-08,6.17,6.17,0.0174,6.17,5.02
18,2001-06-30,4.99,-7.17,36173.67516489092,0.36486,-1.498983557658122e-08,-0.55,-0.55,0.0337,-0.55,-7.17
19,2001-07-31,4.77,-8.5,15757.438760657102,0.32477,6.799352561711063e-07,-10.99,-10.99,0.0322,-10.99,-8.5
20,2001-08-31,4.54,0.66,11787.141119930095,0.31274,-1.656744080046236e-08,-3.7,-3.7,0.0134,-3.7,0.66
21,2001-09-30,4.0,-17.28,38010.301335491706,0.28066,3.045032803813663e-08,-13.58,-13.58,0.0853,-13.58,-17.28
22,2001-10-31,4.02,12.78,26398.73035263458,0.29069,-7.712478552754017e-10,3.57,3.57,0.0166,3.57,12.78
23,2001-11-30,4.04,20.45,19675.76580382518,0.31073,1.245676177250493e-07,7.64,7.64,0.0144,7.64,20.45
24,2001-12-31,4.01,10.41,31138.81342377722,0.32276,-5.521439596075375e-07,3.21,3.21,0.0394,3.21,10.41
25,2002-01-31,3.98,6.92,36022.97739672642,0.31979,-1.806049885341984e-08,10.56,10.56,0.0404,10.56,6.92
26,2002-02-28,4.01,10.36,103928.12932604736,0.44555,-5.444805247417461e-09,27.84,27.84,0.0649,27.84,10.36
27,2002-03-31,4.0,8.98,82218.77080106997,0.40064,-1.3698631806311581e-08,-10.08,-10.08,0.0636,-10.08,8.98
28,2002-04-30,4.04,-4.87,24556.79963837722,0.34315,-9.937840799938639e-07,-14.35,-14.35,0.0385,-14.35,-4.87
29,2002-05-31,4.28,-5.25,35018.26087493059,0.33057,-2.414723616993859e-07,-3.66,-3.66,0.0272,-3.66,-5.25
30,2002-06-30,4.26,-12.73,8933.17804134641,0.30182,-1.0713911522095658e-08,-15.15,-15.15,0.0284,-15.15,-12.73
31,2002-07-31,4.27,-3.77,18133.51790314271,0.34674,-4.5661153796576374e-09,14.88,14.88,0.0358,14.88,-3.77
32,2002-08-31,4.28,1.76,72040.89791851195,0.35572,-5.014219265396804e-07,2.59,2.59,0.0293,2.59,1.76
33,2002-09-30,4.28,-12.08,22386.712777846766,0.30901,-2.773460458998193e-09,-13.13,-13.13,0.0316,-13.13,-12.08
34,2002-10-31,4.28,2.13,17804.9549496147,0.37908,1.6478016137250763e-08,22.67,22.67,0.0402,22.67,2.13
35,2002-11-30,4.28,8.38,197979.10895897294,0.35931,-1.2754637873377241e-09,8.7,8.7,0.0471,8.7,8.38
36,2002-12-31,4.52,-13.23,29030.18000241371,0.29823,-1.9692200577508353e-09,-17.0,-17.0,0.0269,-17.0,-13.23
37,2003-01-31,4.34,-5.82,17249.616728002675,0.29498,-4.06375968006951e-08,2.41,2.41,0.0214,2.41,-5.82
38,2003-02-28,4.27,-3.15,15482.249283276451,0.28978,-1.1066289869343115e-07,-3.47,-3.47,0.0251,-3.47,-3.15
39,2003-03-31,4.27,-6.59,8747.872082973206,0.25681,-7.698830213646858e-09,-11.38,-11.38,0.0308,-11.38,-6.59
40,2003-04-30,4.26,12.34,17004.235189441686,0.27416,-6.73881873640945e-09,3.95,3.95,0.0257,3.95,12.34
41,2003-05-31,4.01,5.34,9895.16436554898,0.29325,-1.826204975989698e-08,6.96,6.96,0.0095,6.96,5.34
42,2003-06-30,4.1,6.13,11257.04982381959,0.28631,-2.2849983040773887e-08,-2.37,-2.37,0.0089,-2.37,6.13
43,2003-07-31,3.75,7.08,12776.20141804915,0.30886,-1.2980024225182495e-08,7.88,7.88,0.0099,7.88,7.08
44,2003-08-31,3.72,5.24,8909.992161406857,0.29672,-1.9507568534965154e-08,-3.93,-3.93,0.018,-3.93,5.24
45,2003-09-30,3.77,-8.24,6240.258378154737,0.29325,-1.1009473195137324e-06,-1.17,-1.17,0.0109,-1.17,-8.24
46,2003-10-31,3.84,13.28,4721.845108890965,0.28284,-3.390321430770442e-08,-3.55,-3.55,0.011,-3.55,13.28
