,Date,riskfree,activity,MA1M,actualreturn
179,2014-11-30,1.99,8.39425834161422e-07,-4.04,-4.04
180,2014-12-31,2.03,-2.0346556321464605e-05,-3.42,-3.42
181,2015-01-31,2.0,-2.486805233958023e-05,-9.81,-9.81
182,2015-02-28,1.99,-1.5589461556746178e-05,-4.59,-4.59
183,2015-03-31,1.74,4.8364045614863594e-06,2.56,2.56
184,2015-04-30,1.74,-1.6133296982071323e-05,-6.29,-6.29
185,2015-05-31,1.74,-1.724540508356528e-05,-6.62,-6.62
186,2015-06-30,1.5,-1.6250659322128037e-05,-11.7,-11.7
187,2015-07-31,1.5,-4.3067104285148486e-06,-10.04,-10.04
188,2015-08-31,1.52,1.1826345115346072e-06,4.46,4.46
189,2015-09-30,1.49,1.4163626335454548e-05,21.24,21.24
190,2015-10-31,1.5,1.6277191663302664e-05,8.39,8.39
191,2015-11-30,1.5,3.156893847038145e-05,6.4,6.4
192,2015-12-31,1.52,2.2052458190882572e-05,4.75,4.75
193,2016-01-31,1.5,1.530085456121981e-05,2.1,2.1
194,2016-02-29,1.52,1.158457927090389e-06,-11.76,-11.76
195,2016-03-31,1.53,5.8004549210735505e-06,4.33,4.33
196,2016-04-30,1.5,2.3956113397331817e-05,18.18,18.18
197,2016-05-31,1.48,1.628804450837752e-05,17.77,17.77
198,2016-06-30,1.23,5.176470442260582e-06,-1.36,-1.36
199,2016-07-31,1.24,7.055299586417528e-06,18.99,18.99
200,2016-08-31,1.25,3.7084233307597408e-06,0.58,0.58
201,2016-09-30,1.26,4.641253335018927e-07,-5.36,-5.36
202,2016-10-31,1.24,1.1705300853273467e-06,8.7,8.7
203,2016-11-30,1.23,2.574788300680175e-07,-3.09,-3.09
204,2016-12-31,1.27,-6.570915081584762e-06,-3.7,-3.7
205,2017-01-31,1.25,6.39985648104331e-06,6.61,6.61
206,2017-02-28,1.26,2.514321317045393e-06,2.31,2.31
207,2017-03-31,1.27,-1.0816439973318483e-07,-2.26,-2.26
208,2017-04-30,1.21,-1.0665687292777536e-05,-10.16,-10.16
209,2017-05-31,1.26,8.72627545775592e-06,12.17,12.17
210,2017-06-30,1.29,6.562349705532104e-06,-3.38,-3.38
211,2017-07-31,1.24,5.079294035267121e-06,-0.39,-0.39
212,2017-08-31,1.27,-1.5954377361802608e-06,-6.63,-6.63
213,2017-09-30,1.27,3.0368069331267876e-06,-0.2,-0.2
214,2017-10-31,1.26,1.4019730790751953e-05,28.29,28.29
215,2017-11-30,1.53,2.8262075125153106e-06,3.28,3.28
216,2017-12-31,1.58,-3.151746547321388e-07,-4.04,-4.04
