,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,9082.411472943855,0.33395,-9.570498129868578e-06,-19.39,24597
1,2000-01-31,4.78,-8.41,13616.955876533439,0.38805,-9.63337815793483e-06,16.2,25270
2,2000-02-29,5.07,-13.36,9436.310019067429,0.36776,-1.8530229923184734e-07,-7.84,23076
3,2000-03-31,5.05,4.71,19967.378844104787,0.54108,7.846304240568207e-07,47.13,27217
4,2000-04-30,5.06,-17.96,42862.406401517816,0.44837,2.6748823537667756e-06,10.99,28462
5,2000-05-31,5.12,1.68,14117.11217786761,0.33364,-5.881972543854767e-06,-25.59,23748
6,2000-06-30,5.16,12.61,7805.179483859831,0.41365,-4.9761801577317466e-08,30.69,23172
7,2000-07-31,5.13,-14.44,9005.616351980943,0.43079,1.8670988896868575e-07,4.14,28547
8,2000-08-31,5.12,-3.14,12454.350318072138,0.50112,2.0552464425765632e-07,16.33,31911
9,2000-09-30,5.09,-17.36,4514.3764627417695,0.54508,-6.260254991602006e-07,5.98,32986
10,2000-10-31,5.37,-16.2,10417.461972358115,0.50552,1.5067075982787606e-06,-7.26,37407
11,2000-11-30,5.32,-0.81,6018.182264449723,0.57146,1.1228240589477368e-06,5.26,31575
12,2000-12-31,6.08,-4.36,40832.356035596385,0.67476,-1.0999122389550034e-06,48.31,41802
13,2001-01-31,5.27,23.09,22836.37727931152,0.75608,1.0520611959975427e-06,12.05,46944
14,2001-02-28,5.06,-7.49,10560.917495086722,0.91433,2.2046583287732304e-06,30.82,52409
15,2001-03-31,4.96,-9.68,8207.053933420122,0.90114,-7.936138122156687e-07,-1.44,59147
16,2001-04-30,5.01,11.19,6116.284640905543,0.79748,-1.8554656105881835e-07,-13.9,51240
17,2001-05-31,5.01,5.02,9712.732090926298,0.94884,9.510700625370844e-07,18.98,58113
18,2001-06-30,4.99,-7.17,3110.1869999100963,0.87203,-1.1195385639554833e-06,-13.06,55615
19,2001-07-31,4.77,-8.5,11823.04692600653,0.4699,-6.831111128592974e-06,-46.11,36760
20,2001-08-31,4.54,0.66,19130.197635795234,0.46087,5.749037535288103e-08,-1.92,30708
21,2001-09-30,4.0,-17.28,7591.4918135772905,0.40619,-1.8076242487595083e-07,-31.89,25469
22,2001-10-31,4.02,12.78,7168.502209131075,0.45183,-6.163438360377473e-09,11.23,27160
23,2001-11-30,4.04,20.45,9941.77117104767,0.45002,7.43027182682697e-07,0.61,29179
24,2001-12-31,4.01,10.41,45851.65132470151,0.54219,-1.1520974624984682e-07,20.0,31743
25,2002-01-31,3.98,6.92,20130.602302175615,0.52412,1.990176123238564e-07,-3.33,33186
26,2002-02-28,4.01,10.36,8634.69955855622,0.51057,-9.683119419463932e-07,-1.74,30808
27,2002-03-31,4.0,8.98,15748.782284716593,0.5309,9.868816162796704e-08,3.98,32074
28,2002-04-30,4.04,-4.87,8486.251698525011,0.39896,-5.595909330821768e-06,-24.51,28407
29,2002-05-31,4.28,-5.25,2620.547413268411,0.35218,2.744865588155018e-08,-11.72,24645
30,2002-06-30,4.26,-12.73,2718.7514359829534,0.31845,-5.717188661451846e-07,-17.1,21588
31,2002-07-31,4.27,-3.77,2056.113061971413,0.31935,2.840702325162962e-07,0.28,20219
32,2002-08-31,4.28,1.76,1966.241697877653,0.32609,2.6848760929683094e-07,2.55,20025
33,2002-09-30,4.28,-12.08,5567.700791634089,0.28516,-1.5403191167320443e-07,-12.55,20464
34,2002-10-31,4.28,2.13,1658.038419758733,0.27437,-9.090673844788123e-08,-3.79,17491
35,2002-11-30,4.28,8.38,1194.9988428040685,0.26852,1.446481167591832e-06,-4.78,16419
36,2002-12-31,4.52,-13.23,1774.0724708171206,0.25143,1.7062909450079563e-06,-6.37,16448
37,2003-01-31,4.34,-5.82,555.4902800435019,0.22849,-2.8609745819597546e-06,-9.12,14712
38,2003-02-28,4.27,-3.15,449.7245271735068,0.2123,5.086466185098001e-06,-2.68,13377
39,2003-03-31,4.27,-6.59,1493.9530021878293,0.19183,-1.2482748405208144e-05,-9.64,12341
40,2003-04-30,4.26,12.34,1342.7201614745982,0.24146,1.7456164914088336e-06,8.97,13129
41,2003-05-31,4.01,5.34,1492.6227651966626,0.24593,1.767785020530472e-06,1.85,13424
42,2003-06-30,4.1,6.13,999.9762534921335,0.23327,-5.3155212153443e-06,-5.15,13602
43,2003-07-31,3.75,7.08,1350.888966480447,0.20942,-1.0443164565005907e-08,-10.22,12888
44,2003-08-31,3.72,5.24,981.7866508755604,0.21339,-1.4949550651834875e-06,0.82,11821
45,2003-09-30,3.77,-8.24,1040.9910195456946,0.1883,-5.030092640507069e-07,-11.76,11358
46,2003-10-31,3.84,13.28,788.0417742530432,0.18333,-4.25528406547712e-08,-2.64,10844
47,2003-11-30,3.78,3.06,2065.3301067757707,0.1647,-2.65743194570451e-08,-9.67,10021
48,2003-12-31,3.97,1.54,948.7667382193601,0.17265,-2.0521503739864493e-08,4.83,9783
49,2004-01-31,3.78,5.4,750.8245719435266,0.18433,-2.2226712018049867e-08,6.76,9987
50,2004-02-29,3.78,2.57,1508.2346721083388,0.18408,-1.2914908740026117e-07,1.37,10781
51,2004-03-31,3.74,0.05,309.58346917249975,0.18557,-1.1825952390405099e-06,0.81,10429
52,2004-04-30,3.76,-3.09,769.9349904397706,0.20607,-1.4377499683531627e-07,-10.51,9937
53,2004-05-31,3.77,-7.35,56268.05072840791,0.20966,-2.91999693838321e-09,1.74,11532
54,2004-06-30,3.78,-2.2,5820.654592351688,0.1986,-1.4887975559268773e-08,-0.75,8917
55,2004-07-31,3.77,-6.46,2506.0542287467133,0.20368,-1.3909427925497448e-08,2.56,9128
