,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,3.948912155156562e-06,11.62,11.62
1,2000-01-31,4.78,-1.1756643246768241e-05,-31.93,-31.93
2,2000-02-29,5.07,5.551555066057368e-06,-4.27,-4.27
3,2000-03-31,5.05,4.820143620387671e-06,30.0,30.0
4,2000-04-30,5.06,-1.1538175239657197e-05,-35.38,-35.38
5,2000-05-31,5.12,-1.3585439011536503e-05,-24.24,-24.24
6,2000-06-30,5.16,-3.5803686450798597e-06,19.94,19.94
7,2000-07-31,5.13,4.898029556500709e-07,-5.04,-5.04
8,2000-08-31,5.12,-1.7577820339661424e-06,-2.65,-2.65
9,2000-09-30,5.09,-1.1613068564193177e-05,-18.95,-18.95
10,2000-10-31,5.37,-1.151513076351226e-05,-31.77,-31.77
11,2000-11-30,5.32,-4.34614941662614e-06,2.61,2.61
12,2000-12-31,6.08,-2.2241096432047096e-06,-6.74,-6.74
13,2001-01-31,5.27,8.835786967496078e-06,57.58,57.58
14,2001-02-28,5.06,1.0082542345524021e-05,22.09,22.09
15,2001-03-31,4.96,-1.3186434591271035e-05,-30.0,-30.0
16,2001-04-30,5.01,-3.986264452034762e-07,9.52,9.52
17,2001-05-31,5.01,3.27073976495522e-07,23.14,23.14
18,2001-06-30,4.99,-8.325514790018693e-07,-9.28,-9.28
19,2001-07-31,4.77,-3.9070640056838826e-06,-16.2,-16.2
20,2001-08-31,4.54,3.1395656771029686e-06,-6.81,-6.81
21,2001-09-30,4.0,-1.92994458545348e-06,-26.65,-26.65
22,2001-10-31,4.02,1.8724484929136553e-06,8.78,8.78
23,2001-11-30,4.04,1.4637266147449723e-05,50.0,50.0
24,2001-12-31,4.01,5.467399439762081e-06,7.4,7.4
25,2002-01-31,3.98,-7.247702131059184e-07,22.45,22.45
26,2002-02-28,4.01,5.006733153238905e-06,50.7,50.7
27,2002-03-31,4.0,1.553725338154495e-07,-10.55,-10.55
28,2002-04-30,4.04,-9.137148172391253e-08,-17.16,-17.16
29,2002-05-31,4.28,-2.7233947034944246e-06,-6.31,-6.31
30,2002-06-30,4.26,-9.922751775223222e-06,-24.43,-24.43
31,2002-07-31,4.27,8.09066724265821e-06,32.34,32.34
32,2002-08-31,4.28,-1.3166909591032415e-05,-19.3,-19.3
33,2002-09-30,4.28,-1.5380312637390472e-05,-33.26,-33.26
34,2002-10-31,4.28,-1.4617280991149469e-07,8.79,8.79
35,2002-11-30,4.28,8.189408822497274e-06,18.13,18.13
36,2002-12-31,4.52,3.2972030393375313e-06,-14.75,-14.75
37,2003-01-31,4.34,1.1590633302698454e-05,18.14,18.14
