,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,3180.0,4270.0,3827.0,3180.0,9700.0,5574.0,3180.0,3795.0,3541.0,3180.0,-35.37,-41.86,-59.95,-25.26,-34.77,701310.0,0.0658,0.0674,0.0621,0.0611,4.79,-35.37
1,2000-01-31,3000.0,3570.0,2992.0,2530.0,9700.0,5432.0,2530.0,3110.0,2948.0,2820.0,-5.66,-39.46,-58.45,-5.06,-25.56,691170.0,0.0636,0.0608,0.0631,0.0587,4.78,-5.66
2,2000-02-29,2600.0,3110.0,2735.0,2210.0,9700.0,5336.0,2210.0,2700.0,2622.0,2560.0,-16.4,-43.48,-48.82,2.36,-23.53,465630.0,0.0589,0.0495,0.0635,0.0589,5.07,-16.4
3,2000-03-31,2750.0,3285.0,2865.0,2455.0,9700.0,5258.0,2210.0,2975.0,2774.0,2590.0,5.77,-13.52,-47.12,-10.13,-25.98,882044.0,0.0631,0.0837,0.0671,0.0645,5.05,5.77
4,2000-04-30,2880.0,3700.0,3096.0,2520.0,9700.0,5130.0,2210.0,3305.0,3043.0,2870.0,2.86,-7.4,-33.18,-13.9,-59.94,1030766.0,0.0657,0.0817,0.0657,0.072,5.06,2.86
5,2000-05-31,2150.0,3000.0,2402.0,1880.0,9700.0,4709.0,1880.0,2215.0,2077.0,1950.0,-25.35,-17.31,-52.22,5.13,-70.67,769900.0,0.0671,0.0593,0.0643,0.0747,5.12,-25.35
6,2000-06-30,2130.0,2315.0,2101.0,1980.0,9700.0,4223.0,1880.0,2170.0,2108.0,2060.0,2.4,-17.76,-33.02,5.97,-72.27,845554.0,0.0625,0.0364,0.0639,0.0614,5.16,2.4
7,2000-07-31,1990.0,2610.0,2250.0,1980.0,7310.0,3715.0,1880.0,2020.0,2004.0,1980.0,-6.57,-30.9,-33.67,-2.45,-72.44,393842.0,0.0614,0.0489,0.0619,0.0491,5.13,-6.57
8,2000-08-31,1990.0,2185.0,2051.0,1980.0,6550.0,3332.0,1880.0,2065.0,2030.0,1990.0,0.0,-7.44,-23.46,-3.63,-59.3,314106.0,0.0588,0.0213,0.059,0.0357,5.12,0.0
9,2000-09-30,1405.0,2025.0,1690.0,1290.0,6550.0,3070.0,1290.0,1465.0,1385.0,1290.0,-30.79,-35.25,-49.0,1.81,-74.22,677622.0,0.0535,0.0547,0.0586,0.0448,5.09,-30.79
10,2000-10-31,1050.0,1500.0,1254.0,1050.0,6550.0,2745.0,1050.0,1225.0,1139.0,1050.0,-25.27,-47.24,-63.54,-16.67,-78.81,498794.0,0.0482,0.0552,0.0588,0.0469,5.37,-25.27
11,2000-11-30,1010.0,1180.0,1065.0,1000.0,4270.0,2343.0,965.0,1060.0,1037.0,1010.0,-10.22,-50.12,-51.44,-1.46,-77.56,437404.0,0.0484,0.0604,0.0583,0.0585,5.32,-10.22
12,2000-12-31,510.0,1060.0,829.0,505.0,3700.0,2121.0,505.0,680.0,560.0,505.0,-50.49,-60.47,-75.24,-25.0,-85.91,2009274.0,0.0521,0.0499,0.0578,0.0585,6.08,-50.49
13,2001-01-31,980.0,1010.0,813.0,510.0,3700.0,1936.0,505.0,990.0,970.0,925.0,92.16,-6.67,-50.75,5.95,-67.33,2680252.0,0.0623,0.0879,0.0618,0.0746,5.27,92.16
14,2001-02-28,845.0,955.0,864.0,815.0,3700.0,1780.0,505.0,920.0,890.0,845.0,-14.65,-20.28,-58.58,-2.87,-66.99,2763494.0,0.063,0.0354,0.061,0.0676,5.06,-14.65
15,2001-03-31,495.0,785.0,663.0,495.0,3700.0,1591.0,495.0,570.0,539.0,495.0,-41.42,-2.94,-64.77,-16.1,-80.89,2829790.0,0.0619,0.0403,0.0578,0.0646,4.96,-41.42
16,2001-04-30,890.0,890.0,677.0,380.0,3000.0,1394.0,380.0,890.0,779.0,690.0,79.8,-9.64,-20.89,11.95,-69.1,1312268.0,0.0758,0.1162,0.0633,0.0776,5.01,79.8
17,2001-05-31,915.0,980.0,890.0,840.0,2610.0,1266.0,380.0,915.0,884.0,865.0,2.81,8.28,-9.41,5.17,-57.44,705712.0,0.074,0.0429,0.0625,0.0794,5.01,2.81
18,2001-06-30,1240.0,1515.0,1121.0,885.0,2610.0,1186.0,380.0,1350.0,1249.0,1165.0,37.78,138.46,143.14,-9.49,-42.86,1062428.0,0.0742,0.0784,0.0656,0.0836,4.99,37.78
19,2001-07-31,980.0,1400.0,1140.0,910.0,2185.0,1091.0,380.0,1000.0,966.0,930.0,-20.97,10.11,0.0,7.69,-50.75,342112.0,0.0717,0.0701,0.0671,0.0653,4.77,-20.97
20,2001-08-31,775.0,1150.0,997.0,775.0,2000.0,995.0,380.0,975.0,890.0,775.0,-20.92,-15.3,-8.28,-20.92,-61.06,490810.0,0.0733,0.0488,0.0683,0.0673,4.54,-20.92
