,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
86,2007-02-28,68000.0,72000.0,67505.0,65000.0,76200.0,61005.0,47600.0,72000.0,70040.0,68000.0,12.87,33.55,4.62,12.69,180941.0,0.0185,0.0265,0.0199,0.0217,4.55,6.8
87,2007-03-31,59300.0,68900.0,62255.0,58300.0,76200.0,61218.0,47600.0,61200.0,60000.0,59300.0,-8.71,7.15,-3.42,17.44,71353.0,0.0193,0.0198,0.02,0.0215,4.63,-4.17
88,2007-04-30,61000.0,64800.0,62090.0,58800.0,76200.0,61357.0,47600.0,64500.0,63360.0,61000.0,5.59,14.71,-4.69,16.22,203468.0,0.02,0.0231,0.0205,0.0231,4.88,2.87
89,2007-05-31,68800.0,68800.0,61055.0,58400.0,76200.0,61367.0,47600.0,68800.0,63600.0,60000.0,11.18,21.28,12.23,32.4,346556.0,0.0217,0.0223,0.0203,0.0206,4.56,12.79
90,2007-06-30,83300.0,93500.0,79965.0,72400.0,93500.0,63627.0,50300.0,83300.0,79820.0,77200.0,40.47,28.24,5.31,92.36,208042.0,0.0267,0.0433,0.0226,0.0308,4.52,32.43
91,2007-07-31,89400.0,96000.0,91510.0,85500.0,96000.0,66879.0,52700.0,96000.0,89780.0,85500.0,46.56,55.22,-3.66,90.45,240230.0,0.0292,0.0356,0.0241,0.0348,4.76,7.32
92,2007-08-31,83500.0,89000.0,79925.0,70600.0,96000.0,69212.0,58100.0,83500.0,80860.0,74900.0,21.37,34.94,12.08,59.36,158034.0,0.0313,0.038,0.0256,0.0388,4.98,-6.6
93,2007-09-30,87500.0,87500.0,80630.0,74100.0,96000.0,70619.0,58100.0,87500.0,85100.0,82600.0,8.29,45.83,2.58,60.36,233726.0,0.0337,0.0354,0.0272,0.0364,4.98,9.38
94,2007-10-31,169500.0,169500.0,130325.0,104500.0,169500.0,76462.0,58300.0,169500.0,155200.0,147000.0,89.6,177.87,20.21,214.64,1033222.0,0.0421,0.059,0.0328,0.0482,5.02,93.71
95,2007-11-30,157000.0,197000.0,171475.0,138000.0,197000.0,86119.0,58300.0,162000.0,157700.0,155500.0,88.25,141.54,13.77,176.75,795463.0,0.0484,0.0598,0.0372,0.0562,5.02,6.44
96,2007-12-31,172000.0,177000.0,167250.0,154000.0,197000.0,93526.0,58300.0,176000.0,173100.0,170500.0,96.57,112.87,0.88,164.79,335727.0,0.0475,0.0387,0.0384,0.0553,5.02,8.52
97,2008-01-31,117000.0,188000.0,157125.0,110500.0,197000.0,101393.0,58300.0,154000.0,129000.0,110500.0,-30.97,30.87,-24.03,103.14,776340.0,0.053,0.0631,0.0424,0.0551,4.96,-31.98
98,2008-02-29,138000.0,148000.0,135825.0,110500.0,197000.0,106727.0,58300.0,142000.0,140600.0,138000.0,-11.25,67.27,-1.08,123.01,324581.0,0.0539,0.058,0.0437,0.051,4.94,6.98
99,2008-03-31,139000.0,142000.0,132900.0,124000.0,197000.0,112762.0,58400.0,142000.0,138400.0,133500.0,-19.19,58.86,2.96,134.4,385486.0,0.0531,0.0365,0.0446,0.0503,4.98,0.72
100,2008-04-30,138000.0,158500.0,147400.0,136500.0,197000.0,120062.0,58400.0,146500.0,141300.0,136500.0,24.89,-6.44,-8.0,126.23,506680.0,0.0476,0.0321,0.0451,0.0384,4.95,-2.82
101,2008-05-31,122000.0,144500.0,129175.0,118500.0,197000.0,125598.0,68800.0,122000.0,120100.0,118500.0,-11.59,-22.29,-3.56,87.69,391160.0,0.0425,0.0273,0.0456,0.0319,5.04,-11.59
102,2008-06-30,102500.0,122000.0,109300.0,101000.0,197000.0,128246.0,70600.0,112000.0,107300.0,102500.0,-27.82,-40.41,-6.39,23.05,344521.0,0.0416,0.0337,0.0449,0.0309,5.01,-15.98
103,2008-07-31,99300.0,104500.0,93355.0,81000.0,197000.0,128149.0,70600.0,101000.0,98320.0,94400.0,-28.04,-15.13,-4.98,11.07,433493.0,0.0377,0.0542,0.0465,0.041,5.03,-3.12
104,2008-08-31,90000.0,106500.0,97330.0,86600.0,197000.0,129540.0,74100.0,90100.0,88260.0,86600.0,-24.37,-34.78,0.45,9.09,408017.0,0.037,0.0322,0.0462,0.0425,5.25,-4.66
105,2008-09-30,101000.0,107000.0,97745.0,80000.0,197000.0,130537.0,80000.0,105500.0,102500.0,99500.0,-1.46,-28.87,0.5,15.43,728206.0,0.0438,0.0642,0.049,0.0526,5.22,12.22
106,2008-10-31,63000.0,100000.0,74360.0,48000.0,197000.0,126012.0,48000.0,63000.0,54280.0,48000.0,-36.56,-54.35,17.54,-62.83,2080136.0,0.0589,0.1014,0.0532,0.0728,4.14,-37.62
107,2008-11-30,63200.0,72600.0,61275.0,50200.0,188000.0,116862.0,48000.0,63300.0,59380.0,54000.0,-27.36,-46.67,11.86,-60.13,1001259.0,0.0658,0.0775,0.0546,0.0802,3.99,12.66
108,2008-12-31,73100.0,82300.0,74190.0,62300.0,188000.0,109144.0,48000.0,76500.0,73920.0,73000.0,-27.62,-28.68,-4.44,-57.5,367187.0,0.0656,0.0419,0.0547,0.0756,3.02,15.66
109,2009-01-31,75000.0,82900.0,74775.0,67800.0,158500.0,102172.0,48000.0,75000.0,71700.0,67800.0,35.87,-22.6,10.62,-32.13,301549.0,0.0645,0.0417,0.0531,0.0553,2.41,2.6
110,2009-02-28,57000.0,74900.0,68185.0,55200.0,158500.0,97076.0,48000.0,62800.0,57940.0,55200.0,-9.95,-36.74,-8.51,-59.72,553996.0,0.063,0.0343,0.0521,0.0397,1.87,-15.93
111,2009-03-31,71100.0,79500.0,67645.0,52600.0,158500.0,90973.0,48000.0,79500.0,75600.0,71100.0,1.9,-26.25,-5.83,-46.41,418503.0,0.0613,0.0481,0.0533,0.0429,1.73,30.69
112,2009-04-30,74700.0,81000.0,75955.0,69500.0,144500.0,84933.0,48000.0,74700.0,72660.0,69500.0,4.35,41.78,0.0,-43.29,519088.0,0.0466,0.0318,0.0535,0.0422,1.85,7.95
113,2009-05-31,75100.0,83300.0,79045.0,74700.0,122000.0,81324.0,48000.0,77400.0,75880.0,75000.0,38.04,24.5,-7.4,-33.88,495492.0,0.0408,0.0353,0.0537,0.0402,1.96,4.89
114,2009-06-30,69500.0,80000.0,75310.0,69500.0,107000.0,78436.0,48000.0,73500.0,71060.0,69500.0,0.43,-0.39,-3.87,-28.96,435879.0,0.0382,0.0236,0.0533,0.0311,1.96,-7.46
115,2009-07-31,78100.0,78900.0,72990.0,66800.0,107000.0,76515.0,48000.0,78900.0,78060.0,77400.0,4.55,9.1,2.23,-17.6,401354.0,0.0356,0.0202,0.0511,0.025,1.95,12.37
116,2009-08-31,73000.0,78300.0,76520.0,73000.0,107000.0,74874.0,48000.0,76200.0,75240.0,73000.0,-2.8,34.18,-6.05,-15.02,261732.0,0.0293,0.0153,0.0504,0.0192,1.99,-6.53
