,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-16.08,-16.08
1,2000-01-31,4.78,-3.33,-3.33
2,2000-02-29,5.07,-20.09,-20.09
3,2000-03-31,5.05,22.98,22.98
4,2000-04-30,5.06,-9.77,-9.77
5,2000-05-31,5.12,-13.01,-13.01
6,2000-06-30,5.16,-0.49,-0.49
7,2000-07-31,5.13,-5.59,-5.59
8,2000-08-31,5.12,3.95,3.95
9,2000-09-30,5.09,4.38,4.38
10,2000-10-31,5.37,-6.95,-6.95
11,2000-11-30,5.32,-1.04,-1.04
12,2000-12-31,6.08,-12.21,-12.21
13,2001-01-31,5.27,-0.83,-0.83
14,2001-02-28,5.06,4.93,4.93
15,2001-03-31,4.96,-16.04,-16.04
16,2001-04-30,5.01,0.66,0.66
17,2001-05-31,5.01,26.68,26.68
18,2001-06-30,4.99,1.3,1.3
19,2001-07-31,4.77,-1.28,-1.28
20,2001-08-31,4.54,1.3,1.3
21,2001-09-30,4.0,-7.31,-7.31
22,2001-10-31,4.02,13.77,13.77
23,2001-11-30,4.04,57.84,57.84
24,2001-12-31,4.01,34.23,34.23
25,2002-01-31,3.98,14.61,14.61
26,2002-02-28,4.01,11.82,11.82
27,2002-03-31,4.0,27.27,27.27
28,2002-04-30,4.04,-1.66,-1.66
29,2002-05-31,4.28,-18.24,-18.24
30,2002-06-30,4.26,2.69,2.69
31,2002-07-31,4.27,-15.73,-15.73
32,2002-08-31,4.28,3.23,3.23
33,2002-09-30,4.28,-9.81,-9.81
34,2002-10-31,4.28,-1.85,-1.85
35,2002-11-30,4.28,4.55,4.55
36,2002-12-31,4.52,-23.26,-23.26
37,2003-01-31,4.34,8.5,8.5
38,2003-02-28,4.27,-6.53,-6.53
39,2003-03-31,4.27,8.38,8.38
40,2003-04-30,4.26,24.62,24.62
41,2003-05-31,4.01,1.44,1.44
42,2003-06-30,4.1,-2.84,-2.84
43,2003-07-31,3.75,-13.15,-13.15
44,2003-08-31,3.72,-0.46,-0.46
45,2003-09-30,3.77,-16.67,-16.67
46,2003-10-31,3.84,-0.28,-0.28
47,2003-11-30,3.78,26.23,26.23
48,2003-12-31,3.97,8.01,8.01
49,2004-01-31,3.78,3.81,3.81
50,2004-02-29,3.78,2.72,2.72
51,2004-03-31,3.74,-1.7,-1.7
52,2004-04-30,3.76,-1.65,-1.65
53,2004-05-31,3.77,-25.73,-25.73
54,2004-06-30,3.78,5.26,5.26
55,2004-07-31,3.77,-0.79,-0.79
56,2004-08-31,3.52,16.45,16.45
57,2004-09-30,3.55,7.57,7.57
58,2004-10-31,3.53,-2.67,-2.67
59,2004-11-30,3.26,13.24,13.24
60,2004-12-31,3.29,-2.42,-2.42
61,2005-01-31,3.26,20.66,20.66
62,2005-02-28,3.28,25.09,25.09
63,2005-03-31,3.26,-2.29,-2.29
64,2005-04-30,3.29,8.05,8.05
65,2005-05-31,3.29,-2.71,-2.71
66,2005-06-30,3.3,-4.04,-4.04
67,2005-07-31,3.27,6.71,6.71
68,2005-08-31,3.25,12.02,12.02
69,2005-09-30,3.28,5.71,5.71
70,2005-10-31,3.51,7.66,7.66
71,2005-11-30,3.5,-0.1,-0.1
72,2005-12-31,3.76,-6.67,-6.67
73,2006-01-31,3.76,-8.93,-8.93
74,2006-02-28,3.99,-17.52,-17.52
75,2006-03-31,3.97,6.94,6.94
76,2006-04-30,3.97,-7.1,-7.1
77,2006-05-31,3.96,-5.88,-5.88
78,2006-06-30,4.21,-4.84,-4.84
79,2006-07-31,4.22,-12.32,-12.32
80,2006-08-31,4.49,0.94,0.94
81,2006-09-30,4.48,3.58,3.58
82,2006-10-31,4.48,-5.28,-5.28
83,2006-11-30,4.49,19.92,19.92
84,2006-12-31,4.6,9.24,9.24
85,2007-01-31,4.61,-13.9,-13.9
86,2007-02-28,4.55,-5.04,-5.04
87,2007-03-31,4.63,4.92,4.92
88,2007-04-30,4.88,14.08,14.08
89,2007-05-31,4.56,0.32,0.32
90,2007-06-30,4.52,15.62,15.62
91,2007-07-31,4.76,36.43,36.43
92,2007-08-31,4.98,-8.1,-8.1
93,2007-09-30,4.98,-3.42,-3.42
94,2007-10-31,5.02,-15.23,-15.23
95,2007-11-30,5.02,18.21,18.21
96,2007-12-31,5.02,-7.73,-7.73
97,2008-01-31,4.96,-4.53,-4.53
98,2008-02-29,4.94,7.92,7.92
99,2008-03-31,4.98,-3.46,-3.46
100,2008-04-30,4.95,16.08,16.08
101,2008-05-31,5.04,16.01,16.01
102,2008-06-30,5.01,-17.42,-17.42
103,2008-07-31,5.03,-1.86,-1.86
104,2008-08-31,5.25,10.53,10.53
105,2008-09-30,5.22,-2.82,-2.82
106,2008-10-31,4.14,-39.23,-39.23
107,2008-11-30,3.99,47.14,47.14
108,2008-12-31,3.02,18.06,18.06
109,2009-01-31,2.41,-19.74,-19.74
110,2009-02-28,1.87,-2.97,-2.97
111,2009-03-31,1.73,24.45,24.45
112,2009-04-30,1.85,20.27,20.27
