,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,13300.0,14250.0,12890.0,11500.0,25900.0,18151.0,11500.0,13300.0,12540.0,11500.0,8.13,-6.34,-35.44,9.02,-28.88,25748.0,0.0401,0.0432,0.0392,0.04,4.79,8.13
1,2000-01-31,10300.0,12350.0,10883.0,10200.0,25900.0,17197.0,10200.0,10800.0,10400.0,10200.0,-14.52,-21.6,-30.25,-0.96,-52.23,32814.0,0.0374,0.0337,0.0373,0.0402,4.78,-14.52
2,2000-02-29,7900.0,10950.0,8849.0,7100.0,25900.0,16293.0,7100.0,8100.0,7724.0,7220.0,-24.04,-26.11,-39.24,11.27,-51.29,28850.0,0.0429,0.0587,0.0391,0.0458,5.07,-24.04
3,2000-03-31,11000.0,15500.0,12213.0,9250.0,25900.0,15745.0,7100.0,15050.0,13040.0,11000.0,39.24,-8.71,-10.07,-29.03,-34.37,188896.0,0.0496,0.0725,0.0436,0.0574,5.05,39.24
4,2000-04-30,10200.0,11850.0,10308.0,9250.0,25900.0,14950.0,7100.0,10600.0,10238.0,9990.0,-29.66,-1.92,-19.01,-1.92,-52.09,175408.0,0.055,0.0754,0.0455,0.0669,5.06,-29.66
5,2000-05-31,7620.0,10000.0,8186.0,6550.0,23900.0,13592.0,6550.0,8000.0,7544.0,7290.0,-25.29,-3.54,-37.93,1.2,-63.9,36194.0,0.0573,0.0587,0.0475,0.067,5.12,-25.29
6,2000-06-30,7700.0,8460.0,7610.0,7150.0,21700.0,12371.0,6550.0,7870.0,7660.0,7480.0,4.05,-32.16,-36.1,5.48,-56.42,13898.0,0.0572,0.0416,0.0487,0.057,5.16,4.05
7,2000-07-31,7000.0,8500.0,7926.0,7000.0,16800.0,11379.0,6550.0,7700.0,7366.0,7000.0,-9.09,-31.37,-32.04,-9.09,-52.6,5704.0,0.0569,0.0301,0.0481,0.0451,5.13,-9.09
8,2000-08-31,7380.0,8100.0,7579.0,7050.0,16000.0,10688.0,6550.0,7750.0,7584.0,7380.0,5.43,-3.15,-6.58,1.1,-40.76,12650.0,0.0533,0.0393,0.0484,0.0364,5.12,5.43
9,2000-09-30,8250.0,9150.0,7914.0,7210.0,16000.0,10168.0,6550.0,8250.0,7874.0,7500.0,7.84,7.14,-37.97,14.42,-34.02,74056.0,0.05,0.0547,0.0494,0.0422,5.09,7.84
10,2000-10-31,7550.0,9050.0,8137.0,7450.0,16000.0,9735.0,6550.0,8510.0,7994.0,7550.0,-8.48,7.86,-25.98,-16.57,-42.53,107388.0,0.0453,0.0429,0.05,0.0456,5.37,-8.48
11,2000-11-30,7160.0,8300.0,7859.0,7160.0,15500.0,9148.0,6550.0,7800.0,7492.0,7160.0,-6.16,-6.28,-3.24,-6.16,-41.68,47328.0,0.0378,0.0233,0.0488,0.0418,5.32,-6.16
12,2000-12-31,6300.0,7610.0,6882.0,6280.0,15500.0,8709.0,6280.0,6970.0,6472.0,6280.0,-17.65,-18.18,-15.78,-9.61,-46.1,46770.0,0.0369,0.0236,0.0478,0.0307,6.08,-17.65
13,2001-01-31,6510.0,6750.0,6444.0,6050.0,15500.0,8312.0,6050.0,6620.0,6510.0,6410.0,3.33,-13.77,-7.0,0.15,-36.8,25724.0,0.0359,0.0202,0.0474,0.0231,5.27,3.33
14,2001-02-28,7630.0,7700.0,7040.0,6440.0,15500.0,8161.0,6050.0,7700.0,7564.0,7410.0,19.03,0.26,-1.55,3.11,-5.8,107964.0,0.0332,0.0208,0.0448,0.0227,5.06,19.03
15,2001-03-31,6850.0,7500.0,7068.0,6850.0,11850.0,7738.0,6050.0,7020.0,6952.0,6850.0,-10.22,8.73,-16.97,-0.72,-39.65,27786.0,0.0263,0.0181,0.0399,0.0209,4.96,-10.22
16,2001-04-30,6850.0,7000.0,6821.0,6650.0,10000.0,7464.0,6050.0,6850.0,6802.0,6750.0,0.0,3.47,-10.22,0.0,-32.84,19376.0,0.0214,0.0202,0.0353,0.0208,5.01,0.0
17,2001-05-31,7470.0,7500.0,7138.0,6820.0,9150.0,7372.0,6050.0,7500.0,7356.0,7250.0,9.05,-2.1,4.33,2.47,-1.97,66414.0,0.02,0.0139,0.0312,0.0176,5.01,9.05
18,2001-06-30,7290.0,7900.0,7520.0,7150.0,9150.0,7366.0,6050.0,7300.0,7236.0,7150.0,0.55,3.85,15.71,-1.49,-5.32,30062.0,0.019,0.0183,0.0292,0.0175,4.99,0.55
19,2001-07-31,6040.0,7200.0,6442.0,5860.0,9150.0,7242.0,5860.0,6130.0,6020.0,5920.0,-17.15,-11.82,-7.22,1.51,-13.71,13328.0,0.0196,0.0222,0.0287,0.019,4.77,-17.15
20,2001-08-31,5890.0,6500.0,6149.0,5890.0,9150.0,7116.0,5860.0,6500.0,6220.0,5890.0,-2.48,-21.15,-22.8,-2.32,-20.19,62966.0,0.0194,0.0232,0.0272,0.0207,4.54,-2.48
21,2001-09-30,4995.0,5950.0,5212.0,4645.0,9050.0,6904.0,4645.0,4995.0,4846.0,4710.0,-23.15,-31.48,-28.34,4.39,-38.33,10036.0,0.0236,0.0405,0.0251,0.0296,4.0,-23.15
22,2001-10-31,5330.0,5350.0,5259.0,5120.0,8300.0,6656.0,4645.0,5340.0,5292.0,5250.0,6.71,-11.75,-22.19,0.0,-29.4,7950.0,0.0238,0.0127,0.0224,0.0278,4.02,6.71
23,2001-11-30,5800.0,6050.0,5787.0,5430.0,7900.0,6467.0,4645.0,6050.0,5864.0,5750.0,10.48,-5.54,-22.67,-2.52,-18.99,16340.0,0.0236,0.0165,0.0219,0.0262,4.04,10.48
24,2001-12-31,6530.0,6530.0,6206.0,5800.0,7900.0,6425.0,4645.0,6530.0,6332.0,6180.0,13.57,30.73,-10.43,5.32,3.65,28626.0,0.0242,0.0186,0.0216,0.0157,4.01,13.57
25,2002-01-31,6820.0,7200.0,6778.0,6500.0,7900.0,6453.0,4645.0,7200.0,6944.0,6750.0,4.44,27.95,12.91,2.4,4.76,70554.0,0.0248,0.0276,0.0221,0.0211,3.98,4.44
26,2002-02-28,7930.0,7930.0,6989.0,6500.0,7930.0,6444.0,4645.0,7930.0,7468.0,7260.0,10.14,37.91,22.0,5.73,3.93,28218.0,0.025,0.0264,0.0225,0.0233,4.01,10.14
27,2002-03-31,8580.0,8970.0,8394.0,7950.0,8970.0,6550.0,4645.0,8700.0,8578.0,8500.0,8.2,31.39,71.77,-0.23,22.22,25782.0,0.0212,0.0262,0.0229,0.0258,4.0,8.2
28,2002-04-30,6270.0,8400.0,7609.0,6270.0,8970.0,6619.0,4645.0,7050.0,6678.0,6270.0,-26.92,-7.11,19.43,-13.04,-8.47,17430.0,0.0242,0.0234,0.0237,0.027,4.04,-26.92
29,2002-05-31,6220.0,6900.0,6498.0,6120.0,8970.0,6566.0,4645.0,6260.0,6200.0,6120.0,-0.8,-21.56,7.24,-0.48,-16.73,7006.0,0.0247,0.0173,0.0241,0.0253,4.28,-0.8
30,2002-06-30,5660.0,6480.0,6060.0,5300.0,8970.0,6452.0,4645.0,6080.0,5682.0,5300.0,-9.58,-34.94,-13.32,-6.75,-22.36,7718.0,0.0268,0.0327,0.0253,0.0262,4.26,-9.58
31,2002-07-31,5240.0,5800.0,5547.0,5100.0,8970.0,6369.0,4645.0,5300.0,5204.0,5100.0,-7.42,-16.43,-23.17,-1.13,-13.25,4502.0,0.0254,0.0178,0.0249,0.0232,4.27,-7.42
32,2002-08-31,5420.0,5420.0,5241.0,5020.0,8970.0,6290.0,4645.0,5420.0,5278.0,5210.0,3.24,-12.58,-31.65,2.26,-11.73,6527.0,0.0239,0.0142,0.0245,0.0227,4.28,3.24
