,Date,riskfree,MA1M,actualreturn
161,2013-05-31,2.5,-4.36,-4.36
162,2013-06-30,2.5,-22.73,-22.73
163,2013-07-31,2.53,19.33,19.33
164,2013-08-31,2.51,-9.29,-9.29
165,2013-09-30,2.5,10.25,10.25
166,2013-10-31,2.52,-7.43,-7.43
167,2013-11-30,2.5,-5.42,-5.42
168,2013-12-31,2.52,-12.33,-12.33
169,2014-01-31,2.51,14.93,14.93
170,2014-02-28,2.49,3.9,3.9
171,2014-03-31,2.49,-2.5,-2.5
172,2014-04-30,2.5,-9.4,-9.4
173,2014-05-31,2.49,-6.51,-6.51
174,2014-06-30,2.49,8.48,8.48
175,2014-07-31,2.49,-7.16,-7.16
176,2014-08-31,2.24,0.5,0.5
177,2014-09-30,2.24,9.95,9.95
178,2014-10-31,1.97,-16.56,-16.56
179,2014-11-30,1.99,-10.7,-10.7
180,2014-12-31,2.03,4.68,4.68
181,2015-01-31,2.0,-3.38,-3.38
182,2015-02-28,1.99,10.94,10.94
183,2015-03-31,1.74,25.66,25.66
184,2015-04-30,1.74,5.08,5.08
185,2015-05-31,1.74,24.02,24.02
186,2015-06-30,1.5,-5.71,-5.71
187,2015-07-31,1.5,-6.4,-6.4
188,2015-08-31,1.52,-15.11,-15.11
189,2015-09-30,1.49,-3.36,-3.36
190,2015-10-31,1.5,8.26,8.26
191,2015-11-30,1.5,16.47,16.47
192,2015-12-31,1.52,1.38,1.38
193,2016-01-31,1.5,7.43,7.43
194,2016-02-29,1.52,-0.63,-0.63
195,2016-03-31,1.53,-3.8,-3.8
196,2016-04-30,1.5,-6.84,-6.84
197,2016-05-31,1.48,-6.29,-6.29
198,2016-06-30,1.23,1.5,1.5
199,2016-07-31,1.24,-14.76,-14.76
200,2016-08-31,1.25,-9.96,-9.96
201,2016-09-30,1.26,3.81,3.81
202,2016-10-31,1.24,-21.19,-21.19
203,2016-11-30,1.23,-11.26,-11.26
204,2016-12-31,1.27,23.68,23.68
205,2017-01-31,1.25,-16.21,-16.21
206,2017-02-28,1.26,6.52,6.52
207,2017-03-31,1.27,-0.84,-0.84
208,2017-04-30,1.21,0.21,0.21
209,2017-05-31,1.26,10.34,10.34
210,2017-06-30,1.29,-7.34,-7.34
211,2017-07-31,1.24,-9.98,-9.98
212,2017-08-31,1.27,0.6,0.6
213,2017-09-30,1.27,-0.85,-0.85
214,2017-10-31,1.26,9.16,9.16
215,2017-11-30,1.53,12.96,12.96
216,2017-12-31,1.58,-2.35,-2.35
217,2018-01-31,1.54,19.48,19.48
218,2018-02-28,1.51,-10.74,-10.74
219,2018-03-31,1.54,5.56,5.56
220,2018-04-30,1.51,-3.51,-3.51
221,2018-05-31,1.55,-11.82,-11.82
222,2018-06-30,1.57,-11.96,-11.96
223,2018-07-31,1.52,9.25,9.25
224,2018-08-31,1.55,7.63,7.63
225,2018-09-30,1.65,6.44,6.44
226,2018-10-31,1.57,-22.42,-22.42
227,2018-11-30,1.76,14.7,14.7
228,2018-12-31,1.89,3.98,3.98
229,2019-01-31,1.81,-3.35,-3.35
230,2019-02-28,1.8,3.31,3.31
231,2019-03-31,1.81,-6.41,-6.41
232,2019-04-30,1.79,5.81,5.81
233,2019-05-31,1.79,-3.53,-3.53
234,2019-06-30,1.83,3.05,3.05
235,2019-07-31,1.56,-9.36,-9.36
236,2019-08-31,1.54,-7.19,-7.19
237,2019-09-30,1.58,-1.29,-1.29
238,2019-10-31,1.29,20.69,20.69
239,2019-11-30,1.28,20.42,20.42
240,2019-12-31,1.39,9.68,9.68
241,2020-01-31,1.25,-20.92,-20.92
242,2020-02-29,1.26,-8.52,-8.52
243,2020-03-31,0.8,-9.88,-9.88
244,2020-04-30,0.76,19.82,19.82
245,2020-05-31,0.49,-4.93,-4.93
246,2020-06-30,0.57,0.0,0.0
247,2020-07-31,0.51,6.8,6.8
248,2020-08-31,0.55,2.05,2.05
249,2020-09-30,0.55,-0.96,-0.96
250,2020-10-31,0.52,-9.39,-9.39
251,2020-11-30,0.6,4.05,4.05
252,2020-12-31,0.61,1.37,1.37
253,2021-01-31,0.52,-6.25,-6.25
254,2021-02-28,0.59,-5.85,-5.85
255,2021-03-31,0.59,1.95,1.95
256,2021-04-30,0.49,0.0,0.0
257,2021-05-31,0.51,2.98,2.98
258,2021-06-30,0.63,1.06,1.06
259,2021-07-31,0.58,-5.0,-5.0
260,2021-08-31,0.9,-5.75,-5.75
261,2021-09-30,0.92,-2.97,-2.97
262,2021-10-31,0.76,-3.07,-3.07
263,2021-11-30,1.067,-5.91,-5.91
264,2021-12-31,1.437,4.68,4.68
265,2022-01-31,1.277,-9.93,-9.93
266,2022-02-28,1.39,4.44,4.44
267,2022-03-31,1.454,2.64,2.64
268,2022-04-30,1.53,0.72,0.72
269,2022-05-31,1.863,-7.43,-7.43
270,2022-06-30,2.337,-10.03,-10.03
271,2022-07-31,2.341,6.02,6.02
