,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-16.98,-16.98
1,2000-01-31,4.78,-18.64,-18.64
2,2000-02-29,5.07,-15.2,-15.2
3,2000-03-31,5.05,73.1,73.1
4,2000-04-30,5.06,-16.67,-16.67
5,2000-05-31,5.12,-26.67,-26.67
6,2000-06-30,5.16,12.67,12.67
7,2000-07-31,5.13,2.37,2.37
8,2000-08-31,5.12,110.69,110.69
9,2000-09-30,5.09,79.35,79.35
10,2000-10-31,5.37,-13.13,-13.13
11,2000-11-30,5.32,10.87,10.87
12,2000-12-31,6.08,41.04,41.04
13,2001-01-31,5.27,-3.38,-3.38
14,2001-02-28,5.06,30.61,30.61
15,2001-03-31,4.96,-18.79,-18.79
16,2001-04-30,5.01,14.29,14.29
17,2001-05-31,5.01,-4.63,-4.63
18,2001-06-30,4.99,-4.44,-4.44
19,2001-07-31,4.77,-32.28,-32.28
20,2001-08-31,4.54,-7.07,-7.07
21,2001-09-30,4.0,-14.44,-14.44
22,2001-10-31,4.02,27.27,27.27
23,2001-11-30,4.04,3.54,3.54
24,2001-12-31,4.01,-19.21,-19.21
25,2002-01-31,3.98,-12.6,-12.6
26,2002-02-28,4.01,-45.57,-45.57
27,2002-03-31,4.0,-16.27,-16.27
90,2007-06-30,4.52,11.48,11.48
91,2007-07-31,4.76,-21.07,-21.07
92,2007-08-31,4.98,10.64,10.64
93,2007-09-30,4.98,-9.49,-9.49
94,2007-10-31,5.02,-24.76,-24.76
95,2007-11-30,5.02,-13.39,-13.39
96,2007-12-31,5.02,2.9,2.9
97,2008-01-31,4.96,-11.27,-11.27
98,2008-02-29,4.94,7.93,7.93
99,2008-03-31,4.98,-1.43,-1.43
100,2008-04-30,4.95,7.95,7.95
101,2008-05-31,5.04,-8.91,-8.91
102,2008-06-30,5.01,-13.62,-13.62
103,2008-07-31,5.03,-16.75,-16.75
104,2008-08-31,5.25,-19.54,-19.54
105,2008-09-30,5.22,-17.86,-17.86
106,2008-10-31,4.14,-37.83,-37.83
107,2008-11-30,3.99,6.06,6.06
108,2008-12-31,3.02,27.14,27.14
109,2009-01-31,2.41,12.36,12.36
110,2009-02-28,1.87,1.57,1.57
111,2009-03-31,1.73,8.25,8.25
112,2009-04-30,1.85,25.12,25.12
113,2009-05-31,1.96,39.0,39.0
114,2009-06-30,1.96,58.89,58.89
115,2009-07-31,1.95,16.78,16.78
116,2009-08-31,1.99,-23.65,-23.65
117,2009-09-30,2.0,20.34,20.34
118,2009-10-31,2.01,-13.3,-13.3
119,2009-11-30,2.01,-13.36,-13.36
120,2009-12-31,2.01,7.71,7.71
121,2010-01-31,2.0,2.35,2.35
122,2010-02-28,2.01,10.92,10.92
123,2010-03-31,2.0,3.64,3.64
124,2010-04-30,2.0,15.71,15.71
125,2010-05-31,2.0,-6.35,-6.35
126,2010-06-30,2.03,6.28,6.28
127,2010-07-31,2.28,-7.36,-7.36
128,2010-08-31,2.28,-1.13,-1.13
129,2010-09-30,2.27,47.98,47.98
130,2010-10-31,2.26,14.9,14.9
131,2010-11-30,2.51,-10.58,-10.58
132,2010-12-31,2.51,-4.01,-4.01
133,2011-01-31,2.75,6.96,6.96
134,2011-02-28,2.76,-13.3,-13.3
135,2011-03-31,2.99,3.19,3.19
136,2011-04-30,3.02,-16.47,-16.47
137,2011-05-31,3.03,-20.31,-20.31
138,2011-06-30,3.28,12.02,12.02
139,2011-07-31,3.27,-0.96,-0.96
140,2011-08-31,3.27,-2.91,-2.91
141,2011-09-30,3.28,-28.57,-28.57
142,2011-10-31,3.26,16.81,16.81
143,2011-11-30,3.27,-5.54,-5.54
144,2011-12-31,3.29,15.0,15.0
145,2012-01-31,3.27,14.37,14.37
146,2012-02-29,3.26,3.46,3.46
147,2012-03-31,3.24,-12.88,-12.88
148,2012-04-30,3.26,-9.21,-9.21
149,2012-05-31,3.27,-11.21,-11.21
150,2012-06-30,3.26,12.81,12.81
151,2012-07-31,3.02,-9.56,-9.56
152,2012-08-31,3.01,3.3,3.3
153,2012-09-30,3.01,6.62,6.62
154,2012-10-31,2.75,-11.62,-11.62
155,2012-11-30,2.77,-6.62,-6.62
156,2012-12-31,2.77,2.53,2.53
157,2013-01-31,2.76,-2.22,-2.22
158,2013-02-28,2.76,7.43,7.43
159,2013-03-31,2.75,8.53,8.53
160,2013-04-30,2.78,10.19,10.19
161,2013-05-31,2.5,11.95,11.95
162,2013-06-30,2.5,-25.47,-25.47
163,2013-07-31,2.53,6.16,6.16
164,2013-08-31,2.51,-11.74,-11.74
165,2013-09-30,2.5,2.06,2.06
166,2013-10-31,2.52,-4.94,-4.94
167,2013-11-30,2.5,-2.34,-2.34
168,2013-12-31,2.52,-4.32,-4.32
169,2014-01-31,2.51,0.54,0.54
170,2014-02-28,2.49,1.88,1.88
171,2014-03-31,2.49,27.37,27.37
172,2014-04-30,2.5,-5.17,-5.17
173,2014-05-31,2.49,16.12,16.12
174,2014-06-30,2.49,-9.57,-9.57
175,2014-07-31,2.49,25.73,25.73
176,2014-08-31,2.24,-10.0,-10.0
177,2014-09-30,2.24,-6.67,-6.67
178,2014-10-31,1.97,-5.75,-5.75
179,2014-11-30,1.99,-1.53,-1.53
180,2014-12-31,2.03,33.92,33.92
181,2015-01-31,2.0,40.4,40.4
182,2015-02-28,1.99,32.39,32.39
183,2015-03-31,1.74,4.64,4.64
184,2015-04-30,1.74,1.75,1.75
185,2015-05-31,1.74,4.1,4.1
186,2015-06-30,1.5,31.48,31.48
187,2015-07-31,1.5,0.25,0.25
188,2015-08-31,1.52,-19.28,-19.28
189,2015-09-30,1.49,1.05,1.05
190,2015-10-31,1.5,-4.32,-4.32
191,2015-11-30,1.5,16.49,16.49
192,2015-12-31,1.52,-5.74,-5.74
193,2016-01-31,1.5,2.7,2.7
194,2016-02-29,1.52,-6.91,-6.91
195,2016-03-31,1.53,10.53,10.53
196,2016-04-30,1.5,-26.05,-26.05
197,2016-05-31,1.48,-10.15,-10.15
198,2016-06-30,1.23,-1.68,-1.68
199,2016-07-31,1.24,-2.93,-2.93
200,2016-08-31,1.25,-11.44,-11.44
201,2016-09-30,1.26,-0.1,-0.1
202,2016-10-31,1.24,-12.64,-12.64
203,2016-11-30,1.23,-9.33,-9.33
204,2016-12-31,1.27,26.93,26.93
205,2017-01-31,1.25,-0.19,-0.19
206,2017-02-28,1.26,1.78,1.78
207,2017-03-31,1.27,-8.62,-8.62
208,2017-04-30,1.21,-7.04,-7.04
209,2017-05-31,1.26,11.01,11.01
210,2017-06-30,1.29,-8.45,-8.45
211,2017-07-31,1.24,-3.04,-3.04
212,2017-08-31,1.27,-5.92,-5.92
213,2017-09-30,1.27,-7.09,-7.09
214,2017-10-31,1.26,2.54,2.54
215,2017-11-30,1.53,-12.98,-12.98
216,2017-12-31,1.58,1.93,1.93
217,2018-01-31,1.54,29.22,29.22
218,2018-02-28,1.51,-9.56,-9.56
219,2018-03-31,1.54,-5.59,-5.59
220,2018-04-30,1.51,16.34,16.34
221,2018-05-31,1.55,5.2,5.2
222,2018-06-30,1.57,-24.92,-24.92
223,2018-07-31,1.52,-3.33,-3.33
224,2018-08-31,1.55,6.47,6.47
225,2018-09-30,1.65,3.74,3.74
226,2018-10-31,1.57,-30.17,-30.17
227,2018-11-30,1.76,10.94,10.94
228,2018-12-31,1.89,-3.45,-3.45
229,2019-01-31,1.81,10.73,10.73
230,2019-02-28,1.8,-7.12,-7.12
231,2019-03-31,1.81,-6.97,-6.97
232,2019-04-30,1.79,1.12,1.12
233,2019-05-31,1.79,4.44,4.44
234,2019-06-30,1.83,10.69,10.69
235,2019-07-31,1.56,-20.0,-20.0
236,2019-08-31,1.54,6.83,6.83
237,2019-09-30,1.58,-2.27,-2.27
238,2019-10-31,1.29,-2.11,-2.11
239,2019-11-30,1.28,3.96,3.96
240,2019-12-31,1.39,16.31,16.31
