,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
23,2001-11-30,4.04,20.45,24342.260579481925,6.10569,3.447776663259098e-06,-22.22,2961818.0
24,2001-12-31,4.01,10.41,15477.134798901774,6.08297,3.347841289079017e-06,6.0,2681053.0
25,2002-01-31,3.98,6.92,19241.272721283847,5.58653,1.3051640782810243e-05,35.85,3187727.0
26,2002-02-28,4.01,10.36,14069.785504877967,5.61757,5.812207788496787e-08,-2.69,3632353.0
27,2002-03-31,4.0,8.98,16372.861361398325,6.48678,1.0234988410621193e-05,15.47,4062000.0
28,2002-04-30,4.04,-4.87,8910.306359089822,4.67091,-8.428712653430637e-06,-27.99,3623333.0
29,2002-05-31,4.28,-5.25,7040.334448994175,4.98134,8.818043759001562e-06,6.64,3554545.0
30,2002-06-30,4.26,-12.73,3609.962462666243,4.98134,-4.440929423016613e-06,-9.07,3308333.0
31,2002-07-31,4.27,-3.77,2866.6684249070668,4.90389,8.80828428443293e-06,-1.56,3236190.0
32,2002-08-31,4.28,1.76,5163.482072792481,4.53137,-9.259167818755317e-06,-7.59,2927143.0
33,2002-09-30,4.28,-12.08,5097.993359521137,3.94155,-1.1465746748466664e-06,-13.01,2673000.0
34,2002-10-31,4.28,2.13,10007.867007558674,3.47622,-4.678091810502304e-06,-11.81,2221818.0
35,2002-11-30,4.28,8.38,5956.146130535252,4.09677,9.21520681688879e-06,16.3,2362381.0
36,2002-12-31,4.52,-13.23,4855.362329228968,3.47622,3.333857059065414e-06,-15.15,2587895.0
37,2003-01-31,4.34,-5.82,4182.816227081083,3.17253,2.103465812147602e-05,16.07,2533333.0
38,2003-02-28,4.27,-3.15,4141.630203139427,3.13604,7.446102442151065e-06,0.0,2707500.0
39,2003-03-31,4.27,-6.59,7485.58883291494,2.86753,-8.115191216197848e-06,-8.56,2302857.0
40,2003-04-30,4.26,12.34,6122.456561141353,2.70899,-8.475511537504895e-06,-7.88,2312273.0
41,2003-05-31,4.01,5.34,7458.364071812712,3.16045,2.3041509362774637e-05,16.67,2391053.0
42,2003-06-30,4.1,6.13,4713.293020833334,3.24576,1.4816415941001231e-05,2.7,2640000.0
43,2003-07-31,3.75,7.08,5012.195370260318,3.18979,-6.425509376906134e-07,-1.73,2683909.0
44,2003-08-31,3.72,5.24,5648.229888945372,3.22875,-1.2988657203065346e-06,-2.72,2557300.0
45,2003-09-30,3.77,-8.24,6588.028903627948,3.18412,2.668944323311053e-05,-1.38,2829368.0
46,2003-10-31,3.84,13.28,2266.850716317777,3.44942,1.5056311225102182e-05,8.33,2845455.0
47,2003-11-30,3.78,3.06,3640.0646837606837,3.18412,1.7552519870690378e-06,-7.07,2925000.0
48,2003-12-31,3.97,1.54,3070.0039512506114,3.5012,1.286134421863148e-05,9.96,2967668.0
49,2004-01-31,3.78,5.4,2755.7203526508415,2.98427,2.1050983301873665e-05,5.63,3103920.0
