,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
79,2006-07-31,4.22,0.63,36401.42084271704,3.48313,-1.3916971323220786e-05,-33.33,0.0436,-33.33,0.63
80,2006-08-31,4.49,4.11,13431.739342333283,3.27948,-7.557259874929318e-07,-5.85,0.0202,-5.85,4.11
81,2006-09-30,4.48,1.87,16565.256775513186,2.89315,-4.179272720369589e-06,-8.85,0.0318,-8.85,1.87
82,2006-10-31,4.48,-0.68,8123.65909166106,2.52797,1.3515516565963833e-07,-12.62,0.0425,-12.62,-0.68
83,2006-11-30,4.49,4.59,8746.8968552725,2.98449,3.0631346298267966e-06,18.06,0.0227,18.06,4.59
84,2006-12-31,4.6,1.63,4646.622238762849,2.90027,-4.997577200354047e-06,-2.59,0.019,-2.59,1.63
85,2007-01-31,4.61,-5.07,1931.1203891962607,2.33245,1.295865092078528e-08,-16.71,0.0173,-16.71,-5.07
86,2007-02-28,4.55,4.1,2363.211512195122,2.47486,5.194201356806754e-07,2.82,0.0197,2.82,4.1
87,2007-03-31,4.63,2.4,9223.87559479215,2.75281,-5.919458923561069e-07,11.23,0.0385,11.23,2.4
88,2007-04-30,4.88,5.84,6586.452579158615,2.56974,-7.363833062868158e-07,-6.65,0.0223,-6.65,5.84
89,2007-05-31,4.56,9.02,14911.223754253439,3.57999,6.744318783473427e-06,39.31,0.041,39.31,9.02
90,2007-06-30,4.52,4.36,18116.036842017507,3.53933,2.3890913564233938e-06,20.28,0.0574,20.28,4.36
91,2007-07-31,4.76,10.4,8164.909836844069,3.97325,4.783295734480979e-06,12.26,0.0337,12.26,10.4
92,2007-08-31,4.98,-2.47,6788.697821205789,3.79705,-4.7984799445242405e-06,-4.44,0.0533,-4.44,-2.47
93,2007-09-30,4.98,6.38,7734.380872958844,4.50225,1.0159858782432713e-05,17.94,0.0416,17.94,6.38
94,2007-10-31,5.02,5.35,19226.425124080095,6.80759,3.593095230191983e-08,51.2,0.0777,51.2,5.35
95,2007-11-30,5.02,-7.11,28319.5438693477,10.72663,3.2808558373386226e-06,56.94,0.0555,56.94,-7.11
96,2007-12-31,5.02,3.61,13490.708746639815,8.32641,-1.8533812649801426e-06,-18.46,0.0449,-18.46,3.61
97,2008-01-31,4.96,-13.88,7461.425406870222,8.31275,7.401774295416361e-06,7.49,0.0443,7.49,-13.88
98,2008-02-29,4.94,4.37,3958.9323850528026,7.33028,7.97583058041577e-06,-15.16,0.0209,-15.16,4.37
99,2008-03-31,4.98,0.37,6496.480300728295,5.66145,-1.0498982943224766e-05,-22.77,0.0308,-22.77,0.37
100,2008-04-30,4.95,7.97,8347.798558831217,5.76235,-2.838354056916481e-06,-2.24,0.0333,-2.24,7.97
101,2008-05-31,5.04,1.05,6036.636239589603,6.11501,-6.883652390599537e-07,6.12,0.0356,6.12,1.05
