,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,6015.7070215994545,1.72633,-1.6120013029165733e-05,-32.0
1,2000-01-31,4.78,-8.41,1711.027018559133,1.16297,-4.435384995780043e-06,13.45
2,2000-02-29,5.07,-13.36,2413.722866318823,1.16727,8.991968308159846e-07,11.98
3,2000-03-31,5.05,4.71,5930.381814651574,1.63677,-1.1001093233826138e-06,40.22
4,2000-04-30,5.06,-17.96,3766.828515039078,1.3611,4.985099410948184e-07,-26.43
5,2000-05-31,5.12,1.68,4245.288253048622,1.13497,-1.116199926310579e-06,-16.61
6,2000-06-30,5.16,12.61,1431.1038896002638,1.13712,4.447786793936324e-06,8.87
7,2000-07-31,5.13,-14.44,1589.727265142449,1.74445,2.3824488191683806e-05,53.41
8,2000-08-31,5.12,-3.14,1369.0436568935393,1.49463,-3.2442833388667226e-06,-14.32
9,2000-09-30,5.09,-17.36,1615.2519184545067,1.21035,-1.1415189278627885e-05,-28.5
10,2000-10-31,5.37,-16.2,1913.6526977864044,1.45586,1.4926720816686279e-06,20.28
11,2000-11-30,5.32,-0.81,2409.436161330965,1.39125,-5.056891646975567e-07,-1.52
12,2000-12-31,6.08,-4.36,1627.1608402217898,1.24911,-2.0257345501972254e-06,-19.44
13,2001-01-31,5.27,23.09,2327.915085908575,1.7576,1.512617128383128e-07,35.17
