,Date,riskfree,activity,MA1M,actualreturn
73,2006-01-31,3.76,-7.107063081451243e-06,5.83,5.83
74,2006-02-28,3.99,6.967699963738798e-06,-9.83,-9.83
75,2006-03-31,3.97,-1.5400396389740833e-05,-30.12,-30.12
76,2006-04-30,3.97,-6.2336863277307635e-06,-13.78,-13.78
77,2006-05-31,3.96,6.571005581620041e-06,0.3,0.3
78,2006-06-30,4.21,-3.4511884051444884e-06,-0.74,-0.74
79,2006-07-31,4.22,1.3180292007349624e-06,-5.65,-5.65
80,2006-08-31,4.49,-1.5995540099729355e-06,-0.31,-0.31
81,2006-09-30,4.48,1.2090552275351926e-06,4.17,4.17
82,2006-10-31,4.48,-5.941636634917216e-06,-9.38,-9.38
83,2006-11-30,4.49,2.7585556956990717e-07,3.75,3.75
84,2006-12-31,4.6,4.177302799205548e-06,-7.73,-7.73
85,2007-01-31,4.61,3.3621338169848874e-06,-11.05,-11.05
86,2007-02-28,4.55,1.059621771586067e-05,9.79,9.79
87,2007-03-31,4.63,-2.2746685766786084e-06,7.02,7.02
88,2007-04-30,4.88,6.794154504555893e-06,-1.24,-1.24
89,2007-05-31,4.56,4.0627141054212955e-06,72.35,72.35
90,2007-06-30,4.52,-2.1498446683276014e-06,-9.08,-9.08
91,2007-07-31,4.76,1.2059731051843768e-05,47.29,47.29
92,2007-08-31,4.98,8.278642374395143e-06,-4.41,-4.41
93,2007-09-30,4.98,6.927692983810987e-06,3.45,3.45
94,2007-10-31,5.02,1.6632591617389328e-05,31.5,31.5
95,2007-11-30,5.02,-7.864854705316362e-06,-19.65,-19.65
96,2007-12-31,5.02,-6.1311809757927635e-06,6.72,6.72
97,2008-01-31,4.96,5.018659642642474e-06,-8.98,-8.98
98,2008-02-29,4.94,1.6730861775996157e-06,-4.6,-4.6
99,2008-03-31,4.98,3.398281393994582e-06,3.53,3.53
100,2008-04-30,4.95,5.89768223820063e-06,16.31,16.31
101,2008-05-31,5.04,2.3561521370362114e-06,-3.24,-3.24
102,2008-06-30,5.01,8.746781538086535e-06,-2.55,-2.55
103,2008-07-31,5.03,1.6580893946911356e-05,8.33,8.33
104,2008-08-31,5.25,2.7374422633325773e-05,5.26,5.26
105,2008-09-30,5.22,9.880469038485841e-06,-1.47,-1.47
106,2008-10-31,4.14,9.726432626878291e-06,-15.37,-15.37
107,2008-11-30,3.99,-5.826687222750398e-07,-11.85,-11.85
108,2008-12-31,3.02,6.6991880225294304e-06,1.3,1.3
109,2009-01-31,2.41,5.4902182977463124e-06,4.5,4.5
110,2009-02-28,1.87,8.029624690939513e-06,22.22,22.22
111,2009-03-31,1.73,-4.341557909190672e-06,-1.67,-1.67
112,2009-04-30,1.85,-2.0841131025705974e-06,24.0,24.0
113,2009-05-31,1.96,6.20137578212946e-06,22.31,22.31
114,2009-06-30,1.96,5.6434543163483475e-06,6.67,6.67
115,2009-07-31,1.95,-1.07278890520531e-05,-9.08,-9.08
116,2009-08-31,1.99,8.821175902813216e-06,34.89,34.89
117,2009-09-30,2.0,-8.218375933487532e-06,22.66,22.66
118,2009-10-31,2.01,-1.3998274508409218e-06,-5.83,-5.83
