,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,1947.7263290107064,1.05759,-4.722645851406077e-06,-14.46,-14.46,0.0793,-14.46,11.18
1,2000-01-31,4.78,-8.41,2020.6605778504795,0.97147,-2.056401784419471e-05,-5.35,-5.35,0.0485,-5.35,-8.41
2,2000-02-29,5.07,-13.36,3210.054012194267,0.6462,-1.8045907981038535e-05,-34.26,-34.26,0.0721,-34.26,-13.36
3,2000-03-31,5.05,4.71,3610.974250990737,0.72282,8.14459803964068e-06,11.86,11.86,0.0491,11.86,4.71
4,2000-04-30,5.06,-17.96,1947.6291456569597,0.7286,5.790580509194437e-06,-4.18,-4.18,0.0298,-4.18,-17.96
5,2000-05-31,5.12,1.68,3675.4810667570937,0.89341,-3.2701168399975324e-05,22.62,22.62,0.0575,22.62,1.68
6,2000-06-30,5.16,12.61,2344.225551206466,0.92521,-1.0848448627102846e-05,0.0,0.0,0.0286,0.0,12.61
7,2000-07-31,5.13,-14.44,1271.055566681041,1.04086,2.3344561361270306e-05,12.5,12.5,0.0173,12.5,-14.44
8,2000-08-31,5.12,-3.14,1020.2413593194243,0.97581,7.190988556713655e-06,-6.25,-6.25,0.0264,-6.25,-3.14
9,2000-09-30,5.09,-17.36,2217.9189450064996,0.88184,-6.124708755782702e-06,-12.86,-12.86,0.0559,-12.86,-17.36
10,2000-10-31,5.37,-16.2,926.4068611140376,0.88184,1.6654553051386778e-05,0.0,0.0,0.0362,0.0,-16.2
11,2000-11-30,5.32,-0.81,3696.078634345615,1.08423,-3.0307905381965196e-05,27.12,27.12,0.0257,27.12,-0.81
12,2000-12-31,6.08,-4.36,4219.058784727732,1.0264,-3.5190616072400506e-05,-10.13,-10.13,0.0439,-10.13,-4.36
13,2001-01-31,5.27,23.09,2471.5049214702035,0.87766,-1.331482757491741e-05,5.63,5.63,0.0442,5.63,23.09
14,2001-02-28,5.06,-7.49,2320.2040414107705,0.92447,-2.962514621946589e-05,11.27,11.27,0.012,11.27,-7.49
15,2001-03-31,4.96,-9.68,7038.7164034531,0.85425,-3.597961796750996e-06,-7.59,-7.59,0.0262,-7.59,-9.68
16,2001-04-30,5.01,11.19,1016.9406959514233,0.9151,1.064374754781937e-05,7.12,7.12,0.0281,7.12,11.19
17,2001-05-31,5.01,5.02,4492.768079329793,1.18776,5.313693399593959e-06,29.8,29.8,0.04,29.8,5.02
18,2001-06-30,4.99,-7.17,2696.807134616684,1.27553,1.1725497386842752e-05,0.93,0.93,0.028,0.93,-7.17
19,2001-07-31,4.77,-8.5,3429.890333662185,1.0134,-2.769510276604066e-06,-20.55,-20.55,0.0308,-20.55,-8.5
20,2001-08-31,4.54,0.66,2790.351115301605,0.99702,-2.2613119920473574e-05,-1.62,-1.62,0.0238,-1.62,0.66
21,2001-09-30,4.0,-17.28,2246.757111319959,0.82968,-3.271874537425549e-05,-20.6,-20.6,0.0588,-20.6,-17.28
22,2001-10-31,4.02,12.78,1377.1310081043155,0.98181,-1.3876064110102806e-06,18.34,18.34,0.0373,18.34,12.78
23,2001-11-30,4.04,20.45,2415.5642956354172,1.08478,6.8719117669516855e-06,7.67,7.67,0.0456,7.67,20.45
24,2001-12-31,4.01,10.41,2885.6422990831575,1.03681,-8.008915470164296e-06,-2.85,-2.85,0.0309,-2.85,10.41
25,2002-01-31,3.98,6.92,3747.6614737673,0.91377,5.565079678089422e-06,9.48,9.48,0.0358,9.48,6.92
26,2002-02-28,4.01,10.36,6858.692633421396,1.07863,1.2646883793732894e-06,12.81,12.81,0.0318,12.81,10.36
27,2002-03-31,4.0,8.98,9486.851578193895,1.32355,-9.66597254415619e-07,22.71,22.71,0.0316,22.71,8.98
28,2002-04-30,4.04,-4.87,7773.641781939463,1.25761,6.972700609803077e-06,-4.98,-4.98,0.0331,-4.98,-4.87
29,2002-05-31,4.28,-5.25,5111.204140774916,1.1116,1.1910125735264266e-06,-11.61,-11.61,0.0234,-11.61,-5.25
30,2002-06-30,4.26,-12.73,3799.4778542757435,1.03623,2.4307655267082366e-06,-12.0,-12.0,0.032,-12.0,-12.73
31,2002-07-31,4.27,-3.77,3830.3812209801563,0.99384,2.13936973520229e-06,-4.09,-4.09,0.045,-4.09,-3.77
32,2002-08-31,4.28,1.76,2596.4348244914167,0.94203,-7.197867162606062e-06,-7.41,-7.41,0.0181,-7.41,1.76
33,2002-09-30,4.28,-12.08,3347.0959414008707,0.73761,-3.391298429435983e-08,-21.7,-21.7,0.0301,-21.7,-12.08
34,2002-10-31,4.28,2.13,3893.471577732459,0.82805,5.584003141577919e-06,12.26,12.26,0.0402,12.26,2.13
35,2002-11-30,4.28,8.38,2614.94949701441,0.85725,5.510402203363156e-07,0.55,0.55,0.0322,0.55,8.38
36,2002-12-31,4.52,-13.23,3705.452526386292,0.82899,7.924725518475995e-06,-3.3,-3.3,0.0371,-3.3,-13.23
37,2003-01-31,4.34,-5.82,3545.8269707141217,0.54408,-9.978149109590745e-06,-11.36,-11.36,0.0286,-11.36,-5.82
38,2003-02-28,4.27,-3.15,3783.980305622428,0.52664,-1.0345344342897849e-05,-3.21,-3.21,0.0231,-3.21,-3.15
39,2003-03-31,4.27,-6.59,3371.86607441586,0.49455,-2.020336377336913e-06,-6.09,-6.09,0.0415,-6.09,-6.59
40,2003-04-30,4.26,12.34,3633.7230626315454,0.58942,7.164547457217564e-06,14.65,14.65,0.0313,14.65,12.34
41,2003-05-31,4.01,5.34,4258.191802743377,0.61941,-1.5070188733643099e-05,5.09,5.09,0.0217,5.09,5.34
42,2003-06-30,4.1,6.13,3441.0235324315026,0.61383,-9.4214091619761e-06,-0.9,-0.9,0.0188,-0.9,6.13
43,2003-07-31,3.75,7.08,2136.624774485688,0.62988,-2.1129896783920335e-06,2.61,2.61,0.0213,2.61,7.08
44,2003-08-31,3.72,5.24,2388.241270634658,0.63685,-1.1177232238858086e-05,1.56,1.56,0.0202,1.56,5.24
45,2003-09-30,3.77,-8.24,3349.4698419766924,0.55803,-6.816613496385338e-06,-12.38,-12.38,0.0224,-12.38,-8.24
46,2003-10-31,3.84,13.28,2487.472759861222,0.57896,6.794421225369193e-06,3.75,3.75,0.023,3.75,13.28
47,2003-11-30,3.78,3.06,8872.997042703078,0.73241,8.706470445007463e-06,21.39,21.39,0.0307,21.39,3.06
48,2003-12-31,3.97,1.54,5365.933805735409,0.76032,7.773100347679615e-06,3.81,3.81,0.0218,3.81,1.54
49,2004-01-31,3.78,5.4,5796.980829891065,0.81197,1.3407763589714575e-05,0.46,0.46,0.0258,0.46,5.4
50,2004-02-29,3.78,2.57,3589.3906162945214,0.80826,3.6601808928908773e-06,-6.44,-6.44,0.026,-6.44,2.57
51,2004-03-31,3.74,0.05,3891.514975173942,0.875,1.1469040820717635e-05,8.26,8.26,0.0246,8.26,0.05
52,2004-04-30,3.76,-3.09,3591.8730378160335,0.80826,-3.612940614979347e-06,-8.79,-8.79,0.0223,-8.79,-3.09
53,2004-05-31,3.77,-7.35,4578.083062438711,0.70668,-2.373210720416429e-05,-12.57,-12.57,0.0318,-12.57,-7.35
54,2004-06-30,3.78,-2.2,2598.03417367521,0.73189,3.881418793899746e-06,-1.0,-1.0,0.0381,-1.0,-2.2
55,2004-07-31,3.77,-6.46,2258.326974807463,0.67479,-5.526440635863574e-06,-7.8,-7.8,0.0144,-7.8,-6.46
56,2004-08-31,3.52,8.0,2755.9186693131023,0.74894,7.732991438087647e-06,10.99,10.99,0.0205,10.99,8.0
57,2004-09-30,3.55,4.67,2619.382467873981,0.78602,5.479308703372987e-06,3.41,3.41,0.0244,3.41,4.67
58,2004-10-31,3.53,0.61,3710.7080041936815,0.7786,-6.7775853676937e-06,-1.87,-1.87,0.0284,-1.87,0.61
59,2004-11-30,3.26,5.01,3657.328449691506,0.74079,-4.545342908117345e-06,-4.86,-4.86,0.0161,-4.86,5.01
60,2004-12-31,3.29,1.63,4906.074989870907,0.80826,-4.958960439747556e-06,9.11,9.11,0.0172,9.11,1.63
61,2005-01-31,3.26,5.04,5276.40065827967,0.90406,2.0200240184775924e-05,15.6,15.6,0.0211,15.6,5.04
62,2005-02-28,3.28,8.09,8435.609041947222,1.01886,-8.539819434163077e-06,13.6,13.6,0.0212,13.6,8.09
63,2005-03-31,3.26,-4.64,6340.977852720782,1.00451,-2.849620837125324e-07,-1.41,-1.41,0.0297,-1.41,-4.64
64,2005-04-30,3.29,-5.28,4041.9472384304595,0.88612,5.833047708232494e-07,-14.83,-14.83,0.0297,-14.83,-5.28
65,2005-05-31,3.29,6.17,2648.2151847096015,1.03679,9.461712606787103e-06,17.0,17.0,0.0151,17.0,6.17
66,2005-06-30,3.3,3.68,2979.745209246621,0.98657,-7.180537787127839e-06,-3.51,-3.51,0.0147,-3.51,3.68
67,2005-07-31,3.27,11.61,4251.590805074431,1.12648,4.65533191971804e-06,16.3,16.3,0.016,16.3,11.61
68,2005-08-31,3.25,-2.25,4132.324104663702,1.09778,-6.869618048451823e-07,-2.55,-2.55,0.0168,-2.55,-2.25
69,2005-09-30,3.28,12.46,7861.442714970952,1.39913,-6.658165810848434e-06,26.62,26.62,0.029,26.62,12.46
70,2005-10-31,3.51,-5.53,4881.95149790312,1.34532,-9.84179538303668e-06,-3.85,-3.85,0.0255,-3.85,-5.53
71,2005-11-30,3.5,11.5,8189.068493312208,1.77224,-3.902113025597748e-06,38.38,38.38,0.0271,38.38,11.5
72,2005-12-31,3.76,8.39,9674.054933653531,1.90497,-4.332897695543056e-06,3.31,3.31,0.0264,3.31,8.39
73,2006-01-31,3.76,1.81,12597.27371842538,1.72641,-8.534427415113742e-06,-15.25,-15.25,0.0335,-15.25,1.81
74,2006-02-28,3.99,-1.77,10794.615308733457,1.61899,-3.3467680643289203e-06,-7.05,-7.05,0.0238,-7.05,-1.77
75,2006-03-31,3.97,-0.7,5762.502911069941,1.53075,6.018352923269576e-06,-5.45,-5.45,0.0144,-5.45,-0.7
76,2006-04-30,3.97,6.56,8443.150565679682,1.48855,-1.075247120160513e-05,-2.76,-2.76,0.0181,-2.76,6.56
