,Date,riskfree,activity,MA1M,actualreturn
261,2021-09-30,0.92,-8.363258914104179e-06,-16.48,-16.48
262,2021-10-31,0.76,-6.676183809684784e-06,-8.95,-8.95
263,2021-11-30,1.067,5.953717136415418e-06,3.96,3.96
264,2021-12-31,1.437,1.172129671049953e-05,-10.06,-10.06
265,2022-01-31,1.277,-2.1385799138729558e-05,-32.01,-32.01
266,2022-02-28,1.39,6.80241066174966e-06,17.07,17.07
267,2022-03-31,1.454,7.900281716559444e-06,7.5,7.5
268,2022-04-30,1.53,-2.0696453928327336e-05,-14.87,-14.87
269,2022-05-31,1.863,-5.323015729050723e-06,-4.01,-4.01
270,2022-06-30,2.337,-8.693357586711194e-06,-26.76,-26.76
271,2022-07-31,2.341,1.2486062192563132e-06,-0.64,-0.64
