,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,41090.1696780321,67.79449,-5.303739706906911e-06,905.2,905.2,0.0276,905.2,11.18
1,2000-01-31,4.78,-8.41,67449.62478624473,24.38585,6.908125140905525e-07,-37.13,-37.13,0.1029,-37.13,-8.41
2,2000-02-29,5.07,-13.36,44658.44790249619,36.92883,1.7777997325264789e-06,69.59,69.59,0.0937,69.59,-13.36
3,2000-03-31,5.05,4.71,46629.53285856504,20.57153,1.8539435176019981e-06,-44.29,-44.29,0.076,-44.29,4.71
4,2000-04-30,5.06,-17.96,37523.34248152213,10.53669,-1.928235776781071e-06,-54.55,-54.55,0.0882,-54.55,-17.96
5,2000-05-31,5.12,1.68,60121.75481137711,16.17695,2.0943557924262142e-06,53.52,53.52,0.0863,53.52,1.68
6,2000-06-30,5.16,12.61,96472.78165191539,21.2739,1.00023673132866e-06,47.22,47.22,0.079,47.22,12.61
7,2000-07-31,5.13,-14.44,69349.36713534291,14.32972,-1.2355273040952046e-06,-32.64,-32.64,0.0698,-32.64,-14.44
8,2000-08-31,5.12,-3.14,54172.91551611595,13.88836,-7.223225591838574e-07,-3.08,-3.08,0.0529,-3.08,-3.14
9,2000-09-30,5.09,-17.36,50509.809910960736,11.68043,1.683995382123261e-06,-17.33,-17.33,0.0503,-17.33,-17.36
10,2000-10-31,5.37,-16.2,53152.17096479827,6.0917,-4.32909075576884e-06,-47.85,-47.85,0.0675,-47.85,-16.2
11,2000-11-30,5.32,-0.81,59349.66663344132,5.03758,-6.976400162487859e-07,-7.38,-7.38,0.0516,-7.38,-0.81
12,2000-12-31,6.08,-4.36,51391.75790673125,2.95063,2.784372022734168e-07,-43.68,-43.68,0.0587,-43.68,-4.36
13,2001-01-31,5.27,23.09,179556.85486648604,6.80151,-7.041084801348229e-07,129.93,129.93,0.0922,129.93,23.09
14,2001-02-28,5.06,-7.49,108333.15633545475,5.86597,-6.923795691092794e-07,-16.48,-16.48,0.0599,-16.48,-7.49
15,2001-03-31,4.96,-9.68,70081.4841345258,4.64852,4.6847104697179555e-07,-20.75,-20.75,0.0549,-20.75,-9.68
16,2001-04-30,5.01,11.19,101137.88900944676,7.49559,7.423650016460853e-07,61.26,61.26,0.0683,61.26,11.19
17,2001-05-31,5.01,5.02,107633.50671244976,8.39071,-5.236948229558389e-07,11.95,11.95,0.0544,11.95,5.02
18,2001-06-30,4.99,-7.17,35064.13822120793,7.10363,-2.2055518864795205e-06,-21.38,-21.38,0.0295,-21.38,-7.17
19,2001-07-31,4.77,-8.5,52275.667080943356,6.36912,-3.920224439095089e-08,-10.34,-10.34,0.0471,-10.34,-8.5
20,2001-08-31,4.54,0.66,70176.38827795346,6.53983,2.838987302271697e-08,2.69,2.69,0.0416,2.69,0.66
21,2001-09-30,4.0,-17.28,90363.45668725639,5.70424,3.727462871308053e-08,-24.9,-24.9,0.0615,-24.9,-17.28
22,2001-10-31,4.02,12.78,91598.72708539444,5.96593,9.725814734908768e-08,4.59,4.59,0.0415,4.59,12.78
23,2001-11-30,4.04,20.45,47388.4689206714,6.2175,-9.310653823354858e-08,5.46,5.46,0.0369,5.46,20.45
24,2001-12-31,4.01,10.41,98315.10875665469,6.62968,-1.0847591047006025e-07,6.98,6.98,0.0471,6.98,10.41
25,2002-01-31,3.98,6.92,61839.69650282559,5.04114,-3.8834608138681726e-06,-2.12,-2.12,0.0406,-2.12,6.92
26,2002-02-28,4.01,10.36,54125.83750627968,5.77576,3.5888374165382963e-06,3.21,3.21,0.0394,3.21,10.36
27,2002-03-31,4.0,8.98,109523.9614105644,7.13594,1.8665805345087413e-06,23.55,23.55,0.0598,23.55,8.98
28,2002-04-30,4.04,-4.87,77844.74477158177,4.96261,-7.637168847894925e-06,-30.45,-30.45,0.0347,-30.45,-4.87
29,2002-05-31,4.28,-5.25,77235.70585356053,5.78361,9.907174200065384e-07,16.54,16.54,0.0409,16.54,-5.25
30,2002-06-30,4.26,-12.73,39056.19401693003,4.37719,-3.467771018366873e-07,-24.32,-24.32,0.0381,-24.32,-12.73
31,2002-07-31,4.27,-3.77,59987.65564236195,4.47054,7.882244937748361e-07,2.14,2.14,0.0381,2.14,-3.77
32,2002-08-31,4.28,1.76,51383.212531459256,4.96261,3.742310246824045e-06,9.11,9.11,0.0331,9.11,1.76
33,2002-09-30,4.28,-12.08,22945.347741293943,3.89209,-3.4503202170153167e-06,-21.57,-21.57,0.0305,-21.57,-12.08
34,2002-10-31,4.28,2.13,55673.670781099834,4.58745,1.9433263326378902e-06,17.87,17.87,0.0439,17.87,2.13
35,2002-11-30,4.28,8.38,49983.350521238004,5.61173,7.698304913336611e-06,15.43,15.43,0.028,15.43,8.38
36,2002-12-31,4.52,-13.23,39748.36086251601,4.92423,3.1433045652380137e-06,-12.26,-12.26,0.0344,-12.26,-13.23
37,2003-01-31,4.34,-5.82,46782.059718920566,3.7625,9.08556035997469e-06,19.68,19.68,0.036,19.68,-5.82
38,2003-02-28,4.27,-3.15,12000.378017984782,3.84215,3.4581494601161734e-06,2.67,2.67,0.0212,2.67,-3.15
39,2003-03-31,4.27,-6.59,30692.867692527798,3.88225,5.571419615242948e-06,1.04,1.04,0.0495,1.04,-6.59
40,2003-04-30,4.26,12.34,74087.98713262362,4.93998,-6.485078864278613e-07,22.22,22.22,0.0535,22.22,12.34
41,2003-05-31,4.01,5.34,131592.93333191972,6.41658,-5.056705899429502e-07,29.9,29.9,0.0558,29.9,5.34
42,2003-06-30,4.1,6.13,78082.75452350486,6.40655,-3.2137129851762885e-06,-0.16,-0.16,0.0463,-0.16,6.13
43,2003-07-31,3.75,7.08,93600.5380099698,6.61654,5.306010575823743e-07,3.27,3.27,0.0478,3.27,7.08
44,2003-08-31,3.72,5.24,44467.083539063184,6.53633,-4.330909419340412e-06,-5.35,-5.35,0.0275,-5.35,5.24
45,2003-09-30,3.77,-8.24,31950.196848656597,5.5187,-1.6022428169917851e-06,-15.57,-15.57,0.0309,-15.57,-8.24
46,2003-10-31,3.84,13.28,52830.68218440879,5.5187,-3.467547385631116e-07,0.0,0.0,0.0301,0.0,13.28
47,2003-11-30,3.78,3.06,40914.45164904932,5.50868,-1.7908733767319655e-06,-3.16,-3.16,0.0372,-3.16,3.06
48,2003-12-31,3.97,1.54,36179.93191824423,5.31874,-1.0648858441890591e-05,-3.44,-3.44,0.0184,-3.44,1.54
49,2004-01-31,3.78,5.4,35324.19924460509,6.46818,1.9647352684560955e-06,-2.81,-2.81,0.0271,-2.81,5.4
50,2004-02-29,3.78,2.57,25275.505929155377,5.49388,-3.33004584968874e-06,-15.38,-15.38,0.0215,-15.38,2.57
51,2004-03-31,3.74,0.05,24759.87496632274,5.43812,5.1545678818971235e-06,-1.02,-1.02,0.0269,-1.02,0.05
52,2004-04-30,3.76,-3.09,29203.250891940217,6.3058,1.6558400641489036e-05,14.9,14.9,0.0305,14.9,-3.09
53,2004-05-31,3.77,-7.35,32207.317219788732,6.56784,1.3814836801572467e-05,4.16,4.16,0.0505,4.16,-7.35
54,2004-06-30,3.78,-2.2,19554.25483438589,6.6675,9.185398392414044e-06,0.0,0.0,0.0212,0.0,-2.2
55,2004-07-31,3.77,-6.46,21522.347472683596,4.09584,-1.5984225286152822e-05,-38.58,-38.58,0.0316,-38.58,-6.46
56,2004-08-31,3.52,8.0,76959.24296797243,4.05821,-5.04924441500012e-06,-0.91,-0.91,0.0312,-0.91,8.0
57,2004-09-30,3.55,4.67,55744.939455692744,3.78362,1.5076409278825588e-07,-4.57,-4.57,0.037,-4.57,4.67
58,2004-10-31,3.53,0.61,26259.357927738856,3.07763,-1.1039784534881718e-06,-20.74,-20.74,0.0283,-20.74,0.61
59,2004-11-30,3.26,5.01,31667.85557252066,3.00306,-5.443341303208745e-06,-2.43,-2.43,0.0368,-2.43,5.01
60,2004-12-31,3.29,1.63,32527.539830749003,2.89713,-8.254274993515224e-06,-3.53,-3.53,0.0256,-3.53,1.63
61,2005-01-31,3.26,5.04,60198.15509295289,4.52343,-1.63112539067487e-07,11.21,11.21,0.0348,11.21,5.04
62,2005-02-28,3.28,8.09,49225.14025550914,4.13784,-1.7651683072096978e-06,-7.81,-7.81,0.0277,-7.81,8.09
63,2005-03-31,3.26,-4.64,39823.08500695378,3.79628,-2.5026754709896787e-06,-8.26,-8.26,0.0333,-8.26,-4.64
64,2005-04-30,3.29,-5.28,17812.84404644807,3.26094,9.225598141547569e-07,-14.68,-14.68,0.0162,-14.68,-5.28
65,2005-05-31,3.29,6.17,32975.13556112712,3.61229,1.7698053867408502e-06,10.75,10.75,0.0354,10.75,6.17
66,2005-06-30,3.3,3.68,47661.983002594694,4.23473,4.164248001844928e-06,28.12,28.12,0.0406,28.12,3.68
67,2005-07-31,3.27,11.61,40975.304958592926,4.83074,5.304577053220427e-06,13.84,13.84,0.0313,13.84,11.61
