,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
36,2002-12-31,4.52,-13.23,12310.226144696388,0.66339,-2.6345336188365112e-06,-35.69,0.0283,-35.69,-13.23
37,2003-01-31,4.34,-5.82,13777.89106740422,0.62769,1.3219235190603194e-05,5.24,0.0412,5.24,-5.82
38,2003-02-28,4.27,-3.15,10790.762146603203,0.62925,9.702886524126454e-07,-1.47,0.0287,-1.47,-3.15
39,2003-03-31,4.27,-6.59,8064.406419029822,0.55586,4.39650626882407e-06,-11.66,0.0503,-11.66,-6.59
40,2003-04-30,4.26,12.34,15992.380604512078,0.62144,-4.413021000995337e-06,11.17,0.0527,11.17,12.34
41,2003-05-31,4.01,5.34,19045.403588969522,0.81193,8.190559840264128e-06,30.65,0.0377,30.65,5.34
42,2003-06-30,4.1,6.13,10101.645618214423,0.83067,6.614892721724016e-06,2.31,0.0242,2.31,6.13
43,2003-07-31,3.75,7.08,7988.869004954231,0.91811,9.473159774239272e-06,10.53,0.0216,10.53,7.08
44,2003-08-31,3.72,5.24,8828.656984137608,1.03053,5.964424912859683e-06,17.86,0.0293,17.86,5.24
45,2003-09-30,3.77,-8.24,5147.167318531986,0.9025,7.554086044363545e-06,-12.42,0.0231,-12.42,-8.24
46,2003-10-31,3.84,13.28,7065.912137619495,0.93529,-3.4745536944781506e-06,3.63,0.0276,3.63,13.28
47,2003-11-30,3.78,3.06,12605.89713153004,1.09299,7.664195919157379e-06,18.64,0.0416,18.64,3.06
48,2003-12-31,3.97,1.54,7598.582498397355,1.21478,4.324064972258157e-06,11.14,0.0308,11.14,1.54
49,2004-01-31,3.78,5.4,18562.249921133607,0.93526,-1.1471153879261085e-05,-13.11,0.0426,-13.11,5.4
50,2004-02-29,3.78,2.57,7715.838265005047,0.94079,1.1940444857626247e-05,12.03,0.0318,12.03,2.57
51,2004-03-31,3.74,0.05,5530.389888222286,0.96293,6.166876846435132e-06,2.35,0.0226,2.35,0.05
52,2004-04-30,3.76,-3.09,5642.932057202113,0.87715,-5.488545389102454e-06,-6.76,0.0206,-6.76,-3.09
53,2004-05-31,3.77,-7.35,5628.838053645856,0.7471,7.093940398968404e-06,-14.83,0.0417,-14.83,-7.35
54,2004-06-30,3.78,-2.2,5371.678036191578,0.79276,1.1530930698043603e-05,4.18,0.0317,4.18,-2.2
55,2004-07-31,3.77,-6.46,4613.737283046456,0.81628,8.949748384746e-06,2.97,0.0249,2.97,-6.46
56,2004-08-31,3.52,8.0,7246.602508732264,0.95048,7.698098160826345e-06,16.44,0.0269,16.44,8.0
57,2004-09-30,3.55,4.67,8603.309319280199,0.89929,1.6560372212105984e-06,-3.85,0.0297,-3.85,4.67
58,2004-10-31,3.53,0.61,8029.651069713387,0.89929,1.464960023158119e-07,0.0,0.0307,0.0,0.61
59,2004-11-30,3.26,5.01,6205.8160659031,0.92557,4.46878938945304e-06,2.92,0.0257,2.92,5.01
60,2004-12-31,3.29,1.63,5417.808423749902,0.93526,-1.7498109051877387e-06,1.05,0.0163,1.05,1.63
61,2005-01-31,3.26,5.04,4238.4373836245495,0.88843,8.584495940852162e-06,11.83,0.0258,11.83,5.04
62,2005-02-28,3.28,8.09,8569.502492957687,1.11641,-1.8279038732151776e-06,25.0,0.0286,25.0,8.09
63,2005-03-31,3.26,-4.64,6391.437630667382,1.02122,3.2867226158360048e-06,-8.53,0.0221,-8.53,-4.64
64,2005-04-30,3.29,-5.28,5128.642609728867,1.02827,7.879441370614995e-06,-3.53,0.0239,-3.53,-5.28
65,2005-05-31,3.29,6.17,3511.709120563662,1.12229,1.3884113513371592e-05,9.14,0.0238,9.14,6.17
66,2005-06-30,3.3,3.68,4548.4231719186755,1.12346,-3.099339255321745e-06,-2.45,0.0247,-2.45,3.68
67,2005-07-31,3.27,11.61,5181.607788432272,1.27858,6.513720215093797e-06,12.4,0.0305,12.4,11.61
68,2005-08-31,3.25,-2.25,6833.126976696057,1.59823,-2.5811382355247535e-06,25.0,0.0367,25.0,-2.25
69,2005-09-30,3.28,12.46,4116.795044646158,1.64759,-6.770010856113036e-06,11.27,0.0196,11.27,12.46
70,2005-10-31,3.51,-5.53,7626.137859401992,1.62879,-1.606637960265806e-06,-1.14,0.0286,-1.14,-5.53
71,2005-11-30,3.5,11.5,6490.485711801066,1.78861,-8.90923681796981e-06,14.26,0.0246,14.26,11.5
72,2005-12-31,3.76,8.39,5864.915893528673,2.01189,9.062533156842994e-06,14.13,0.0219,14.13,8.39
