,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,13140.725780849349,0.42363,-9.419724876945639e-07,-19.0
1,2000-01-31,4.78,-8.41,7725.848298665666,0.5207,1.0336061275200499e-06,-15.31
2,2000-02-29,5.07,-13.36,10604.516069155707,0.55852,-1.1902454583696522e-05,5.75
3,2000-03-31,5.05,4.71,15805.72080052919,0.46608,-7.011779065947744e-06,-16.58
4,2000-04-30,5.06,-17.96,8711.542803128697,0.39009,1.7864154265179915e-05,-24.63
5,2000-05-31,5.12,1.68,11137.266296971908,0.44997,6.601643464940168e-06,15.37
6,2000-06-30,5.16,12.61,2141.7872602695866,0.41425,-1.067780366334444e-09,-2.5
7,2000-07-31,5.13,-14.44,3635.7499844749427,0.38414,-1.9215501324262963e-09,-7.33
8,2000-08-31,5.12,-3.14,978.2324600976946,0.37958,-6.505615339951833e-09,-1.19
9,2000-09-30,5.09,-17.36,2124.993086971992,0.34001,-6.201634449618675e-09,-10.76
10,2000-10-31,5.37,-16.2,1728.1570648273662,0.25212,2.5706987472292894e-07,-25.89
11,2000-11-30,5.32,-0.81,1469.3998421156502,0.25807,-6.993628878708294e-07,-1.16
12,2000-12-31,6.08,-4.36,2477.9452504069714,0.24862,-2.273181392373613e-09,-10.68
13,2001-01-31,5.27,23.09,2113.7954002989136,0.23395,2.0161879900346993e-06,13.58
14,2001-02-28,5.06,-7.49,2411.517970120097,0.22816,1.8871111687984118e-08,0.84
15,2001-03-31,4.96,-9.68,1236.9148698523697,0.19453,1.4956581744286105e-08,-14.76
16,2001-04-30,5.01,11.19,2551.173191771732,0.1983,1.6126439609865012e-08,1.96
17,2001-05-31,5.01,5.02,2671.846248583674,0.21308,8.967574465963131e-08,7.37
18,2001-06-30,4.99,-7.17,2628.700798366134,0.21308,-1.1477461884673403e-08,-4.29
19,2001-07-31,4.77,-8.5,840.9080518229027,0.19076,-2.2585767177120164e-07,-10.45
20,2001-08-31,4.54,0.66,1761.6193535825546,0.17162,-4.3061925381219153e-08,-10.0
21,2001-09-30,4.0,-17.28,637.493071390984,0.13539,-2.7515251704019536e-09,-26.8
22,2001-10-31,4.02,12.78,1632.264012273003,0.15249,-1.2794332068271482e-05,12.68
