,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,4.760368085743133e-06,2.27,2.27
1,2000-01-31,4.78,-1.7778911126253103e-06,-4.89,-4.89
2,2000-02-29,5.07,2.7459776252704857e-06,-4.15,-4.15
3,2000-03-31,5.05,-2.909916210902579e-06,-6.35,-6.35
4,2000-04-30,5.06,-7.631128689454042e-06,-36.44,-36.44
5,2000-05-31,5.12,-7.6047224448787475e-06,-14.47,-14.47
6,2000-06-30,5.16,-3.167044003507263e-06,29.03,29.03
7,2000-07-31,5.13,1.0867881882118218e-07,-7.96,-7.96
8,2000-08-31,5.12,3.006466655950094e-06,7.04,7.04
9,2000-09-30,5.09,-1.7887936861806045e-06,-23.49,-23.49
10,2000-10-31,5.37,-1.6283778466106358e-06,-17.44,-17.44
11,2000-11-30,5.32,-1.0323224248108405e-05,-54.37,-54.37
12,2000-12-31,6.08,-9.097124648079875e-07,11.11,11.11
13,2001-01-31,5.27,1.0872947461478307e-06,31.11,31.11
14,2001-02-28,5.06,-9.623888964138671e-08,3.59,3.59
15,2001-03-31,4.96,1.6885116066082941e-06,-9.96,-9.96
16,2001-04-30,5.01,1.8671407760368715e-06,-34.86,-34.86
17,2001-05-31,5.01,5.139202986851078e-07,27.31,27.31
18,2001-06-30,4.99,-2.848109773144164e-07,18.52,18.52
19,2001-07-31,4.77,1.0092953230187177e-07,-9.9,-9.9
20,2001-08-31,4.54,3.1437372081026883e-07,-16.35,-16.35
21,2001-09-30,4.0,-2.997778775526559e-07,-25.23,-25.23
22,2001-10-31,4.02,-1.6707708486237225e-06,5.44,5.44
23,2001-11-30,4.04,-1.0291145705162672e-06,24.57,24.57
24,2001-12-31,4.01,-1.0310862030281264e-06,-6.94,-6.94
25,2002-01-31,3.98,-2.339455103234956e-06,50.93,50.93
26,2002-02-28,4.01,1.358603872371783e-06,28.26,28.26
27,2002-03-31,4.0,8.639454557296764e-06,29.66,29.66
28,2002-04-30,4.04,-2.0324069039915334e-07,2.61,2.61
29,2002-05-31,4.28,-1.922017782683532e-05,-12.74,-12.74
30,2002-06-30,4.26,-3.5862478584576348e-06,-24.01,-24.01
31,2002-07-31,4.27,-2.3034669650079722e-07,-12.55,-12.55
32,2002-08-31,4.28,1.910702342650206e-06,13.27,13.27
33,2002-09-30,4.28,-3.7805597254633354e-07,-28.87,-28.87
34,2002-10-31,4.28,-1.0934407859992732e-06,0.35,0.35
35,2002-11-30,4.28,6.062431793455561e-07,10.12,10.12
36,2002-12-31,4.52,-1.184516661559758e-05,-18.18,-18.18
37,2003-01-31,4.34,2.8063668926246016e-07,-2.35,-2.35
38,2003-02-28,4.27,2.609501827725264e-06,-2.96,-2.96
39,2003-03-31,4.27,-4.072055096270585e-06,-8.63,-8.63
40,2003-04-30,4.26,-2.5383580638547335e-06,11.86,11.86
41,2003-05-31,4.01,3.049829746955626e-07,27.11,27.11
42,2003-06-30,4.1,-1.2762641849842833e-06,3.79,3.79
43,2003-07-31,3.75,5.055782211253698e-06,10.96,10.96
44,2003-08-31,3.72,9.965956347227857e-07,12.8,12.8
45,2003-09-30,3.77,1.3307982634460503e-06,-3.9,-3.9
46,2003-10-31,3.84,3.1532099529650876e-06,2.21,2.21
47,2003-11-30,3.78,-1.6378554860394143e-05,23.14,23.14
48,2003-12-31,3.97,1.0829963268718785e-05,24.84,24.84
49,2004-01-31,3.78,2.0773799417644004e-06,4.59,4.59
50,2004-02-29,3.78,8.909540695181173e-08,0.49,0.49
51,2004-03-31,3.74,4.434359940174665e-06,-9.76,-9.76
52,2004-04-30,3.76,6.607260702467964e-06,7.28,7.28
53,2004-05-31,3.77,7.753943778983863e-06,13.07,13.07
54,2004-06-30,3.78,-2.0335640145415745e-05,3.96,3.96
55,2004-07-31,3.77,1.253485217124175e-07,-9.94,-9.94
