,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,65000,65000,59165,53500,78500,58157,47900,65000,62480,59900,13.44,10.17,12.26,8.15,14.04,29916,0.0299,0.0351,0.0333,0.0268,4.79,13.44
1,2000-01-31,53500,64900,57385,52500,78500,58211,47900,56800,54640,53500,-17.69,-6.14,-16.41,-6.79,2.29,348,0.0278,0.0405,0.0335,0.0329,4.78,-17.69
2,2000-02-29,64500,65500,60725,56000,78500,58911,48400,65500,62100,57000,19.44,13.16,4.71,15.18,22.86,968,0.0331,0.048,0.0347,0.0417,5.07,19.44
3,2000-03-31,80000,87000,73995,62900,87000,60944,51500,81900,80420,80000,24.03,23.08,35.59,1.27,60.64,1452,0.041,0.0637,0.0389,0.0517,5.05,24.03
4,2000-04-30,4820,80000,13171,4820,87000,57511,4820,5600,5222,4820,-39.9,-10.74,-15.14,-13.93,-13.46,12248,0.0478,0.0608,0.0413,0.0593,5.06,-39.9
5,2000-05-31,4980,5500,5047,4580,87000,52886,4580,5090,4884,4700,3.32,-22.79,-11.07,7.33,-11.7,6930,0.0517,0.0528,0.0412,0.0603,5.12,3.32
6,2000-06-30,5900,5900,5129,4730,87000,48486,4580,5900,5404,5200,25.53,-26.25,-9.23,19.68,1.72,17832,0.0538,0.0503,0.043,0.0559,5.16,25.53
7,2000-07-31,4790,5700,5173,4790,87000,43432,4580,4980,4875,4790,-18.81,-0.62,-10.47,-1.24,-25.16,2328,0.0501,0.0202,0.0412,0.042,5.13,-18.81
8,2000-08-31,5760,6650,5478,4760,87000,38355,4580,6630,6104,5760,20.25,15.66,-10.7,7.87,-6.95,83436,0.0567,0.0738,0.0458,0.0528,5.12,20.25
9,2000-09-30,5950,6730,5800,5040,87000,34111,4580,5950,5536,5300,-7.18,13.98,-25.62,18.06,0.85,17072,0.0562,0.0648,0.0487,0.0568,5.09,-7.18
10,2000-10-31,4750,5520,5111,4750,87000,29466,4580,5030,4879,4750,-20.17,-0.84,-1.45,-4.71,-16.67,8486,0.0511,0.0359,0.0496,0.0594,5.37,-20.17
11,2000-11-30,4800,5080,4868,4680,87000,24618,4580,4850,4810,4750,0.84,-19.33,2.13,2.56,-14.29,5366,0.0476,0.0177,0.0495,0.043,5.32,0.84
12,2000-12-31,5300,5300,4806,4600,87000,20711,4580,5300,4938,4700,10.42,-3.46,-1.85,12.77,-15.87,66330,0.0447,0.025,0.0491,0.0282,6.08,10.42
13,2001-01-31,5050,5700,5297,4960,87000,16075,4580,5220,5076,4960,-4.72,6.32,5.43,-3.26,-5.61,13406,0.0456,0.0327,0.0488,0.0263,5.27,-4.72
14,2001-02-28,5050,5230,4993,4835,87000,11431,4580,5050,5017,4995,0.0,6.32,-23.83,0.6,-22.9,13934,0.0366,0.0251,0.0473,0.0272,5.06,0.0
15,2001-03-31,4590,4900,4683,4580,80000,5478,4580,4640,4612,4580,-9.11,-13.4,-22.86,-0.86,-42.62,6106,0.0264,0.0135,0.0438,0.0246,4.96,-9.11
