,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,11200,26500,20143,11200,26500,13403,7400,20950,15720,11200,-30.0,14.17,-10.84,-54.47,20.86,2450838,0.0669,0.1143,0.0567,0.0825,4.79,-30.0
1,2000-01-31,10700,14000,11625,9800,26500,13323,7400,10800,10390,9800,-4.46,32.1,-13.55,3.88,-5.61,343040,0.0717,0.0754,0.0573,0.0909,4.78,-4.46
2,2000-02-29,10750,13050,11680,10600,26500,13206,7400,11500,11000,10750,-0.46,-30.65,-8.51,-4.87,-0.43,282298,0.0741,0.0632,0.0586,0.0857,5.07,-0.46
3,2000-03-31,12600,15800,13205,11500,26500,13190,7400,15800,14410,12600,20.38,15.54,46.55,-16.51,8.6,1373538,0.0763,0.0761,0.062,0.0677,5.05,20.38
4,2000-04-30,9400,13250,10945,9200,26500,12954,7400,10400,9810,9200,-36.49,-10.61,18.16,-8.74,-29.85,174248,0.0782,0.0526,0.063,0.0638,5.06,-36.49
5,2000-05-31,7320,10200,8329,6400,26500,12402,6400,7430,7120,6810,-22.13,-30.07,-48.86,10.91,-38.8,153570,0.0755,0.0646,0.0637,0.0644,5.12,-22.13
6,2000-06-30,7170,8870,7515,6970,26500,11856,6400,7500,7306,7150,-0.28,-45.89,-34.25,-0.14,-40.06,109900,0.0625,0.0547,0.0645,0.0561,5.16,-0.28
7,2000-07-31,6700,8970,7390,6700,26500,11283,6400,7090,6886,6700,-6.56,-28.72,-35.69,-1.47,-44.4,81052,0.0601,0.0513,0.0654,0.0565,5.13,-6.56
8,2000-08-31,6630,6950,6711,6500,26500,10691,6400,6630,6606,6570,-1.04,-9.43,-36.66,0.0,-39.74,62896,0.0546,0.0181,0.0646,0.0432,5.12,-1.04
9,2000-09-30,6250,7240,6359,5590,26500,10395,5590,6280,6058,5760,-5.45,-12.59,-57.77,11.81,-30.98,167972,0.0492,0.0483,0.0644,0.0414,5.09,-5.45
10,2000-10-31,5010,6300,5799,5010,26500,10184,5010,5530,5264,5010,-19.84,-25.22,-46.7,-10.54,-36.48,70726,0.0464,0.0283,0.0639,0.0337,5.37,-19.84
11,2000-11-30,4840,5500,5222,4840,26500,9507,4840,5120,5002,4840,-3.59,-26.89,-32.68,-4.16,-66.18,84820,0.039,0.0253,0.0598,0.0356,5.32,-3.59
12,2000-12-31,4485,5850,5093,4485,15800,8347,4485,5620,5033,4485,-12.06,-23.98,-40.2,-20.2,-70.19,220600,0.0403,0.0567,0.0547,0.0394,6.08,-12.06
13,2001-01-31,5900,5900,5411,4485,15800,7814,4485,5900,5732,5600,31.55,17.76,-11.94,3.51,-43.37,193286,0.038,0.0394,0.0501,0.0424,5.27,31.55
14,2001-02-28,6220,6330,5988,5590,15800,7339,4485,6330,6240,6020,11.07,22.92,-5.33,1.97,-40.58,334070,0.0384,0.0229,0.0473,0.0408,5.06,11.07
15,2001-03-31,6400,6400,5671,5240,12600,6694,4485,6400,6102,5950,2.89,42.7,2.4,20.3,-51.7,339404,0.0375,0.0426,0.0438,0.0349,4.96,2.89
16,2001-04-30,6180,6890,6172,5600,10200,6326,4485,6200,6142,6070,-3.44,6.0,23.11,-1.9,-34.26,197290,0.0404,0.0488,0.0435,0.0395,5.01,-3.44
17,2001-05-31,6180,6180,6014,5840,8970,6134,4485,6180,6118,6070,0.0,-0.64,27.69,1.31,-15.57,268356,0.0392,0.0135,0.0394,0.0375,5.01,0.0
18,2001-06-30,6380,6380,5895,5540,8970,5999,4485,6380,5772,5540,4.42,5.45,42.25,10.38,-10.77,100554,0.0329,0.0293,0.0371,0.0332,4.99,4.42
19,2001-07-31,4980,5830,5250,4850,7240,5817,4485,5000,4973,4950,-21.94,-19.42,-15.59,2.68,-25.67,35168,0.0325,0.0215,0.0351,0.024,4.77,-21.94
20,2001-08-31,4700,5440,5125,4700,7240,5672,4485,5440,5126,4700,-5.62,-23.95,-24.44,-11.32,-29.11,171248,0.0324,0.0228,0.0354,0.0262,4.54,-5.62
21,2001-09-30,3960,4990,4219,3290,6890,5508,3290,3960,3900,3810,-25.0,-31.72,-33.45,2.86,-35.08,50338,0.0383,0.0711,0.0381,0.0443,4.0,-25.0
22,2001-10-31,4260,4580,4290,3920,6890,5379,3290,4410,4337,4255,7.58,-14.46,-31.07,-2.63,-14.97,29530,0.036,0.0256,0.038,0.045,4.02,7.58
23,2001-11-30,4840,5200,4801,4430,6890,5337,3290,5200,4961,4795,13.75,-3.78,-20.26,-4.72,0.0,101474,0.037,0.0243,0.0378,0.0442,4.04,13.75
24,2001-12-31,5150,5150,4849,4550,6890,5314,3290,5150,5036,4850,6.85,30.05,-11.21,5.1,14.83,279330,0.0356,0.021,0.0347,0.0231,4.01,6.85
25,2002-01-31,6600,6720,5694,5070,6890,5333,3290,6720,6586,6360,28.16,54.93,32.53,12.82,11.86,479195,0.0372,0.0335,0.0344,0.0267,3.98,28.16
26,2002-02-28,6180,6660,6128,5830,6890,5329,3290,6290,6194,6110,-8.04,28.22,17.05,2.49,-0.64,162348,0.0376,0.0271,0.0348,0.0281,4.01,-8.04
27,2002-03-31,6000,6440,6115,5860,6890,5367,3290,6440,6190,6000,-2.91,16.5,51.52,-3.23,-0.83,293076,0.0255,0.0185,0.0332,0.0276,4.0,-2.91
28,2002-04-30,4525,5750,5298,4525,6720,5293,3290,5000,4733,4525,-24.58,-32.06,6.35,-12.31,-26.78,54141,0.0261,0.0213,0.0311,0.0237,4.04,-24.58
29,2002-05-31,4335,4610,4401,4190,6720,5150,3290,4350,4317,4295,-4.2,-29.85,-10.43,0.81,-29.85,45314,0.0261,0.0239,0.0316,0.0232,4.28,-4.2
30,2002-06-30,3860,4450,4192,3650,6720,5022,3290,4100,3888,3650,-10.23,-37.13,-25.05,-6.65,-33.45,25076,0.0279,0.0325,0.0326,0.0265,4.26,-10.23
31,2002-07-31,3980,4130,3987,3855,6720,4905,3290,4000,3932,3880,3.11,-12.04,-39.7,3.24,-20.08,20114,0.0251,0.021,0.0316,0.026,4.27,3.11
32,2002-08-31,4120,4120,3927,3790,6720,4800,3290,4120,4024,4000,3.0,-4.3,-33.33,3.0,-18.09,29028,0.0233,0.0129,0.0314,0.0234,4.28,3.0
33,2002-09-30,3650,4800,4146,3650,6720,4795,3650,4250,3957,3650,-11.41,-5.44,-39.17,-22.01,-7.83,244893,0.0302,0.0533,0.0282,0.0334,4.28,-11.41
34,2002-10-31,3775,4100,3871,3715,6720,4753,3650,3830,3803,3775,3.42,-5.15,-16.57,-2.58,-11.38,22412,0.0301,0.0199,0.028,0.0339,4.28,3.42
35,2002-11-30,3850,3910,3778,3690,6720,4670,3650,3850,3768,3720,0.79,-3.75,-10.36,3.63,-19.71,35956,0.0288,0.0098,0.0272,0.0335,4.28,0.79
36,2002-12-31,3600,5100,4041,3600,6720,4607,3600,3800,3698,3600,-6.49,-1.37,-6.74,-5.26,-30.1,72940,0.0351,0.0604,0.0315,0.0366,4.52,-6.49
37,2003-01-31,3320,3860,3599,3290,6600,4434,3290,3500,3364,3290,-7.78,-12.4,-17.0,-8.03,-50.15,29226,0.0352,0.0201,0.0303,0.0366,4.34,-7.78
38,2003-02-28,3420,3815,3534,3400,6440,4241,3290,3530,3448,3420,2.7,-10.0,-14.5,-2.7,-44.66,11398,0.0389,0.0439,0.0317,0.044,4.27,2.7
39,2003-03-31,3120,3390,3135,3000,5750,3996,3000,3160,3120,3080,-8.77,-13.33,-14.52,-4.73,-48.0,21358,0.0337,0.0268,0.0321,0.0312,4.27,-8.77
40,2003-04-30,3600,4260,3729,3550,5100,3856,3000,4260,3778,3600,14.65,8.43,-5.01,-12.41,-20.44,131742,0.0389,0.0506,0.0343,0.0357,4.26,14.65
41,2003-05-31,3580,3750,3602,3470,5100,3788,3000,3690,3596,3530,-0.56,4.68,-7.01,0.85,-16.84,29638,0.0394,0.018,0.0341,0.0346,4.01,-0.56
42,2003-06-30,3690,3800,3685,3565,5100,3749,3000,3800,3749,3690,3.07,17.52,2.5,-2.89,-4.4,25744,0.0314,0.0111,0.0329,0.0315,4.1,3.07
43,2003-07-31,3700,3820,3704,3630,5100,3725,3000,3710,3672,3630,0.27,2.78,11.45,0.68,-7.04,13889,0.0268,0.0092,0.0324,0.0133,3.75,0.27
44,2003-08-31,3740,3890,3788,3680,5100,3715,3000,3865,3760,3680,2.05,1.36,9.36,-3.36,-6.5,27442,0.0253,0.0141,0.0325,0.0117,3.72,2.05
45,2003-09-30,3415,3860,3627,3300,5100,3671,3000,3440,3372,3300,-8.69,-7.45,8.76,-2.01,-6.44,29930,0.0246,0.021,0.0296,0.0154,3.77,-8.69
46,2003-10-31,3390,3555,3443,3370,5100,3632,3000,3440,3397,3375,-0.73,-8.38,-5.83,-1.45,-10.2,15621,0.0145,0.0109,0.029,0.0154,3.84,-0.73
47,2003-11-30,3200,3430,3310,3170,5100,3594,3000,3235,3200,3170,-5.74,-13.04,-10.61,-2.88,-15.79,23469,0.0136,0.0131,0.0291,0.0152,3.78,-5.74
48,2003-12-31,3240,3370,3265,3200,4260,3530,3000,3240,3214,3200,1.25,-5.12,-12.2,1.25,-10.0,9706,0.0137,0.0116,0.0239,0.0122,3.97,1.25
49,2004-01-31,3210,3310,3247,3185,4260,3503,3000,3210,3200,3190,-0.93,-4.89,-13.48,-0.31,-3.31,9327,0.0136,0.0074,0.0235,0.0113,3.78,-0.93
50,2004-02-29,3230,3745,3385,3190,4260,3491,3000,3260,3225,3210,1.25,0.94,-13.06,-2.42,-5.56,39306,0.0216,0.0444,0.0235,0.0265,3.78,1.25
51,2004-03-31,3205,3400,3258,3160,4260,3500,3100,3265,3236,3205,-0.77,-1.08,-6.15,-1.38,2.72,22490,0.0215,0.0161,0.0229,0.0279,3.74,-0.77
52,2004-04-30,3240,3350,3243,3185,3890,3463,3160,3330,3276,3240,0.15,0.93,-4.0,-0.15,-10.0,49797,0.0217,0.0133,0.0183,0.0285,3.76,0.15
53,2004-05-31,3100,3240,3119,2985,3890,3424,2985,3110,3084,3035,-4.32,-4.02,-3.13,0.81,-13.41,16062,0.0227,0.0217,0.0186,0.0183,3.77,-4.32
54,2004-06-30,2875,3060,2967,2830,3890,3363,2830,2890,2871,2830,-7.26,-11.13,-11.27,1.59,-22.09,10893,0.0227,0.0124,0.0186,0.0162,3.78,-7.26
55,2004-07-31,2985,3105,3005,2950,3890,3302,2830,3035,3021,2985,3.83,-7.87,-7.01,-0.83,-19.54,9390,0.0176,0.0138,0.0188,0.0165,3.77,3.83
56,2004-08-31,3170,3200,3076,3000,3860,3240,2830,3200,3155,3130,6.2,2.26,-1.86,0.63,-15.24,13084,0.0149,0.0113,0.0187,0.0129,3.52,6.2
57,2004-09-30,3730,3730,3320,3165,3745,3217,2830,3730,3558,3430,19.17,29.74,15.3,6.57,9.22,61118,0.0155,0.016,0.0184,0.0139,3.55,19.17
58,2004-10-31,3990,4090,3958,3610,4090,3260,2830,4000,3972,3950,9.17,31.9,22.58,-1.24,17.87,12250,0.0165,0.0195,0.019,0.0163,3.53,9.17
59,2004-11-30,4695,4700,4079,3910,4700,3327,2830,4700,4423,4190,17.67,50.0,51.45,18.86,46.72,96091,0.0172,0.0242,0.0199,0.0204,3.26,17.67
60,2004-12-31,4205,4355,4171,4000,4700,3409,2830,4260,4157,4100,-10.44,12.73,46.26,-0.59,29.78,14618,0.0189,0.0243,0.0209,0.023,3.29,-10.44
61,2005-01-31,5490,5700,4799,4200,5700,3534,2830,5700,5498,5100,30.56,37.59,83.92,7.65,71.03,98195,0.0247,0.0393,0.0236,0.031,3.26,30.56
62,2005-02-28,6270,6630,6078,5490,6630,3726,2830,6550,6360,6270,13.59,44.8,99.68,-5.43,94.12,41980,0.0259,0.024,0.0212,0.0306,3.28,13.59
63,2005-03-31,6120,6780,6239,5170,6780,3991,2830,6200,5880,5210,-2.39,45.54,64.08,18.38,90.95,54318,0.0306,0.0436,0.024,0.0366,3.26,-2.39
