,Date,riskfree,MA1M,actualreturn
48,2003-12-31,3.97,-1.75,-1.75
49,2004-01-31,3.78,9.29,9.29
50,2004-02-29,3.78,26.62,26.62
51,2004-03-31,3.74,-4.87,-4.87
52,2004-04-30,3.76,4.26,4.26
53,2004-05-31,3.77,-27.81,-27.81
54,2004-06-30,3.78,-21.99,-21.99
55,2004-07-31,3.77,-11.45,-11.45
56,2004-08-31,3.52,7.46,7.46
57,2004-09-30,3.55,-0.46,-0.46
58,2004-10-31,3.53,-7.73,-7.73
59,2004-11-30,3.26,41.38,41.38
60,2004-12-31,3.29,19.86,19.86
61,2005-01-31,3.26,95.93,95.93
62,2005-02-28,3.28,-31.76,-31.76
63,2005-03-31,3.26,-12.72,-12.72
64,2005-04-30,3.29,-25.32,-25.32
65,2005-05-31,3.29,18.64,18.64
66,2005-06-30,3.3,1.69,1.69
67,2005-07-31,3.27,11.98,11.98
68,2005-08-31,3.25,-9.2,-9.2
69,2005-09-30,3.28,20.28,20.28
70,2005-10-31,3.51,4.92,4.92
71,2005-11-30,3.5,14.35,14.35
72,2005-12-31,3.76,-18.92,-18.92
73,2006-01-31,3.76,-2.7,-2.7
74,2006-02-28,3.99,-2.2,-2.2
75,2006-03-31,3.97,-10.5,-10.5
76,2006-04-30,3.97,4.61,4.61
77,2006-05-31,3.96,-23.42,-23.42
78,2006-06-30,4.21,-24.46,-24.46
79,2006-07-31,4.22,3.81,3.81
80,2006-08-31,4.49,4.59,4.59
81,2006-09-30,4.48,1.79,1.79
82,2006-10-31,4.48,-0.88,-0.88
83,2006-11-30,4.49,10.22,10.22
84,2006-12-31,4.6,-12.86,-12.86
85,2007-01-31,4.61,0.95,0.95
86,2007-02-28,4.55,1.86,1.86
87,2007-03-31,4.63,26.48,26.48
88,2007-04-30,4.88,-11.91,-11.91
89,2007-05-31,4.56,20.49,20.49
90,2007-06-30,4.52,-0.37,-0.37
91,2007-07-31,4.76,2.22,2.22
92,2007-08-31,4.98,51.09,51.09
93,2007-09-30,4.98,14.19,14.19
94,2007-10-31,5.02,-33.84,-33.84
95,2007-11-30,5.02,28.57,28.57
96,2007-12-31,5.02,-5.03,-5.03
97,2008-01-31,4.96,-14.33,-14.33
98,2008-02-29,4.94,1.38,1.38
99,2008-03-31,4.98,-16.33,-16.33
100,2008-04-30,4.95,-3.88,-3.88
101,2008-05-31,5.04,-3.59,-3.59
102,2008-06-30,5.01,-2.33,-2.33
103,2008-07-31,5.03,-10.0,-10.0
104,2008-08-31,5.25,13.54,13.54
105,2008-09-30,5.22,-2.29,-2.29
106,2008-10-31,4.14,-46.01,-46.01
107,2008-11-30,3.99,45.37,45.37
108,2008-12-31,3.02,-4.46,-4.46
109,2009-01-31,2.41,-10.0,-10.0
110,2009-02-28,1.87,-1.5,-1.5
111,2009-03-31,1.73,-1.53,-1.53
112,2009-04-30,1.85,25.2,25.2
113,2009-05-31,1.96,-1.27,-1.27
114,2009-06-30,1.96,-0.64,-0.64
115,2009-07-31,1.95,7.1,7.1
116,2009-08-31,1.99,-3.01,-3.01
117,2009-09-30,2.0,-7.23,-7.23
118,2009-10-31,2.01,4.55,4.55
119,2009-11-30,2.01,15.53,15.53
120,2009-12-31,2.01,15.05,15.05
121,2010-01-31,2.0,28.64,28.64
122,2010-02-28,2.01,59.85,59.85
123,2010-03-31,2.0,-9.07,-9.07
124,2010-04-30,2.0,-26.77,-26.77
125,2010-05-31,2.0,-8.24,-8.24
126,2010-06-30,2.03,11.57,11.57
127,2010-07-31,2.28,8.15,8.15
128,2010-08-31,2.28,19.86,19.86
129,2010-09-30,2.27,-5.28,-5.28
130,2010-10-31,2.26,-8.75,-8.75
131,2010-11-30,2.51,-14.06,-14.06
132,2010-12-31,2.51,-5.2,-5.2
133,2011-01-31,2.75,-0.78,-0.78
134,2011-02-28,2.76,-17.42,-17.42
135,2011-03-31,2.99,15.14,15.14
136,2011-04-30,3.02,-12.99,-12.99
137,2011-05-31,3.03,-1.36,-1.36
138,2011-06-30,3.28,5.61,5.61
139,2011-07-31,3.27,1.79,1.79
140,2011-08-31,3.27,-15.79,-15.79
141,2011-09-30,3.28,-15.15,-15.15
142,2011-10-31,3.26,11.45,11.45
143,2011-11-30,3.27,-5.62,-5.62
144,2011-12-31,3.29,41.52,41.52
145,2012-01-31,3.27,-4.55,-4.55
146,2012-02-29,3.26,14.29,14.29
147,2012-03-31,3.24,8.59,8.59
148,2012-04-30,3.26,-7.91,-7.91
149,2012-05-31,3.27,-10.55,-10.55
150,2012-06-30,3.26,0.43,0.43
151,2012-07-31,3.02,-0.86,-0.86
152,2012-08-31,3.01,5.63,5.63
153,2012-09-30,3.01,10.97,10.97
154,2012-10-31,2.75,-5.7,-5.7
155,2012-11-30,2.77,-3.78,-3.78
156,2012-12-31,2.77,-0.43,-0.43
157,2013-01-31,2.76,7.39,7.39
158,2013-02-28,2.76,1.98,1.98
159,2013-03-31,2.75,1.56,1.56
160,2013-04-30,2.78,2.68,2.68
161,2013-05-31,2.5,2.99,2.99
162,2013-06-30,2.5,-9.13,-9.13
163,2013-07-31,2.53,5.02,5.02
164,2013-08-31,2.51,14.74,14.74
165,2013-09-30,2.5,9.72,9.72
166,2013-10-31,2.52,9.81,9.81
167,2013-11-30,2.5,4.86,4.86
168,2013-12-31,2.52,-8.45,-8.45
169,2014-01-31,2.51,12.65,12.65
170,2014-02-28,2.49,-10.85,-10.85
171,2014-03-31,2.49,26.11,26.11
172,2014-04-30,2.5,9.09,9.09
173,2014-05-31,2.49,5.13,5.13
174,2014-06-30,2.49,-15.04,-15.04
175,2014-07-31,2.49,0.96,0.96
176,2014-08-31,2.24,-11.32,-11.32
177,2014-09-30,2.24,10.42,10.42
178,2014-10-31,1.97,-5.42,-5.42
179,2014-11-30,1.99,-29.66,-29.66
180,2014-12-31,2.03,14.29,14.29
181,2015-01-31,2.0,-10.67,-10.67
182,2015-02-28,1.99,31.34,31.34
183,2015-03-31,1.74,3.49,3.49
184,2015-04-30,1.74,-14.43,-14.43
185,2015-05-31,1.74,2.98,2.98
186,2015-06-30,1.5,-9.25,-9.25
187,2015-07-31,1.5,9.87,9.87
188,2015-08-31,1.52,-12.17,-12.17
189,2015-09-30,1.49,1.97,1.97
190,2015-10-31,1.5,-0.65,-0.65
191,2015-11-30,1.5,9.42,9.42
192,2015-12-31,1.52,-4.75,-4.75
193,2016-01-31,1.5,-5.88,-5.88
194,2016-02-29,1.52,2.63,2.63
195,2016-03-31,1.53,9.62,9.62
196,2016-04-30,1.5,-2.93,-2.93
197,2016-05-31,1.48,-2.72,-2.72
198,2016-06-30,1.23,9.84,9.84
199,2016-07-31,1.24,9.71,9.71
200,2016-08-31,1.25,-7.51,-7.51
201,2016-09-30,1.26,10.47,10.47
202,2016-10-31,1.24,-7.89,-7.89
203,2016-11-30,1.23,-13.45,-13.45
204,2016-12-31,1.27,3.51,3.51
205,2017-01-31,1.25,-0.62,-0.62
206,2017-02-28,1.26,2.18,2.18
207,2017-03-31,1.27,-0.3,-0.3
208,2017-04-30,1.21,2.79,2.79
209,2017-05-31,1.26,-1.2,-1.2
210,2017-06-30,1.29,-0.91,-0.91
211,2017-07-31,1.24,-8.31,-8.31
212,2017-08-31,1.27,1.68,1.68
213,2017-09-30,1.27,-7.21,-7.21
214,2017-10-31,1.26,3.89,3.89
215,2017-11-30,1.53,4.44,4.44
216,2017-12-31,1.58,-6.27,-6.27
217,2018-01-31,1.54,9.51,9.51
218,2018-02-28,1.51,6.89,6.89
219,2018-03-31,1.54,-5.52,-5.52
220,2018-04-30,1.51,10.71,10.71
221,2018-05-31,1.55,46.92,46.92
222,2018-06-30,1.57,-23.15,-23.15
223,2018-07-31,1.52,-21.23,-21.23
224,2018-08-31,1.55,1.25,1.25
225,2018-09-30,1.65,4.28,4.28
226,2018-10-31,1.57,-25.81,-25.81
227,2018-11-30,1.76,9.92,9.92
228,2018-12-31,1.89,-2.49,-2.49
229,2019-01-31,1.81,16.06,16.06
230,2019-02-28,1.8,-9.38,-9.38
231,2019-03-31,1.81,-0.69,-0.69
232,2019-04-30,1.79,2.08,2.08
233,2019-05-31,1.79,-10.54,-10.54
234,2019-06-30,1.83,5.24,5.24
235,2019-07-31,1.56,-14.95,-14.95
236,2019-08-31,1.54,2.52,2.52
237,2019-09-30,1.58,4.92,4.92
238,2019-10-31,1.29,-7.42,-7.42
239,2019-11-30,1.28,-4.68,-4.68
240,2019-12-31,1.39,-2.23,-2.23
241,2020-01-31,1.25,-4.57,-4.57
242,2020-02-29,1.26,-15.02,-15.02
243,2020-03-31,0.8,-25.92,-25.92
244,2020-04-30,0.76,45.53,45.53
245,2020-05-31,0.49,12.85,12.85
246,2020-06-30,0.57,-2.87,-2.87
247,2020-07-31,0.51,14.17,14.17
248,2020-08-31,0.55,-2.68,-2.68
249,2020-09-30,0.55,31.94,31.94
250,2020-10-31,0.52,27.72,27.72
251,2020-11-30,0.6,20.6,20.6
252,2020-12-31,0.61,-2.28,-2.28
253,2021-01-31,0.52,-10.09,-10.09
254,2021-02-28,0.59,-12.67,-12.67
255,2021-03-31,0.59,7.77,7.77
256,2021-04-30,0.49,-0.97,-0.97
257,2021-05-31,0.51,7.6,7.6
258,2021-06-30,0.63,-0.7,-0.7
259,2021-07-31,0.58,8.92,8.92
260,2021-08-31,0.9,-16.81,-16.81
261,2021-09-30,0.92,-3.62,-3.62
262,2021-10-31,0.76,7.82,7.82
263,2021-11-30,1.067,-23.75,-23.75
264,2021-12-31,1.437,10.49,10.49
265,2022-01-31,1.277,-9.61,-9.61
266,2022-02-28,1.39,6.31,6.31
267,2022-03-31,1.454,10.63,10.63
268,2022-04-30,1.53,0.56,0.56
269,2022-05-31,1.863,-9.44,-9.44
270,2022-06-30,2.337,-19.69,-19.69
271,2022-07-31,2.341,4.43,4.43
