,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,3646.5207329141,0.41613,-2.4637904003740374e-06,-33.66,-33.66,0.0721,-33.66,11.18
1,2000-01-31,4.78,-8.41,2280.259106978174,0.38402,-3.2018085162629757e-08,-7.72,-7.72,0.0548,-7.72,-8.41
2,2000-02-29,5.07,-13.36,2827.5035821585393,0.36719,-2.6155312863313644e-08,0.0,0.0,0.0701,0.0,-13.36
3,2000-03-31,5.05,4.71,5379.495937961596,0.37485,-1.7662947643195006e-05,2.08,2.08,0.0833,2.08,4.71
4,2000-04-30,5.06,-17.96,1800.1421275819616,0.34577,-6.191771838836623e-08,-9.6,-9.6,0.0665,-9.6,-17.96
5,2000-05-31,5.12,1.68,6298.721179499181,0.27843,-4.55629099113002e-06,-19.47,-19.47,0.0772,-19.47,1.68
6,2000-06-30,5.16,12.61,13360.76186620157,0.22183,-3.385714277151167e-05,-14.71,-14.71,0.0605,-14.71,12.61
7,2000-07-31,5.13,-14.44,9887.084269302355,89.82004,-8.50045043623961e-06,-0.69,-0.69,0.038,-0.69,-14.44
8,2000-08-31,5.12,-3.14,19305.60301295571,113.83204,-2.2980066094398655e-06,26.74,26.74,0.0703,26.74,-3.14
9,2000-09-30,5.09,-17.36,20895.7574483641,96.04799,-9.643113754141776e-07,-18.09,-18.09,0.0642,-18.09,-17.36
10,2000-10-31,5.37,-16.2,6224.852186696067,63.9379,-6.248062240416123e-06,-33.44,-33.44,0.0401,-33.44,-16.2
11,2000-11-30,5.32,-0.81,5302.426202321724,64.5554,3.135475236755036e-07,-5.91,-5.91,0.0348,-5.91,-0.81
12,2000-12-31,6.08,-4.36,10065.124310967496,70.80099,-1.5552194121598328e-08,5.58,5.58,0.0616,5.58,-4.36
13,2001-01-31,5.27,23.09,25415.4587135708,87.31475,-4.000420753614102e-06,23.35,23.35,0.0828,23.35,23.09
14,2001-02-28,5.06,-7.49,21057.450925406618,71.10092,-4.032447619797187e-06,-5.39,-5.39,0.0261,-5.39,-7.49
15,2001-03-31,4.96,-9.68,23366.422443849835,66.10797,-5.450663911139538e-06,-7.02,-7.02,0.0415,-7.02,-9.68
16,2001-04-30,5.01,11.19,21551.288425554663,68.61327,-2.8308582652068916e-06,3.77,3.77,0.06,3.77,11.19
17,2001-05-31,5.01,5.02,39571.353693181816,84.2096,-7.86621161033254e-07,22.73,22.73,0.0596,22.73,5.02
18,2001-06-30,4.99,-7.17,19723.19851717355,72.35356,-1.2568026264163783e-06,-18.02,-18.02,0.0295,-18.02,-7.17
31,2002-07-31,4.27,-3.77,216825.751039352,3.95945,-2.253215676045639e-07,1.83,1.83,0.0944,1.83,-3.77
32,2002-08-31,4.28,1.76,77943.07474022645,2.9365,-8.407524366134217e-07,-28.24,-28.24,0.0552,-28.24,1.76
33,2002-09-30,4.28,-12.08,163273.69891479012,3.751,-6.396479940013079e-07,27.74,27.74,0.0786,27.74,-12.08
34,2002-10-31,4.28,2.13,26591.35952372057,3.09457,-3.669846856626048e-06,-17.5,-17.5,0.0543,-17.5,2.13
35,2002-11-30,4.28,8.38,10541.068964719185,2.28007,-8.873678932421166e-07,-28.19,-28.19,0.0288,-28.19,8.38
36,2002-12-31,4.52,-13.23,11509.054579074793,2.19433,-2.7665566682242155e-07,-3.76,-3.76,0.0527,-3.76,-13.23
37,2003-01-31,4.34,-5.82,2173.490506489556,2.08056,1.40938118231758e-06,1.95,1.95,0.0301,1.95,-5.82
38,2003-02-28,4.27,-3.15,3363.00288539787,2.32972,-3.437716810989738e-08,12.79,12.79,0.0337,12.79,-3.15
39,2003-03-31,4.27,-6.59,4874.33562994518,2.18022,-1.639568906933056e-07,-6.42,-6.42,0.0467,-6.42,-6.59
40,2003-04-30,4.26,12.34,9280.672913509037,2.14285,-9.717892038502143e-07,-12.24,-12.24,0.038,-12.24,12.34
41,2003-05-31,4.01,5.34,7495.714786662187,2.19019,1.2520501470321355e-06,2.21,2.21,0.0214,2.21,5.34
42,2003-06-30,4.1,6.13,14006.94221656871,2.52906,3.6524746672905673e-06,15.47,15.47,0.036,15.47,6.13
