,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-1.6,-1.6
1,2000-01-31,4.78,16.26,16.26
2,2000-02-29,5.07,-22.3,-22.3
3,2000-03-31,5.05,9.72,9.72
4,2000-04-30,5.06,-4.91,-4.91
5,2000-05-31,5.12,-20.66,-20.66
6,2000-06-30,5.16,28.68,28.68
7,2000-07-31,5.13,7.62,7.62
8,2000-08-31,5.12,7.08,7.08
9,2000-09-30,5.09,-0.79,-0.79
10,2000-10-31,5.37,-8.8,-8.8
11,2000-11-30,5.32,-2.62,-2.62
12,2000-12-31,6.08,-11.86,-11.86
13,2001-01-31,5.27,31.73,31.73
14,2001-02-28,5.06,6.02,6.02
15,2001-03-31,4.96,-24.47,-24.47
16,2001-04-30,5.01,9.86,9.86
17,2001-05-31,5.01,2.99,2.99
18,2001-06-30,4.99,3.49,3.49
19,2001-07-31,4.77,-8.24,-8.24
