,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,5.834399290497323e-09,-41.43,-41.43
1,2000-01-31,4.78,2.347841882553075e-07,15.44,15.44
2,2000-02-29,5.07,-3.1539277688866915e-07,52.62,52.62
3,2000-03-31,5.05,-1.2230640303337724e-07,48.85,48.85
4,2000-04-30,5.06,1.0069043531435935e-07,-28.4,-28.4
5,2000-05-31,5.12,-5.42634907369283e-07,15.64,15.64
6,2000-06-30,5.16,8.292982504446633e-07,6.11,6.11
7,2000-07-31,5.13,-1.8982227846062553e-06,-15.45,-15.45
8,2000-08-31,5.12,-1.7758745387633222e-08,23.84,23.84
9,2000-09-30,5.09,-4.6147185872500514e-08,-22.27,-22.27
10,2000-10-31,5.37,2.6732540261049487e-08,8.96,8.96
11,2000-11-30,5.32,-2.5206236337870534e-06,-16.38,-16.38
12,2000-12-31,6.08,-5.709293302495891e-06,-31.35,-31.35
13,2001-01-31,5.27,-5.679962851847167e-09,56.76,56.76
14,2001-02-28,5.06,8.016322487312906e-09,-7.72,-7.72
15,2001-03-31,4.96,-4.057855747865713e-07,-2.72,-2.72
16,2001-04-30,5.01,-4.512612067900324e-08,-3.2,-3.2
17,2001-05-31,5.01,1.40085199137308e-06,3.72,3.72
18,2001-06-30,4.99,3.2716410037710836e-07,0.9,0.9
19,2001-07-31,4.77,-8.639758664115979e-07,-8.56,-8.56
20,2001-08-31,4.54,-2.741498124546407e-06,-8.77,-8.77
21,2001-09-30,4.0,-3.834343194217781e-06,-35.91,-35.91
22,2001-10-31,4.02,-9.438040444238629e-08,13.86,13.86
23,2001-11-30,4.04,0.0,3.61,3.61
24,2001-12-31,4.01,-3.405466505917296e-09,18.18,18.18
25,2002-01-31,3.98,4.727279272994082e-06,28.21,28.21
26,2002-02-28,4.01,4.69699515571697e-06,9.93,9.93
27,2002-03-31,4.0,-5.676993651007109e-06,27.09,27.09
28,2002-04-30,4.04,-2.506614514619865e-06,-25.26,-25.26
29,2002-05-31,4.28,-4.28136731181006e-08,15.67,15.67
30,2002-06-30,4.26,9.144107969178735e-09,-11.68,-11.68
31,2002-07-31,4.27,-1.787924323846425e-08,-25.0,-25.0
32,2002-08-31,4.28,-1.0926859281279527e-08,-2.8,-2.8
33,2002-09-30,4.28,1.844829174427726e-07,-26.55,-26.55
34,2002-10-31,4.28,-6.173234777952138e-08,36.45,36.45
35,2002-11-30,4.28,0.0,-0.23,-0.23
36,2002-12-31,4.52,1.1129884267257255e-06,2.56,2.56
37,2003-01-31,4.34,5.2291526814785936e-06,11.36,11.36
38,2003-02-28,4.27,2.4103826291315377e-06,6.12,6.12
39,2003-03-31,4.27,1.2525624658223049e-05,-8.08,-8.08
40,2003-04-30,4.26,-4.104289605294697e-06,-4.32,-4.32
41,2003-05-31,4.01,-4.846059180378501e-06,-8.82,-8.82
42,2003-06-30,4.1,-1.1507929008193222e-05,-18.4,-18.4
43,2003-07-31,3.75,-2.42284508949979e-08,2.6,2.6
44,2003-08-31,3.72,-3.673419804084522e-09,-2.77,-2.77
45,2003-09-30,3.77,-2.4566504460831606e-07,-5.13,-5.13
46,2003-10-31,3.84,5.650844456363727e-07,11.71,11.71
47,2003-11-30,3.78,-6.83159841760369e-09,-1.79,-1.79
48,2003-12-31,3.97,-1.099091403510644e-06,26.56,26.56
49,2004-01-31,3.78,1.3628276286832575e-08,-8.64,-8.64
50,2004-02-29,3.78,-2.454066410742715e-09,-9.13,-9.13
