,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,35000,39800,35368,32500,41000,26742,10200,37000,34560,33000,6.06,16.28,0.29,-5.41,191.67,53630,0.034,0.0409,0.0416,0.0342,4.79,6.06
1,2000-01-31,34200,38800,35300,33050,41000,28495,10200,35000,34190,33050,1.48,7.63,11.0,0.59,186.45,23054,0.0337,0.0336,0.0404,0.0367,4.78,1.48
2,2000-02-29,38500,38500,33038,30000,41000,30004,11000,38500,34820,30500,13.91,12.32,28.16,28.33,280.81,118402,0.0354,0.0455,0.0408,0.0397,5.07,13.91
3,2000-03-31,31000,37950,33283,31000,41000,31760,18400,32600,32000,31000,-19.48,-8.01,14.58,-6.06,86.1,20626,0.038,0.0466,0.0418,0.0416,5.05,-19.48
4,2000-04-30,26500,31600,28390,25000,41000,32212,22000,27800,26780,26300,-18.71,-21.6,-13.18,-1.67,1.93,44402,0.0405,0.0407,0.0404,0.0441,5.06,-18.71
5,2000-05-31,26600,30000,25875,22200,41000,32216,22200,26600,24870,23200,0.38,-30.91,-21.07,17.7,-7.91,57486,0.0426,0.05,0.0396,0.0453,5.12,0.38
6,2000-06-30,24250,27400,25308,24000,41000,31593,22200,25000,24470,24200,-5.64,-23.26,-28.04,-1.02,-27.0,19182,0.0406,0.0268,0.0378,0.0398,5.16,-5.64
7,2000-07-31,29600,29600,27323,24300,39800,30905,22200,29600,29120,28400,22.06,11.7,-13.45,9.23,-3.93,29572,0.0405,0.0293,0.0368,0.0364,5.13,22.06
8,2000-08-31,31100,32400,30765,28950,39800,30952,22200,32400,32000,31100,5.07,16.92,-19.22,-2.51,7.67,27344,0.0363,0.0168,0.0356,0.0248,5.12,5.07
9,2000-09-30,29800,32250,29635,26900,39800,30816,22200,29900,29500,29000,-8.02,23.14,-8.31,5.67,6.72,20512,0.0333,0.0279,0.0356,0.025,5.09,-8.02
10,2000-10-31,28500,28900,27725,27000,39800,30595,22200,28500,27700,27000,-4.36,-3.72,7.55,5.56,-10.3,10878,0.0293,0.0163,0.0352,0.0206,5.37,-4.36
11,2000-11-30,23100,29000,26785,23100,39800,29910,22200,25000,24130,23100,-16.91,-28.37,-10.12,-10.64,-31.45,28642,0.0231,0.0163,0.034,0.0208,5.32,-16.91
12,2000-12-31,17000,24400,22468,16750,38800,28964,16750,23600,19710,16750,-32.0,-42.18,-30.33,-27.97,-46.5,96794,0.0289,0.0488,0.0352,0.0314,6.08,-32.0
13,2001-01-31,17500,20000,17883,16350,38500,27516,16350,17700,17330,16950,2.94,-38.6,-40.88,-1.13,-48.83,93334,0.0308,0.0414,0.036,0.0384,5.27,2.94
14,2001-02-28,19400,20100,18158,16400,38500,26276,16350,20100,19490,19000,12.79,-20.16,-40.12,-3.48,-49.61,75996,0.0319,0.0251,0.0343,0.0403,5.06,12.79
15,2001-03-31,16800,19500,18173,16800,32400,24908,16350,17600,17230,16800,-13.4,-1.18,-43.62,-7.18,-46.84,31740,0.0311,0.0218,0.0322,0.0305,4.96,-13.4
16,2001-04-30,16700,16700,15950,15000,32400,23904,15000,16700,16350,16150,-0.6,-3.47,-39.93,1.52,-36.98,27778,0.0323,0.0268,0.031,0.0247,5.01,-0.6
17,2001-05-31,23500,23500,20170,18000,32400,23381,15000,23500,21770,20000,40.72,21.13,1.73,16.34,-11.65,137816,0.0361,0.0395,0.0301,0.0312,5.01,40.72
18,2001-06-30,22200,25600,23643,21850,32400,23235,15000,23800,22600,22200,3.98,30.59,30.59,-8.45,-8.26,31334,0.0314,0.0289,0.0303,0.031,4.99,3.98
