,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.6681059721293772e-05,-39.85,-39.85
1,2000-01-31,4.78,-3.1728587218052846e-07,41.25,41.25
2,2000-02-29,5.07,3.927493408450592e-06,-11.93,-11.93
3,2000-03-31,5.05,3.301816959660197e-07,-8.44,-8.44
4,2000-04-30,5.06,-9.973255117782991e-06,-45.77,-45.77
5,2000-05-31,5.12,-2.0282279674557313e-05,3.77,3.77
6,2000-06-30,5.16,-1.9589396217203605e-06,-6.53,-6.53
7,2000-07-31,5.13,-2.4151253331235824e-06,-2.27,-2.27
8,2000-08-31,5.12,-1.2446040802202418e-06,-6.25,-6.25
9,2000-09-30,5.09,-1.7736466993404305e-06,-9.47,-9.47
10,2000-10-31,5.37,-9.700401366421556e-06,-20.61,-20.61
11,2000-11-30,5.32,-3.966565822467399e-06,-15.38,-15.38
12,2000-12-31,6.08,-8.137449766275056e-06,-14.23,-14.23
13,2001-01-31,5.27,-4.428223023786629e-06,44.93,44.93
14,2001-02-28,5.06,-1.873825151952124e-06,-9.53,-9.53
15,2001-03-31,4.96,-5.011355907811506e-07,-14.22,-14.22
16,2001-04-30,5.01,-7.746548131930925e-06,15.71,15.71
17,2001-05-31,5.01,-3.4860757669107707e-07,78.02,78.02
18,2001-06-30,4.99,-1.8056525119533925e-06,1.91,1.91
19,2001-07-31,4.77,-7.907163271108865e-06,-15.44,-15.44
20,2001-08-31,4.54,-8.793854656443946e-06,-9.04,-9.04
21,2001-09-30,4.0,3.657866260699681e-06,-32.42,-32.42
22,2001-10-31,4.02,-4.683955017442057e-06,35.95,35.95
23,2001-11-30,4.04,-1.166805761421745e-06,43.47,43.47
24,2001-12-31,4.01,1.547429307160465e-05,70.24,70.24
25,2002-01-31,3.98,1.7933356184404902e-06,27.56,27.56
26,2002-02-28,4.01,-2.68982011737376e-06,-1.1,-1.1
27,2002-03-31,4.0,2.5883534660068656e-07,-0.83,-0.83
28,2002-04-30,4.04,5.226806185669051e-06,3.08,3.08
29,2002-05-31,4.28,-5.519225249917596e-06,-16.85,-16.85
30,2002-06-30,4.26,1.4570744670039646e-05,-22.26,-22.26
31,2002-07-31,4.27,-1.5387389583619635e-06,-2.75,-2.75
32,2002-08-31,4.28,-4.0644326945629565e-06,15.45,15.45
33,2002-09-30,4.28,1.5147361518415844e-06,-18.31,-18.31
34,2002-10-31,4.28,-5.074155581249311e-06,16.81,16.81
35,2002-11-30,4.28,2.835105001060793e-06,8.63,8.63
