,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
80,2006-08-31,4.49,4.11,21890.866899410867,1.42182,2.640981324192447e-07,-22.84,100826.0
81,2006-09-30,4.48,1.87,18037.468262121853,1.46046,7.969568304893856e-08,6.97,109018.0
82,2006-10-31,4.48,-0.68,36809.51538763814,1.65777,1.4641648042492504e-06,13.52,104337.0
83,2006-11-30,4.49,4.59,23377.65244051999,2.11137,4.808256468221134e-07,40.95,134541.0
84,2006-12-31,4.6,1.63,27932.271084767126,2.6209,4.303067679590963e-06,30.72,168202.0
85,2007-01-31,4.61,-5.07,23950.192106560004,2.60575,1.596736873312042e-06,21.42,209009.0
86,2007-02-28,4.55,4.1,23984.64560481134,2.41499,2.25243222319343e-06,7.64,231287.0
87,2007-03-31,4.63,2.4,18354.305151183504,2.39583,-2.653504779857675e-06,-0.81,218377.0
88,2007-04-30,4.88,5.84,13526.327667716241,2.59076,8.489746620115187e-07,8.13,224218.0
89,2007-05-31,4.56,9.02,31147.695444685465,4.05108,6.970205437766105e-06,56.39,288125.0
90,2007-06-30,4.52,4.36,25466.585904213403,4.24601,1.3668652433006378e-07,14.02,374353.0
91,2007-07-31,4.76,10.4,13353.45281282632,4.6742,7.68641124781729e-06,10.09,403171.0
92,2007-08-31,4.98,-2.47,10204.816089874475,3.97361,-5.4463038941319845e-06,-15.0,348219.0
93,2007-09-30,4.98,6.38,9003.941692208782,3.61873,7.6077153316159054e-06,-8.02,334415.0
94,2007-10-31,5.02,5.35,14066.77446724678,3.84449,3.0103450176364204e-08,6.24,299482.0
95,2007-11-30,5.02,-7.11,5768.1469955282755,3.25303,2.81181826041912e-06,-15.31,292281.0
96,2007-12-31,5.02,3.61,12242.13469321186,3.30301,-7.634637088403403e-06,6.0,263651.0
97,2008-01-31,4.96,-13.88,9660.491926971841,1.61044,-6.587726598056924e-06,-27.0,235909.0
98,2008-02-29,4.94,4.37,6629.689550280329,1.67274,-3.929236186016513e-06,5.93,217958.0
99,2008-03-31,4.98,0.37,18216.752819075562,1.90916,-4.229842878160451e-06,14.15,228355.0
100,2008-04-30,4.95,7.97,12097.530211234785,2.18507,3.508877578018525e-06,14.75,276801.0
101,2008-05-31,5.04,1.05,15291.685600794439,2.3514,8.265030729279814e-08,7.62,271890.0
102,2008-06-30,5.01,-10.08,16372.253788574733,2.08105,1.0239155502342958e-06,-11.5,293910.0
103,2008-07-31,5.03,-4.4,6682.1942254985715,1.92752,4.095398757156732e-06,-7.38,258689.0
104,2008-08-31,5.25,-5.47,4477.976763922851,1.80513,1.0718991636233329e-05,-6.09,258047.0
105,2008-09-30,5.22,-1.24,10424.304972355394,1.4697,-1.2045108035965987e-06,-18.59,217764.0
106,2008-10-31,4.14,-20.96,12742.065716002704,1.09254,3.245095171627316e-07,-25.66,159748.0
107,2008-11-30,3.99,6.22,16148.646107270073,1.13148,-5.174104677645225e-06,27.94,166477.0
108,2008-12-31,3.02,4.05,19311.606344980588,1.52199,7.942720083303331e-06,34.48,180300.0
109,2009-01-31,2.41,3.4,17030.19884934933,1.80321,4.087310637702765e-06,16.07,222309.0
110,2009-02-28,1.87,-2.6,42801.46033782109,2.20701,2.528743040003396e-06,26.48,278313.0
111,2009-03-31,1.73,13.72,48721.69415136086,3.02769,5.577187891591985e-07,37.18,375130.0
112,2009-04-30,1.85,12.09,66933.24014794844,3.1072,-2.680884224015825e-06,8.33,454753.0
113,2009-05-31,1.96,3.85,35236.3748660444,2.72214,-5.848760682142638e-06,-15.98,424581.0
114,2009-06-30,1.96,0.16,23424.467551923175,2.64262,-2.2270728649742125e-06,-2.93,367803.0
115,2009-07-31,1.95,13.39,21889.19670933621,2.94818,-8.410328759171337e-07,11.56,376459.0
116,2009-08-31,1.99,2.21,37609.41304175913,3.08051,-2.0948370414183308e-06,4.5,404654.0
117,2009-09-30,2.0,5.93,18933.910635557262,2.48303,-9.268280654022569e-07,-17.98,361777.0
118,2009-10-31,2.01,-5.89,11549.252154931155,2.25756,-4.1108118292966556e-07,-9.09,339454.0
119,2009-11-30,2.01,-1.0,11358.7985814616,1.77424,-1.1854928840295726e-06,-21.41,273098.0
120,2009-12-31,2.01,8.36,11722.241207237017,2.02357,1.3788200819283135e-06,14.07,262318.0
121,2010-01-31,2.0,-4.54,18282.948173039706,1.78785,-5.865969198051484e-07,-9.09,291933.0
122,2010-02-28,2.01,-3.04,7020.7062728736055,1.69976,-2.91640682761177e-06,-14.81,249742.0
123,2010-03-31,2.0,6.34,6091.449078126437,1.74076,3.4879569481398434e-06,2.44,250197.0
124,2010-04-30,2.0,2.87,7228.434964480513,1.45876,-1.0939482470929943e-06,-15.08,219457.0
125,2010-05-31,2.0,-5.97,8875.034255259203,1.12966,-1.2730601447776537e-06,-22.56,170368.0
126,2010-06-30,2.03,3.04,16674.19173715282,1.39117,-2.3513260364793434e-06,23.45,180059.0
127,2010-07-31,2.28,3.8,12238.990424626565,1.29255,2.2454152734287444e-07,-7.08,191533.0
128,2010-08-31,2.28,-1.06,25221.641941149956,1.492,-8.632975682310708e-07,15.43,192999.0
129,2010-09-30,2.27,7.12,13005.852114013349,1.46651,1.4448629593859727e-06,-3.58,210642.0
130,2010-10-31,2.26,0.29,14280.672153364143,1.49754,1.2191570436222908e-06,0.35,217678.0
131,2010-11-30,2.51,2.74,6370.654344804258,1.28258,1.1646967526250776e-06,-14.36,189203.0
132,2010-12-31,2.51,8.63,5491.345163279934,1.24878,3.086229511263648e-07,-2.63,179967.0
133,2011-01-31,2.75,0.71,5220.2569396401395,1.38561,-1.120968921788321e-06,-10.68,174901.0
134,2011-02-28,2.76,-6.14,3977.5537990787307,1.30714,3.7145904540411614e-06,-9.78,151313.0
135,2011-03-31,2.99,8.78,7899.6672565518575,1.45513,-1.0242790549597543e-06,11.33,145226.0
136,2011-04-30,3.02,5.9,5147.629582427468,1.26653,2.1802090962460837e-06,-10.77,160068.0
137,2011-05-31,3.03,-2.63,3705.9133441967365,1.2328,-7.002550221859798e-06,-2.67,140533.0
138,2011-06-30,3.28,-2.68,6596.049180686677,1.30508,-2.381810705606023e-06,5.32,137066.0
139,2011-07-31,3.27,0.91,36325.55238908336,1.62859,8.952702006182667e-08,24.32,175695.0
140,2011-08-31,3.27,-12.61,10522.328628238443,1.26653,-2.7817396918023226e-07,-22.23,152388.0
141,2011-09-30,3.28,-4.85,12655.660194321234,1.26997,4.819438868202524e-07,0.51,132564.0
142,2011-10-31,3.26,8.45,13610.298067865442,1.32917,8.890904762180072e-07,4.69,143313.0
143,2011-11-30,3.27,-3.48,9559.036350448452,1.17154,-6.732981102665774e-07,-7.02,143382.0
144,2011-12-31,3.29,-1.82,4143.33934263873,1.08963,7.013449141957097e-07,-9.01,129244.0
145,2012-01-31,3.27,7.9,20894.04318623408,1.32998,4.564676645400488e-07,20.38,143078.0
146,2012-02-29,3.26,3.98,12636.118109417157,1.34952,7.52864408267834e-07,0.85,153815.0
147,2012-03-31,3.24,-0.21,3919.4720378627544,1.23997,-7.34781152134658e-08,-8.1,146001.0
148,2012-04-30,3.26,-0.84,2528.777159920169,1.15833,1.5388308539273262e-06,-6.58,131278.0
149,2012-05-31,3.27,-7.68,5776.326776919568,1.05854,-5.7179494195586595e-06,-8.59,129339.0
150,2012-06-30,3.26,-0.15,2224.6954896336006,1.08785,2.0281602989969175e-07,-3.33,119569.0
151,2012-07-31,3.02,2.12,1903.9149255897746,1.03761,-1.4324021411425716e-06,-4.65,117121.0
152,2012-08-31,3.01,0.19,4381.017822115115,1.17159,2.8583871853423673e-07,12.89,124901.0
153,2012-09-30,3.01,3.93,5733.029427236439,0.99365,-5.169362066356426e-07,-13.0,129268.0
154,2012-10-31,2.75,-4.69,5328.272553197227,0.99993,-2.1461071999153665e-06,0.66,111237.0
155,2012-11-30,2.77,1.63,12835.923176134984,1.18415,2.2207713224707492e-07,20.8,131808.0
156,2012-12-31,2.77,4.85,7196.27843050994,1.25602,4.846141807733652e-07,6.06,131839.0
157,2013-01-31,2.76,-2.22,5889.771259394888,1.3781,-1.7744313728414656e-06,-8.31,135446.0
158,2013-02-28,2.76,3.85,4698.919045856277,1.48494,-1.597804423744801e-06,3.54,129666.0
159,2013-03-31,2.75,-1.72,10565.467040017855,1.57676,4.4302082896818194e-07,6.18,143386.0
160,2013-04-30,2.78,-2.91,8290.686401237283,1.55505,-3.2907522703487364e-06,-1.36,140954.0
161,2013-05-31,2.5,2.25,5947.596319176503,1.50497,5.994352866255202e-07,-3.26,139697.0
162,2013-06-30,2.5,-6.31,3244.721392505171,1.29796,-4.6304616507173566e-07,-11.57,131504.0
163,2013-07-31,2.53,2.36,1970.6929492257832,1.31967,5.618012823967134e-06,1.65,138850.0
164,2013-08-31,2.51,1.19,2123.2495629752643,1.23536,3.877248761094258e-06,-7.18,137292.0
165,2013-09-30,2.5,3.64,1685.5196930747059,1.26291,8.762247343540337e-06,2.21,128370.0
166,2013-10-31,2.52,2.3,1869.1649763082573,1.14939,-6.450371369152875e-07,-8.96,124727.0
167,2013-11-30,2.5,-0.26,2538.347978515625,0.98161,-2.1379642883147362e-07,-16.45,102400.0
168,2013-12-31,2.52,-1.98,1515.203061522232,0.85056,7.195566945635612e-07,-13.32,89106.0
169,2014-01-31,2.51,-3.96,2575.6383161860012,1.2391,-7.20465528771929e-07,17.32,98752.0
170,2014-02-28,2.49,2.18,6183.195476066176,1.24849,-6.825917190178807e-07,1.59,111098.0
171,2014-03-31,2.49,-0.12,2507.3394586343948,1.18486,-5.653530135163173e-06,-5.08,100893.0
172,2014-04-30,2.5,-1.08,2612.9892077242375,1.36843,-1.1020988018908273e-06,13.79,110820.0
173,2014-05-31,2.49,1.81,5937.587764584408,1.60937,-1.2257829819559107e-06,17.65,123968.0
174,2014-06-30,2.49,0.24,3931.3096427115483,1.57495,-1.2170725358707145e-06,-2.12,137368.0
175,2014-07-31,2.49,3.5,2310.266952583751,1.61876,-2.599171646395095e-06,2.79,133372.0
176,2014-08-31,2.24,-0.97,1819.6785466291126,1.51446,3.4020063257809023e-06,-6.9,128171.0
177,2014-09-30,2.24,-3.26,2483.1103746374542,1.54888,-2.0079217853108145e-06,2.25,124467.0
178,2014-10-31,1.97,-2.46,2747.3073066018633,1.45813,-6.438970267771872e-07,-5.83,123450.0
179,2014-11-30,1.99,4.27,2435.4300054282016,1.47586,-2.8975014966323894e-07,0.5,119745.0
180,2014-12-31,2.03,-3.8,1311.4549328806202,1.37574,4.183442026381661e-06,-6.78,114274.0
181,2015-01-31,2.0,2.39,1212.0579316421308,1.06607,1.2970198216540412e-06,-4.26,108956.0
182,2015-02-28,1.99,-0.29,3878.3992290928018,1.25092,1.3026822430272805e-06,21.92,122972.0
183,2015-03-31,1.74,2.31,6500.13853306182,1.32266,-4.65563617509707e-07,5.68,130135.0
184,2015-04-30,1.74,3.55,13142.044393841412,1.25936,-9.196788205067422e-07,-3.33,145358.0
185,2015-05-31,1.74,-2.85,33692.65553476561,1.79366,-7.441666449013067e-06,42.03,179574.0
186,2015-06-30,1.5,-3.12,35251.47852118277,2.19881,-5.4271300082635015e-06,22.55,226316.0
187,2015-07-31,1.5,-3.16,32670.756271945735,2.44359,-4.3008753511611415e-07,11.13,267421.0
188,2015-08-31,1.52,-4.71,14073.545225466452,1.86118,-7.294547631439359e-07,-23.83,234536.0
