,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,20400.0,48000.0,39580.0,20400.0,50500.0,39116.0,20400.0,40000.0,26540.0,20400.0,0.7306924101198402,-21.95,-38.41,-32.54,-30.04,36804.0,0.0422,0.0519,0.0383,0.0466,4.79,-35.61
1,2000-01-31,21500.0,24800.0,21710.0,19350.0,50500.0,37972.0,19350.0,21500.0,20170.0,19350.0,2.2908163265306123,-17.96,-29.74,5.39,-7.84,23842.0,0.0439,0.0513,0.04,0.0537,4.78,5.39
2,2000-02-29,17800.0,21950.0,18730.0,16600.0,50500.0,36892.0,16600.0,17800.0,17290.0,16750.0,2.066631962519521,-39.7,-34.07,4.09,-19.21,41098.0,0.0445,0.0378,0.0401,0.0475,5.07,-11.88
3,2000-03-31,20700.0,24150.0,20938.0,19000.0,50500.0,35886.0,16600.0,21500.0,20580.0,19900.0,-0.10187110187110188,1.47,-19.01,2.99,-14.43,61372.0,0.0524,0.079,0.0452,0.0544,5.05,16.29
4,2000-04-30,17000.0,21500.0,18140.0,15800.0,50500.0,34543.0,15800.0,17000.0,16520.0,15800.0,0.3445725473134653,-15.84,-35.13,-1.73,-45.97,18812.0,0.055,0.0499,0.0449,0.0567,5.06,-18.27
5,2000-05-31,17000.0,17500.0,16423.0,15200.0,50500.0,32295.0,15200.0,17400.0,16760.0,16300.0,0.09639330184628597,-4.49,-43.92,9.68,-46.58,14596.0,0.0534,0.0474,0.0455,0.0588,5.12,0.0
6,2000-06-30,18100.0,18700.0,16930.0,15500.0,50500.0,29809.0,15200.0,18150.0,17040.0,15500.0,0.35047661272445135,-15.81,-11.27,14.56,-45.11,92206.0,0.0522,0.0472,0.0471,0.0466,5.16,8.71
7,2000-07-31,16450.0,19000.0,17418.0,15550.0,49000.0,27365.0,15200.0,16600.0,16350.0,16000.0,0.07006920415224914,-3.24,-23.49,5.79,-46.24,19880.0,0.0503,0.0364,0.0466,0.0436,5.13,-9.12
8,2000-08-31,20100.0,21450.0,19215.0,16400.0,49000.0,25486.0,15200.0,21450.0,20840.0,20100.0,-0.6461211477151966,18.24,12.92,1.26,-28.23,31408.0,0.0474,0.0271,0.0465,0.0371,5.12,22.19
9,2000-09-30,18600.0,21250.0,19323.0,17100.0,49000.0,24081.0,15200.0,19600.0,18970.0,18600.0,-0.1961356179365658,5.38,-6.53,8.77,-27.43,12174.0,0.0405,0.0367,0.0465,0.0337,5.09,-12.06
10,2000-10-31,20600.0,21000.0,20383.0,19400.0,49000.0,22663.0,15200.0,20800.0,20580.0,20300.0,-1.1789719626168225,25.23,21.18,-1.44,-21.4,9880.0,0.0375,0.0276,0.0468,0.0305,5.37,10.75
11,2000-11-30,22000.0,24000.0,22365.0,20500.0,48000.0,20858.0,15200.0,22500.0,22080.0,21400.0,-0.26695842450765866,7.32,32.13,0.0,-27.42,17432.0,0.0348,0.0342,0.0449,0.0327,5.32,7.84
12,2000-12-31,20600.0,23500.0,21820.0,19300.0,24800.0,19388.0,15200.0,20900.0,20020.0,19400.0,-0.46555965559655593,7.57,32.9,5.64,-16.26,32678.0,0.0334,0.0401,0.0444,0.0334,6.08,-6.36
13,2001-01-31,22200.0,22200.0,20403.0,19800.0,24150.0,19256.0,15200.0,22200.0,20940.0,20100.0,2.383435582822086,7.77,34.95,10.45,3.26,25424.0,0.0307,0.0171,0.0417,0.031,5.27,7.77
14,2001-02-28,22500.0,22650.0,21998.0,21400.0,24150.0,19528.0,15200.0,22500.0,22250.0,21800.0,0.0,0.0,4.9,1.35,28.57,13388.0,0.0295,0.0172,0.0405,0.0268,5.06,10.84
15,2001-03-31,20700.0,22800.0,21788.0,20350.0,24000.0,19626.0,15200.0,21700.0,21090.0,20350.0,-0.13172043010752688,0.49,11.29,-4.17,-3.72,8900.0,0.0265,0.0176,0.0342,0.0172,4.96,-8.0
16,2001-04-30,21100.0,21900.0,20445.0,19000.0,24000.0,19825.0,15200.0,21650.0,21160.0,20650.0,-0.07711442786069651,-1.86,3.43,-2.54,24.12,9804.0,0.0258,0.0234,0.0321,0.019,5.01,1.93
17,2001-05-31,23600.0,23800.0,22493.0,20350.0,24000.0,20329.0,15500.0,23650.0,23490.0,23050.0,0.12596599690880989,4.89,7.27,-0.84,38.82,19354.0,0.0238,0.0221,0.0299,0.0218,5.01,11.85
18,2001-06-30,23000.0,25200.0,23950.0,22750.0,25200.0,20909.0,15550.0,23000.0,22870.0,22750.0,0.4295612009237875,13.02,11.65,-0.86,30.31,15810.0,0.0201,0.0216,0.0274,0.0216,4.99,-2.34
19,2001-07-31,19500.0,24500.0,21440.0,18400.0,25200.0,21264.0,16400.0,19500.0,19010.0,18400.0,-0.40884573894282633,-7.58,-12.16,1.04,18.54,22054.0,0.023,0.0311,0.0271,0.0264,4.77,-15.22
20,2001-08-31,19800.0,20500.0,19478.0,18800.0,25200.0,21308.0,17100.0,20500.0,20170.0,19800.0,10.80536912751678,-16.1,-12.0,-1.25,-1.49,15472.0,0.0234,0.0197,0.0264,0.0249,4.54,1.54
21,2001-09-30,16100.0,20100.0,17070.0,14750.0,25200.0,21106.0,14750.0,16100.0,15620.0,15450.0,2.025658338960162,-30.0,-23.33,7.33,-14.81,15136.0,0.0265,0.0372,0.0265,0.0299,4.0,-21.46
22,2001-10-31,17100.0,18500.0,17843.0,17100.0,25200.0,20918.0,14750.0,17900.0,17530.0,17100.0,0.7245438493231313,-12.31,-18.96,-4.47,-16.99,10390.0,0.0271,0.0251,0.0264,0.0284,4.02,6.21
