,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
35,2002-11-30,4.28,8.38,13776.619267225666,0.40914,-1.2171508521172118e-06,-4.78,54860.0
36,2002-12-31,4.52,-13.23,16453.714158163264,0.33894,4.680876238162671e-06,-17.18,54880.0
37,2003-01-31,4.34,-5.82,17330.165340039362,0.29184,-2.8282107546049646e-06,-6.99,45730.0
38,2003-02-28,4.27,-3.15,2771.1109309256663,0.31465,2.751256068204073e-06,6.7,45632.0
39,2003-03-31,4.27,-6.59,2844.597502511186,0.29257,-7.880155206038868e-07,-6.98,43804.0
40,2003-04-30,4.26,12.34,6935.111981851928,0.35419,6.332588279879451e-07,16.91,48490.0
41,2003-05-31,4.01,5.34,7310.199384141647,0.40975,7.2087372338914505e-06,15.7,58455.0
42,2003-06-30,4.1,6.13,4154.846268784886,0.41993,2.9456514817933193e-06,2.5,58225.0
43,2003-07-31,3.75,7.08,7585.996347642286,0.4653,5.182917796915017e-06,10.8,64342.0
44,2003-08-31,3.72,5.24,3208.272092440659,0.42576,5.99031004577386e-06,-6.43,63868.0
45,2003-09-30,3.77,-8.24,1766.95086035466,0.40101,3.9994918050877973e-07,-5.84,60847.0
46,2003-10-31,3.84,13.28,1571.1306564045437,0.42139,7.939976085631929e-07,5.11,59247.0
47,2003-11-30,3.78,3.06,1756.1239335357086,0.43303,-5.91361767590149e-07,4.96,62590.0
48,2003-12-31,3.97,1.54,5843.630806990567,0.48131,2.617668437959539e-05,11.15,67634.0
49,2004-01-31,3.78,5.4,3138.4025584422934,0.4348,2.796982692453759e-05,-2.74,70668.0
50,2004-02-29,3.78,2.57,3196.1322184361547,0.4321,9.325744597510444e-06,-1.09,66912.0
51,2004-03-31,3.74,0.05,4278.463864993699,0.47423,2.4554872018569525e-05,9.75,73004.0
52,2004-04-30,3.76,-3.09,4055.913035309275,0.51635,1.11005871491916e-05,10.47,74513.0
53,2004-05-31,3.77,-7.35,9341.595825501254,0.48977,8.746226291539988e-06,-5.13,76608.0
54,2004-06-30,3.78,-2.2,2064.95425338827,0.50757,2.185110373635064e-05,1.36,75481.0
55,2004-07-31,3.77,-6.46,1229.2189720177487,0.49202,-2.8168415370428748e-06,-3.08,77978.0
56,2004-08-31,3.52,8.0,1043.285253044939,0.49337,7.020323582307639e-06,0.28,76192.0
57,2004-09-30,3.55,4.67,1497.4352990232624,0.50284,3.00089442375548e-05,1.37,79141.0
58,2004-10-31,3.53,0.61,2549.3307031002655,0.54496,7.751202988273218e-06,8.97,82122.0
59,2004-11-30,3.26,5.01,1758.3018621711221,0.54023,-7.578965209033425e-06,-0.87,85062.0
60,2004-12-31,3.29,1.63,1267.9707086241572,0.5355,7.684496588776901e-07,-0.88,84530.0
61,2005-01-31,3.26,5.04,1658.4009006207316,0.50236,1.8691191674214784e-05,-4.06,80389.0
62,2005-02-28,3.28,8.09,6548.328684131687,0.60613,-7.237679514446704e-06,21.28,90123.0
63,2005-03-31,3.26,-4.64,4708.727353506476,0.67642,2.4288233420311395e-05,11.62,103537.0
64,2005-04-30,3.29,-5.28,1631.3220817953368,0.66452,1.3231996217262877e-05,3.52,108637.0
65,2005-05-31,3.29,6.17,636.7525355341586,0.69911,3.568589592199573e-05,5.2,109050.0
66,2005-06-30,3.3,3.68,870.110984889466,0.68303,1.6076922600208822e-05,-1.91,110916.0
67,2005-07-31,3.27,11.61,1642.1342169660975,0.71365,1.5631876668361912e-06,5.29,114829.0
68,2005-08-31,3.25,-2.25,1583.8475690718274,0.68435,1.7226648000788943e-05,-4.1,109958.0
69,2005-09-30,3.28,12.46,2078.736594883061,0.80399,2.753496969601266e-05,16.12,121987.0
70,2005-10-31,3.51,-5.53,2339.479498931912,0.92363,1.9517414019901163e-05,14.88,144651.0
71,2005-11-30,3.5,11.5,1869.7506837920143,0.84916,5.362990004266811e-06,-5.47,141856.0
72,2005-12-31,3.76,8.39,5664.646585614681,0.97541,2.645069724568564e-05,14.33,153893.0
73,2006-01-31,3.76,1.81,2298.357824890759,0.7867,2.2128001337300647e-05,-13.62,148296.0
74,2006-02-28,3.99,-1.77,2365.898325603104,0.83134,-1.9743608715825277e-05,4.69,137124.0
75,2006-03-31,3.97,-0.7,4502.162544988636,0.96918,-2.1151769031278248e-05,16.57,155317.0
76,2006-04-30,3.97,6.56,5602.935059974024,0.94305,-2.3269244255478223e-05,-2.56,170157.0
77,2006-05-31,3.96,-7.11,11839.07986821244,0.96177,-1.966156077252653e-05,1.97,169667.0
78,2006-06-30,4.21,-2.08,2293.151775895552,1.10434,-4.558468704830242e-06,14.84,170956.0
79,2006-07-31,4.22,0.63,7097.131844799449,1.02987,-3.895541752333601e-05,-6.74,177087.0
80,2006-08-31,4.49,4.11,3334.2597590361447,0.96794,-1.8922788678852592e-05,-6.02,161850.0
81,2006-09-30,4.48,1.87,2391.9913013348896,0.94552,-6.651753107124249e-06,2.28,164508.0
82,2006-10-31,4.48,-0.68,2468.6607446072576,0.98029,-1.703070628163764e-05,3.67,159010.0
83,2006-11-30,4.49,4.59,4005.753286288303,1.13787,-7.439354098432329e-06,21.3,179686.0
84,2006-12-31,4.6,1.63,3382.5321312357273,1.10187,1.2461360356148248e-05,-0.89,189613.0
85,2007-01-31,4.61,-5.07,1814.3852554328153,0.94505,1.454154808477763e-05,-2.82,182318.0
86,2007-02-28,4.55,4.1,8501.990829150855,1.06759,-3.4334834449201085e-06,10.54,196056.0
87,2007-03-31,4.63,2.4,15898.82146606585,1.34678,-9.509008980105601e-06,26.15,231463.0
88,2007-04-30,4.88,5.84,10053.363519212335,1.58223,6.386334506852652e-07,17.48,284791.0
89,2007-05-31,4.56,9.02,8592.409308400664,1.60964,-2.509658679362851e-06,1.73,304714.0
90,2007-06-30,4.52,4.36,17496.039111870195,1.88339,4.010634888865432e-06,19.03,351300.0
91,2007-07-31,4.76,10.4,20717.07258955273,2.51838,-3.1041321268530337e-06,33.72,458110.0
