,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
47,2003-11-30,35000.0,36000.0,32975.0,28700.0,36000.0,25570.0,15300.0,35000.0,33540.0,32000.0,7.03,33.08,5.42,22.16,199906.0,0.0288,0.0416,0.0356,0.0318,3.78,18.64
48,2003-12-31,38900.0,40000.0,37450.0,34300.0,40000.0,26613.0,15300.0,39000.0,37940.0,36400.0,34.6,46.24,2.37,103.66,79409.0,0.0294,0.0308,0.0351,0.0334,3.97,11.14
49,2004-01-31,33800.0,40250.0,35095.0,30350.0,40250.0,27792.0,15300.0,33800.0,31930.0,30350.0,16.55,20.07,7.3,68.16,306416.0,0.0324,0.0426,0.0351,0.0375,3.78,-13.11
50,2004-02-29,34000.0,35100.0,33338.0,31000.0,40250.0,28750.0,15300.0,34000.0,32750.0,31900.0,-1.45,3.34,-1.73,65.05,148065.0,0.0327,0.0318,0.0353,0.0338,3.78,12.03
51,2004-03-31,34800.0,36400.0,34765.0,32700.0,40250.0,30267.0,17200.0,34800.0,34210.0,33750.0,-10.54,20.42,2.65,95.51,107359.0,0.0328,0.0226,0.033,0.0322,3.74,2.35
52,2004-04-30,31700.0,36300.0,34410.0,31100.0,40250.0,31613.0,20500.0,33400.0,32390.0,31100.0,-6.21,9.31,-7.45,59.3,132481.0,0.0321,0.0206,0.0302,0.0241,3.76,-6.76
53,2004-05-31,27000.0,32650.0,28475.0,24800.0,40250.0,31864.0,24800.0,28850.0,27730.0,27000.0,-20.59,-22.86,-6.41,3.85,103178.0,0.0319,0.0417,0.0304,0.0294,3.77,-14.83
54,2004-06-30,28650.0,29550.0,27748.0,26000.0,40250.0,31868.0,24800.0,28700.0,28400.0,28000.0,-15.74,-26.35,3.8,7.71,83027.0,0.032,0.0317,0.0309,0.0318,3.78,4.18
55,2004-07-31,29500.0,29500.0,27325.0,25700.0,40250.0,31767.0,24800.0,29500.0,27670.0,26550.0,-6.94,-12.72,12.6,4.8,174008.0,0.0288,0.0249,0.0308,0.0324,3.77,2.97
56,2004-08-31,34350.0,34500.0,32270.0,29400.0,40250.0,31922.0,24800.0,34500.0,33930.0,33000.0,27.22,1.03,9.05,4.09,150602.0,0.029,0.0269,0.0306,0.0258,3.52,16.44
57,2004-09-30,32500.0,37000.0,35268.0,32500.0,40250.0,32255.0,24800.0,35100.0,33310.0,32500.0,13.44,-4.41,-2.26,12.46,244096.0,0.0298,0.0297,0.031,0.0274,3.55,-3.85
58,2004-10-31,32500.0,36000.0,32853.0,30900.0,40250.0,32515.0,24800.0,32500.0,31580.0,31000.0,17.97,4.5,4.84,11.68,99804.0,0.0296,0.0307,0.0312,0.0291,3.53,0.0
59,2004-11-30,33450.0,35050.0,33060.0,30750.0,40250.0,32550.0,24800.0,34000.0,33630.0,33300.0,-1.04,21.64,0.45,-4.43,104201.0,0.0271,0.0257,0.0297,0.0267,3.26,2.92
60,2004-12-31,33800.0,35700.0,33690.0,32350.0,40250.0,32254.0,24800.0,33800.0,32910.0,32600.0,4.0,17.98,4.0,-13.11,99892.0,0.026,0.0163,0.0288,0.0223,3.29,1.05
61,2005-01-31,37800.0,38800.0,35883.0,33000.0,38800.0,32375.0,24800.0,38800.0,38210.0,37750.0,16.31,28.14,-1.31,11.83,94250.0,0.0257,0.0258,0.0275,0.0225,3.26,11.83
62,2005-02-28,47500.0,47500.0,41345.0,37800.0,47500.0,32948.0,24800.0,47500.0,44220.0,41200.0,42.22,39.71,6.74,39.71,174761.0,0.0257,0.0286,0.0275,0.0242,3.28,25.0
63,2005-03-31,43450.0,48300.0,45875.0,43450.0,50000.0,33944.0,24800.0,45950.0,44670.0,43450.0,28.55,33.69,-3.23,24.86,78653.0,0.0246,0.0221,0.0275,0.0267,3.26,-8.53
64,2005-04-30,43750.0,48200.0,45685.0,43700.0,50000.0,34837.0,24800.0,46600.0,45030.0,43750.0,15.13,34.62,-3.53,40.68,66696.0,0.0244,0.0239,0.0276,0.0261,3.29,-3.53
65,2005-05-31,47750.0,49450.0,47295.0,44500.0,50000.0,36377.0,25700.0,49450.0,48880.0,47750.0,0.53,42.75,-1.95,76.85,70775.0,0.0242,0.0238,0.0258,0.0231,3.29,9.14
66,2005-06-30,47800.0,52000.0,48965.0,46850.0,52000.0,38201.0,25700.0,49200.0,48300.0,47550.0,9.76,41.42,-1.54,66.84,95209.0,0.0255,0.0247,0.0254,0.0245,3.3,-2.45
67,2005-07-31,54400.0,59600.0,52743.0,47600.0,59600.0,40316.0,28500.0,59600.0,56700.0,54400.0,24.34,43.16,-1.09,97.46,191225.0,0.0263,0.0305,0.0262,0.0264,3.27,12.4
68,2005-08-31,68000.0,68000.0,62660.0,55100.0,68000.0,43017.0,30750.0,68000.0,65960.0,63000.0,42.41,43.16,3.03,97.96,125710.0,0.0273,0.0367,0.0268,0.0306,3.25,25.0
69,2005-09-30,70100.0,76400.0,71390.0,67000.0,76400.0,45962.0,30750.0,73600.0,72640.0,70100.0,46.65,60.96,-3.97,115.69,105595.0,0.0265,0.0196,0.026,0.0296,3.28,11.27
70,2005-10-31,69300.0,71900.0,69070.0,65000.0,76400.0,48911.0,30750.0,71200.0,69080.0,66600.0,27.39,58.4,-3.08,113.23,85934.0,0.0272,0.0286,0.0258,0.029,3.51,-1.14
71,2005-11-30,76100.0,83300.0,77870.0,75000.0,83300.0,52809.0,32350.0,83300.0,78180.0,75000.0,20.79,55.31,-3.43,127.5,241455.0,0.027,0.0246,0.0258,0.0244,3.5,14.26
72,2005-12-31,85600.0,87000.0,82535.0,76300.0,87000.0,56879.0,33000.0,86500.0,85780.0,84900.0,17.91,76.86,-1.38,161.77,66142.0,0.0273,0.0219,0.0261,0.0242,3.76,14.13
73,2006-01-31,109000.0,109000.0,94725.0,87000.0,109000.0,61903.0,38300.0,109000.0,99120.0,95000.0,57.29,100.37,14.74,188.36,143079.0,0.0284,0.0395,0.0275,0.0294,3.76,27.34
74,2006-02-28,104500.0,107000.0,101830.0,96400.0,109000.0,66421.0,43450.0,107000.0,105800.0,104500.0,36.6,54.13,0.0,120.0,40417.0,0.0276,0.0272,0.0272,0.0306,3.99,3.47
75,2006-03-31,90800.0,99800.0,93855.0,88000.0,109000.0,70631.0,43700.0,95000.0,92040.0,89900.0,6.07,29.53,-0.11,108.98,124976.0,0.0284,0.0284,0.0276,0.0319,3.97,-13.11
76,2006-04-30,90500.0,102000.0,95835.0,89900.0,109000.0,74490.0,43750.0,92000.0,90920.0,89900.0,-10.4,35.89,-2.48,103.37,112209.0,0.0287,0.0264,0.0278,0.0258,3.97,-2.9
77,2006-05-31,81500.0,89400.0,83585.0,77000.0,109000.0,77503.0,46850.0,82100.0,81240.0,80000.0,-22.01,7.1,5.84,66.33,129440.0,0.0294,0.0281,0.0282,0.0273,3.96,-9.94
78,2006-06-30,73300.0,73500.0,68815.0,64500.0,109000.0,79309.0,47600.0,73300.0,68200.0,64500.0,-18.46,-14.37,9.4,53.35,162130.0,0.0313,0.0362,0.0294,0.0309,4.21,-10.06
79,2006-07-31,69400.0,79900.0,72255.0,66900.0,109000.0,80995.0,55100.0,69400.0,68320.0,66900.0,-23.31,-36.33,0.87,27.57,149987.0,0.0285,0.0263,0.0291,0.0311,4.22,-5.32
80,2006-08-31,74800.0,76900.0,72990.0,68900.0,109000.0,81915.0,64500.0,76900.0,75880.0,74800.0,-8.22,-28.42,1.77,10.0,121738.0,0.0285,0.0216,0.0278,0.0282,4.49,7.78
81,2006-09-30,68000.0,74900.0,71105.0,67300.0,109000.0,81866.0,64500.0,68500.0,67800.0,67300.0,-1.16,-25.52,-0.87,-6.34,155250.0,0.0262,0.0165,0.0278,0.0221,4.48,-10.17
82,2006-10-31,78900.0,78900.0,71195.0,64500.0,109000.0,82139.0,64500.0,78900.0,77860.0,76400.0,13.69,-12.82,5.2,13.85,218275.0,0.0267,0.0235,0.0275,0.0212,4.48,16.03
83,2006-11-30,83000.0,83000.0,79750.0,77000.0,109000.0,82352.0,64500.0,83000.0,79560.0,77000.0,9.21,1.84,5.06,9.07,151467.0,0.0245,0.0217,0.0274,0.0218,4.49,7.79
84,2006-12-31,84000.0,86300.0,84055.0,80400.0,109000.0,82510.0,64500.0,86300.0,85040.0,84000.0,24.08,30.23,-1.29,-2.89,43307.0,0.0225,0.0212,0.0273,0.0227,4.6,7.69
85,2007-01-31,74600.0,80600.0,76015.0,72900.0,107000.0,80990.0,64500.0,76000.0,75520.0,74600.0,-5.45,7.49,-2.1,-31.56,75469.0,0.0208,0.0192,0.0253,0.0206,4.61,-11.19
