,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,50309.002196492904,1.20215,3.305113146051652e-07,-24.6,246757.0
1,2000-01-31,4.78,-8.41,35413.79543556277,2.25197,-2.264713742874129e-06,2.46,217902.0
2,2000-02-29,5.07,-13.36,68434.56682784845,2.52576,2.6742600839554406e-06,24.05,213010.0
3,2000-03-31,5.05,4.71,63390.117019646306,2.14014,-2.2068660804490975e-06,-15.27,228389.0
4,2000-04-30,5.06,-17.96,22823.397374835484,1.41134,-2.356931449226604e-06,-33.45,169437.0
5,2000-05-31,5.12,1.68,20914.83500700787,1.27252,-1.4100980424914514e-06,-9.84,129854.0
6,2000-06-30,5.16,12.61,28453.72409700928,1.22046,2.3168201998250026e-06,0.48,125555.0
7,2000-07-31,5.13,-14.44,40714.5397969458,1.01416,-5.1518139444943286e-06,-16.9,119180.0
8,2000-08-31,5.12,-3.14,14360.057833955549,0.99488,-5.670207360664896e-07,-1.9,109019.0
9,2000-09-30,5.09,-17.36,19363.069024535558,0.84063,-4.025108799507011e-06,-18.5,92315.0
10,2000-10-31,5.37,-16.2,20153.512715071396,0.59577,2.745034789046394e-08,-29.13,79276.0
11,2000-11-30,5.32,-0.81,15917.765868228233,0.58227,1.9941959545203245e-06,-7.08,67966.0
12,2000-12-31,6.08,-4.36,21868.03986976191,0.5977,-6.529556822994546e-07,-4.02,63883.0
25,2002-01-31,3.98,6.92,35687.49454945495,147.53247,-1.3502387160907163e-08,3.15,9999.0
26,2002-02-28,4.01,10.36,70206.658445829,284.11289,-8.048004703654173e-09,90.91,11556.0
27,2002-03-31,4.0,8.98,96758.43215457528,193.91794,-2.0146311929140246e-07,-31.75,13715.0
29,2002-05-31,4.28,-5.25,109936.74233036119,91.48358,-3.72408496206663e-08,-52.82,6617.0
30,2002-06-30,4.26,-12.73,30106.663885115468,56.53245,-3.717081403545587e-06,-39.48,5153.0
31,2002-07-31,4.27,-3.77,35666.691576947436,40.26513,-4.1389334695616004e-07,-28.77,3158.0
32,2002-08-31,4.28,1.76,40235.05925925926,49.92855,-3.4509407429839556e-07,16.98,2970.0
33,2002-09-30,4.28,-12.08,44517.54744744745,59.91477,-2.0473082340426784e-07,20.0,3330.0
34,2002-10-31,4.28,2.13,51833.9546580773,63.45786,-1.744726520636171e-07,5.91,4036.0
35,2002-11-30,4.28,8.38,34968.590439978274,51.53997,-8.480527158148536e-07,-14.89,3682.0
36,2002-12-31,4.52,-13.23,16151.745617173525,42.52086,-1.3220813407630262e-06,-17.5,2795.0
37,2003-01-31,4.34,-5.82,8782.489038785834,11.54057,-2.6287315558764894e-07,-21.21,2372.0
38,2003-02-28,4.27,-3.15,20854.768446310736,6.82448,-3.164111064498002e-07,-39.11,1667.0
39,2003-03-31,4.27,-6.59,217258.85803083042,3.05733,-1.8890887035930382e-05,-55.2,4022.0
40,2003-04-30,4.26,12.34,199292.30442067276,3.55091,-1.6385058748065217e-07,-0.31,7759.0
41,2003-05-31,4.01,5.34,63329.82722992414,3.04063,-5.325984303963394e-09,-14.38,7646.0
42,2003-06-30,4.1,6.13,198441.74602819423,5.21011,-1.9211271163287934e-06,71.35,8938.0
43,2003-07-31,3.75,7.08,110084.93472117558,4.02252,3.045441643856309e-08,-22.79,10616.0
44,2003-08-31,3.72,5.24,48223.973058637086,3.09601,-1.429541967852263e-07,-25.3,8203.0
45,2003-09-30,3.77,-8.24,41358.377228695776,2.70747,-8.021697974820869e-08,-12.54,7123.0
46,2003-10-31,3.84,13.28,200556.2997237569,3.40103,-1.4177040709997544e-06,25.61,7240.0
47,2003-11-30,3.78,3.06,198986.88360889084,3.5953,-7.648510940912208e-09,5.88,9133.0
48,2003-12-31,3.97,1.54,47305.083090194086,2.96283,-1.749451617470625e-08,-17.59,7883.0
49,2004-01-31,3.78,5.4,20603.101767388827,3.04289,-2.5365839590150756e-08,-5.24,7016.0
50,2004-02-29,3.78,2.57,18096.721823290663,2.69992,-1.7683450781709665e-08,-13.32,6406.0
51,2004-03-31,3.74,0.05,56361.04730596536,3.06671,-3.1038691136882734e-09,13.59,6236.0
