,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
105,2008-09-30,5.22,-1.24,4455.607095380091,3.47259,4.620567749991159e-06,5.26,5.26,0.0258,5.26,-1.24
106,2008-10-31,4.14,-20.96,3437.5119020453717,2.72283,3.129011332699671e-06,-21.59,-21.59,0.0565,-21.59,-20.96
107,2008-11-30,3.99,6.22,2577.887917477889,2.8491,6.660929580659735e-06,5.87,5.87,0.041,5.87,6.22
108,2008-12-31,3.02,4.05,3285.8519090598743,2.65969,-5.222786776857739e-06,-6.65,-6.65,0.0359,-6.65,4.05
109,2009-01-31,2.41,3.4,4405.496894688607,1.769,-1.6251188108577713e-05,-9.37,-9.37,0.0259,-9.37,3.4
110,2009-02-28,1.87,-2.6,5489.516080775621,1.6039,1.6760883674767703e-06,-10.53,-10.53,0.0313,-10.53,-2.6
111,2009-03-31,1.73,13.72,4361.498894126094,1.61569,-2.797045718680843e-06,0.74,0.74,0.0327,0.74,13.72
112,2009-04-30,1.85,12.09,4664.966460579421,2.15818,1.544632715091403e-05,35.56,35.56,0.0252,35.56,12.09
113,2009-05-31,1.96,3.85,3236.394520430895,1.84566,-5.0293525661224155e-06,-8.48,-8.48,0.0255,-8.48,3.85
114,2009-06-30,1.96,0.16,2230.3164300758554,1.85156,-5.628861917043776e-07,0.32,0.32,0.0209,0.32,0.16
115,2009-07-31,1.95,13.39,2864.1745283500877,2.01666,9.656108898073775e-06,8.92,8.92,0.0308,8.92,13.39
116,2009-08-31,1.99,2.21,2477.3581261271975,1.92821,-1.5277420892285264e-06,-4.39,-4.39,0.0187,-4.39,2.21
117,2009-09-30,2.0,5.93,2504.456769092312,1.98128,1.375301208206219e-05,1.82,1.82,0.0177,1.82,5.93
118,2009-10-31,2.01,-5.89,2143.297836660355,1.91052,1.8293362875312415e-06,-3.57,-3.57,0.0137,-3.57,-5.89
119,2009-11-30,2.01,-1.0,1160.4825079729558,1.88694,9.360231792156819e-06,-1.23,-1.23,0.0154,-1.23,-1.0
