,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
86,2007-02-28,340500.0,378000.0,359450.0,340500.0,417000.0,362113.0,303500.0,356000.0,350100.0,340500.0,-8.96,6.07,-3.13,-18.93,56139.0,0.0149,0.0119,0.0165,0.0138,4.55,-8.71
87,2007-03-31,331000.0,345000.0,335525.0,327000.0,417000.0,357328.0,303500.0,333000.0,330900.0,327000.0,-14.25,-1.19,-2.22,-12.89,54150.0,0.0144,0.014,0.0165,0.0126,4.63,-2.79
88,2007-04-30,350000.0,370000.0,348425.0,329500.0,390000.0,352597.0,303500.0,360000.0,355000.0,350000.0,-5.79,0.0,-3.58,-11.17,67924.0,0.0148,0.0195,0.0164,0.0154,4.88,5.74
89,2007-05-31,386000.0,386000.0,365075.0,353000.0,386000.0,352387.0,303500.0,386000.0,368000.0,353000.0,13.36,1.45,7.52,10.29,84650.0,0.0164,0.0218,0.0165,0.0179,4.56,10.29
90,2007-06-30,360000.0,398000.0,379450.0,360000.0,398000.0,354413.0,303500.0,377500.0,367900.0,360000.0,10.09,-6.74,-3.87,-0.55,49539.0,0.016,0.0135,0.0165,0.0185,4.52,-1.1
91,2007-07-31,360000.0,416500.0,385150.0,359500.0,416500.0,357133.0,303500.0,408000.0,375200.0,360000.0,2.86,-1.77,-13.57,9.76,114688.0,0.019,0.0287,0.0173,0.0221,4.76,0.0
92,2007-08-31,350500.0,362500.0,342725.0,310000.0,416500.0,359060.0,310000.0,350500.0,346700.0,341500.0,-9.2,2.94,1.59,7.02,38957.0,0.023,0.0334,0.0192,0.0268,4.98,-2.64
93,2007-09-30,390000.0,400500.0,373775.0,341500.0,416500.0,363245.0,310000.0,400500.0,390700.0,385000.0,7.29,17.82,1.3,17.82,60558.0,0.024,0.0212,0.0197,0.0285,4.98,11.75
94,2007-10-31,420000.0,445000.0,426900.0,390000.0,445000.0,369951.0,310000.0,433000.0,428400.0,420000.0,16.67,20.0,-3.45,17.65,95523.0,0.0241,0.0203,0.0199,0.0252,5.02,7.69
95,2007-11-30,374500.0,417000.0,386200.0,343500.0,445000.0,370881.0,310000.0,375000.0,370100.0,363000.0,8.87,1.22,9.02,-1.58,73747.0,0.0265,0.0332,0.0218,0.0262,5.02,-13.51
