,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,32605.832913518054,0.04837,-2.294121855232253e-07,-24.63,-24.63,0.079,-24.63,11.18
1,2000-01-31,4.78,-8.41,12359.642709089025,0.04199,-1.9656930487186446e-06,-12.38,-12.38,0.0513,-12.38,-8.41
2,2000-02-29,5.07,-13.36,16126.121595441595,0.03807,-3.170520876378717e-06,-10.83,-10.83,0.0691,-10.83,-13.36
3,2000-03-31,5.05,4.71,53865.456914628056,0.05468,-8.963466578552931e-08,43.61,43.61,0.0975,43.61,4.71
4,2000-04-30,5.06,-17.96,15627.546222990914,0.04721,2.2907171950453723e-06,-13.85,-13.85,0.0522,-13.85,-17.96
5,2000-05-31,5.12,1.68,56142.81077789314,0.04483,2.9919734151728336e-07,-5.03,-5.03,0.1051,-5.03,1.68
6,2000-06-30,5.16,12.61,45764.00013863857,0.0567,-2.4876518634763606e-06,14.63,14.63,0.0753,14.63,12.61
7,2000-07-31,5.13,-14.44,32411.463822761652,0.04934,-4.5528569273590507e-07,-12.97,-12.97,0.0555,-12.97,-14.44
8,2000-08-31,5.12,-3.14,71316.39102911166,0.051,-2.434772187710659e-06,3.37,3.37,0.0678,3.37,-3.14
9,2000-09-30,5.09,-17.36,21761.322544808176,0.04661,-3.745914070045965e-06,-12.28,-12.28,0.045,-12.28,-17.36
10,2000-10-31,5.37,-16.2,39995.040867764874,0.04732,-4.238026977952897e-07,1.53,1.53,0.0612,1.53,-16.2
11,2000-11-30,5.32,-0.81,18146.59155301575,0.04863,-1.7107193745777406e-06,-2.84,-2.84,0.0378,-2.84,-0.81
12,2000-12-31,6.08,-4.36,9586.827380785118,0.03238,-6.1938030330806725e-06,-34.22,-34.22,0.0292,-34.22,-4.36
13,2001-01-31,5.27,23.09,32745.19157525588,0.06928,4.865540065074833e-06,132.23,132.23,0.0698,132.23,23.09
14,2001-02-28,5.06,-7.49,12648.272800603223,0.06119,6.11991198958623e-06,4.48,4.48,0.0365,4.48,-7.49
15,2001-03-31,4.96,-9.68,8928.55896579851,0.0566,-4.321951516505712e-07,-7.5,-7.5,0.0279,-7.5,-9.68
16,2001-04-30,5.01,11.19,6729.400111440568,0.059,-1.10776263781291e-06,4.25,4.25,0.0234,4.25,11.19
17,2001-05-31,5.01,5.02,20030.45940156637,0.07244,6.183570455709244e-07,22.78,22.78,0.0567,22.78,5.02
18,2001-06-30,4.99,-7.17,35848.73541590992,0.07791,2.6466698594959815e-06,7.7,7.7,0.0402,7.7,-7.17
19,2001-07-31,4.77,-8.5,9514.174239254333,0.07518,-1.3034960229126725e-07,-3.51,-3.51,0.0222,-3.51,-8.5
20,2001-08-31,4.54,0.66,6871.056742546715,0.06993,-4.049033609127521e-06,-6.98,-6.98,0.0276,-6.98,0.66
21,2001-09-30,4.0,-17.28,3822.7996625521714,0.07102,1.4488758470756283e-05,-8.71,-8.71,0.0784,-8.71,-17.28
22,2001-10-31,4.02,12.78,3175.8529078243964,0.0696,9.224904027332444e-07,-2.0,-2.0,0.0177,-2.0,12.78
