,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-12.5,-12.5
1,2000-01-31,4.78,-17.14,-17.14
2,2000-02-29,5.07,-17.24,-17.24
3,2000-03-31,5.05,5.21,5.21
4,2000-04-30,5.06,-24.0,-24.0
5,2000-05-31,5.12,-6.8,-6.8
6,2000-06-30,5.16,33.17,33.17
7,2000-07-31,5.13,-17.87,-17.87
8,2000-08-31,5.12,6.54,6.54
9,2000-09-30,5.09,-7.86,-7.86
10,2000-10-31,5.37,-6.83,-6.83
11,2000-11-30,5.32,-2.18,-2.18
12,2000-12-31,6.08,2.2,2.2
13,2001-01-31,5.27,11.43,11.43
14,2001-02-28,5.06,24.86,24.86
15,2001-03-31,4.96,-11.4,-11.4
16,2001-04-30,5.01,-2.48,-2.48
17,2001-05-31,5.01,19.8,19.8
18,2001-06-30,4.99,3.75,3.75
19,2001-07-31,4.77,-3.61,-3.61
20,2001-08-31,4.54,3.33,3.33
21,2001-09-30,4.0,-4.61,-4.61
22,2001-10-31,4.02,2.6,2.6
23,2001-11-30,4.04,23.47,23.47
24,2001-12-31,4.01,26.99,26.99
25,2002-01-31,3.98,30.92,30.92
26,2002-02-28,4.01,4.11,4.11
27,2002-03-31,4.0,13.82,13.82
28,2002-04-30,4.04,-1.89,-1.89
29,2002-05-31,4.28,-28.78,-28.78
30,2002-06-30,4.26,-5.28,-5.28
31,2002-07-31,4.27,8.15,8.15
32,2002-08-31,4.28,-9.25,-9.25
33,2002-09-30,4.28,6.72,6.72
34,2002-10-31,4.28,-4.88,-4.88
35,2002-11-30,4.28,0.63,0.63
36,2002-12-31,4.52,-4.76,-4.76
37,2003-01-31,4.34,0.0,0.0
38,2003-02-28,4.27,0.22,0.22
39,2003-03-31,4.27,8.2,8.2
40,2003-04-30,4.26,9.44,9.44
41,2003-05-31,4.01,6.42,6.42
42,2003-06-30,4.1,12.07,12.07
43,2003-07-31,3.75,-5.54,-5.54
44,2003-08-31,3.72,15.37,15.37
45,2003-09-30,3.77,-8.88,-8.88
46,2003-10-31,3.84,9.12,9.12
47,2003-11-30,3.78,-3.43,-3.43
48,2003-12-31,3.97,2.96,2.96
49,2004-01-31,3.78,0.57,0.57
50,2004-02-29,3.78,0.3,0.3
51,2004-03-31,3.74,-1.92,-1.92
52,2004-04-30,3.76,-0.66,-0.66
53,2004-05-31,3.77,-15.7,-15.7
54,2004-06-30,3.78,0.19,0.19
55,2004-07-31,3.77,3.5,3.5
56,2004-08-31,3.52,3.19,3.19
57,2004-09-30,3.55,5.65,5.65
58,2004-10-31,3.53,7.14,7.14
59,2004-11-30,3.26,10.67,10.67
60,2004-12-31,3.29,2.41,2.41
61,2005-01-31,3.26,-5.59,-5.59
62,2005-02-28,3.28,5.32,5.32
63,2005-03-31,3.26,8.47,8.47
64,2005-04-30,3.29,-8.7,-8.7
65,2005-05-31,3.29,6.25,6.25
66,2005-06-30,3.3,2.06,2.06
67,2005-07-31,3.27,2.34,2.34
68,2005-08-31,3.25,1.14,1.14
69,2005-09-30,3.28,8.56,8.56
70,2005-10-31,3.51,2.33,2.33
71,2005-11-30,3.5,8.95,8.95
72,2005-12-31,3.76,-1.97,-1.97
73,2006-01-31,3.76,1.0,1.0
74,2006-02-28,3.99,-5.95,-5.95
75,2006-03-31,3.97,4.0,4.0
76,2006-04-30,3.97,3.8,3.8
77,2006-05-31,3.96,-4.27,-4.27
78,2006-06-30,4.21,-5.73,-5.73
79,2006-07-31,4.22,0.0,0.0
80,2006-08-31,4.49,0.0,0.0
81,2006-09-30,4.48,-3.51,-3.51
82,2006-10-31,4.48,6.44,6.44
83,2006-11-30,4.49,6.84,6.84
84,2006-12-31,4.6,4.75,4.75
85,2007-01-31,4.61,2.74,2.74
86,2007-02-28,4.55,-1.05,-1.05
87,2007-03-31,4.63,17.51,17.51
88,2007-04-30,4.88,43.0,43.0
89,2007-05-31,4.56,16.08,16.08
90,2007-06-30,4.52,-3.56,-3.56
91,2007-07-31,4.76,-2.04,-2.04
92,2007-08-31,4.98,3.9,3.9
93,2007-09-30,4.98,4.95,4.95
94,2007-10-31,5.02,-14.62,-14.62
95,2007-11-30,5.02,-16.89,-16.89
96,2007-12-31,5.02,16.44,16.44
97,2008-01-31,4.96,-25.04,-25.04
98,2008-02-29,4.94,14.85,14.85
99,2008-03-31,4.98,-4.58,-4.58
100,2008-04-30,4.95,6.15,6.15
101,2008-05-31,5.04,3.22,3.22
102,2008-06-30,5.01,-4.68,-4.68
103,2008-07-31,5.03,-2.13,-2.13
104,2008-08-31,5.25,0.52,0.52
