,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
72,2005-12-31,29750.0,29800.0,28653.0,27250.0,34850.0,28061.0,23900.0,29750.0,28740.0,28050.0,-0.9827956989247312,4.57,11.84,1.88,-4.65,155279.0,0.0234,0.0281,0.0221,0.0241,3.76,6.25
73,2006-01-31,26700.0,30900.0,28360.0,24950.0,34850.0,27660.0,23900.0,26850.0,26380.0,25900.0,-0.6439610761305095,11.25,3.49,1.71,-17.47,140247.0,0.0259,0.0343,0.0234,0.0275,3.76,-10.25
74,2006-02-28,26000.0,26900.0,25895.0,25250.0,34850.0,27241.0,23900.0,26800.0,26400.0,26000.0,0.4610974610974611,-11.26,1.76,0.39,-24.42,70115.0,0.0255,0.0164,0.023,0.0267,3.99,-3.17
75,2006-03-31,24550.0,25700.0,24520.0,22850.0,31400.0,26554.0,22850.0,24550.0,23600.0,22850.0,1.0593939393939393,-17.48,-12.94,4.69,-16.5,179158.0,0.024,0.0181,0.023,0.0234,3.97,-5.58
76,2006-04-30,26000.0,26450.0,25710.0,24350.0,30900.0,26380.0,22850.0,26000.0,25720.0,25550.0,0.7188208616780045,-3.17,7.44,1.36,-4.41,78021.0,0.0222,0.0094,0.0215,0.0148,3.97,13.79
77,2006-05-31,23050.0,25900.0,23395.0,22300.0,30900.0,26043.0,22300.0,23100.0,22940.0,22750.0,0.6365675827257432,-11.35,-18.69,1.77,-17.83,94247.0,0.0213,0.0136,0.0217,0.0144,3.96,-11.35
78,2006-06-30,21950.0,22150.0,20890.0,19400.0,30900.0,25586.0,19400.0,21950.0,21510.0,21050.0,0.5020576131687242,-8.54,-26.22,2.33,-17.01,36907.0,0.0214,0.029,0.0228,0.0201,4.21,-4.77
79,2006-07-31,25100.0,25100.0,23715.0,22200.0,30900.0,25457.0,19400.0,25100.0,24400.0,23700.0,1.2767527675276753,-3.46,-5.99,7.04,-2.71,113579.0,0.0191,0.0207,0.0226,0.0231,4.22,14.35
80,2006-08-31,25650.0,25750.0,25188.0,24400.0,30900.0,25388.0,19400.0,25650.0,25360.0,25100.0,2.6416861826697895,11.28,-1.35,-0.39,4.27,42381.0,0.019,0.0138,0.0222,0.0201,4.49,2.19
81,2006-09-30,26700.0,27300.0,26560.0,25700.0,30900.0,25522.0,19400.0,26700.0,26380.0,26000.0,-3.933333333333333,24.19,13.62,-0.74,-6.15,31393.0,0.018,0.0108,0.0211,0.0145,4.48,6.37
