,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,11856.443018001864,0.20091,-1.1522288275155245e-05,-16.73,-16.73,0.0597,-16.73,11.18
1,2000-01-31,4.78,-8.41,10636.748833396394,0.24607,0.0,27.45,27.45,0.0259,27.45,-8.41
2,2000-02-29,5.07,-13.36,29922.931434114464,0.3317,5.0076739617627754e-06,33.84,33.84,0.0613,33.84,-13.36
3,2000-03-31,5.05,4.71,26849.887167640532,0.28446,1.3571759789414003e-05,-14.29,-14.29,0.0538,-14.29,4.71
4,2000-04-30,5.06,-17.96,14935.315070802428,0.26477,-1.872204495815768e-05,-8.66,-8.66,0.0482,-8.66,-17.96
5,2000-05-31,5.12,1.68,3981.4575422376315,0.25887,0.0,-2.33,-2.33,0.0382,-2.33,1.68
6,2000-06-30,5.16,12.61,6846.017044837694,0.27658,-5.2445495905107406e-06,10.19,10.19,0.0279,10.19,12.61
7,2000-07-31,5.13,-14.44,23060.343171402383,0.3317,-4.040032160671196e-06,19.86,19.86,0.0842,19.86,-14.44
8,2000-08-31,5.12,-3.14,71812.53177875729,0.70081,-2.2184691164695827e-07,111.43,111.43,0.0761,111.43,-3.14
9,2000-09-30,5.09,-17.36,43788.75651339046,1.41244,-1.9023101179533042e-06,115.94,115.94,0.0776,115.94,-17.36
10,2000-10-31,5.37,-16.2,32369.714964231265,0.75297,-3.3728135100244803e-08,-46.64,-46.64,0.0866,-46.64,-16.2
11,2000-11-30,5.32,-0.81,20228.73748510733,0.59746,2.892854380151975e-06,-17.0,-17.0,0.077,-17.0,-0.81
12,2000-12-31,6.08,-4.36,8204.04086587093,0.37993,-3.8916179832786e-07,-30.86,-30.86,0.0629,-30.86,-4.36
13,2001-01-31,5.27,23.09,16073.236726901681,0.40216,8.924241820180602e-08,16.46,16.46,0.0563,16.46,23.09
14,2001-02-28,5.06,-7.49,28361.55262568402,0.50135,-6.60069613141634e-08,27.85,27.85,0.0667,27.85,-7.49
15,2001-03-31,4.96,-9.68,16931.536664770214,0.353,-4.6482978629270566e-07,-29.67,-29.67,0.0499,-29.67,-9.68
16,2001-04-30,5.01,11.19,12532.398850987433,0.37266,-1.6187845130140712e-08,5.61,5.61,0.0536,5.61,11.19
17,2001-05-31,5.01,5.02,14426.276077041704,0.40305,-4.579885192823324e-08,8.08,8.08,0.0426,8.08,5.02
18,2001-06-30,4.99,-7.17,30821.878169053325,0.52995,1.55922267353458e-08,18.46,18.46,0.0645,18.46,-7.17
19,2001-07-31,4.77,-8.5,16009.253621256554,0.38607,4.1675535383597865e-08,-27.19,-27.19,0.0406,-27.19,-8.5
20,2001-08-31,4.54,0.66,8785.353009806704,0.36998,-4.731281329851589e-08,-4.24,-4.24,0.032,-4.24,0.66
21,2001-09-30,4.0,-17.28,11996.645299452923,0.34407,-1.5150842727749625e-07,-17.53,-17.53,0.0752,-17.53,-17.28
22,2001-10-31,4.02,12.78,5007.4860782722235,0.39143,-2.3150573532555354e-07,13.75,13.75,0.0278,13.75,12.78
23,2001-11-30,4.04,20.45,9004.005311740892,0.41288,-6.480083471951287e-06,11.24,11.24,0.0375,11.24,20.45
24,2001-12-31,4.01,10.41,19866.53769895908,0.47186,-3.6491676106054805e-07,20.44,20.44,0.0471,20.44,10.41
25,2002-01-31,3.98,6.92,13732.013912299008,0.51258,3.4303797825397814e-06,24.09,24.09,0.0412,24.09,6.92
26,2002-02-28,4.01,10.36,8549.5094437146,0.5298,2.7979228252477595e-05,11.06,11.06,0.0289,11.06,10.36
27,2002-03-31,4.0,8.98,5599.819453488111,0.49693,-1.8188313137014226e-05,-6.12,-6.12,0.0208,-6.12,8.98
28,2002-04-30,4.04,-4.87,9155.956036192083,0.47502,1.1843839287184838e-06,-4.55,-4.55,0.0495,-4.55,-4.87
29,2002-05-31,4.28,-5.25,15807.073880565697,0.52823,-8.615645408683402e-07,11.27,11.27,0.0728,11.27,-5.25
30,2002-06-30,4.26,-12.73,11955.341244555573,0.55719,5.799752513283092e-06,-20.43,-20.43,0.0695,-20.43,-12.73
31,2002-07-31,4.27,-3.77,5928.802501576624,0.57597,-5.452246903586133e-06,3.24,3.24,0.04,3.24,-3.77
32,2002-08-31,4.28,1.76,3315.128905827072,0.51414,-8.359835747221261e-06,-6.58,-6.58,0.0149,-6.58,1.76
33,2002-09-30,4.28,-12.08,3455.2488721298228,0.49693,-2.5117300492373077e-05,-3.37,-3.37,0.0199,-3.37,-12.08
34,2002-10-31,4.28,2.13,7298.612026307548,0.58927,3.4328180920436054e-08,18.66,18.66,0.0448,18.66,2.13
35,2002-11-30,4.28,8.38,5835.378894841369,0.69179,-1.2161819317085571e-07,28.39,28.39,0.0604,28.39,8.38
36,2002-12-31,4.52,-13.23,1409.0001192971692,0.64483,-2.4464584950963565e-06,-6.75,-6.75,0.0242,-6.75,-13.23
37,2003-01-31,4.34,-5.82,3483.092845487821,0.74791,-9.720988341345562e-07,32.01,32.01,0.0629,32.01,-5.82
38,2003-02-28,4.27,-3.15,4184.602439260712,0.79397,4.493411161433618e-07,-7.69,-7.69,0.0446,-7.69,-3.15
39,2003-03-31,4.27,-6.59,692.9545515028757,0.70185,1.3898813185625254e-06,-11.67,-11.67,0.0505,-11.67,-6.59
40,2003-04-30,4.26,12.34,931.8800221668052,0.71835,6.6259482269151765e-06,5.34,5.34,0.0345,5.34,12.34
41,2003-05-31,4.01,5.34,936.9665443674412,0.74447,3.05173134993695e-06,3.69,3.69,0.0178,3.69,5.34
42,2003-06-30,4.1,6.13,977.4222135419845,0.83727,4.598907801545982e-06,12.44,12.44,0.0366,12.44,6.13
43,2003-07-31,3.75,7.08,808.0120413436692,0.78434,4.354294976701869e-06,-6.32,-6.32,0.0203,-6.32,7.08
44,2003-08-31,3.72,5.24,440.7824256229723,0.70804,1.633515330943065e-05,-10.08,-10.08,0.0234,-10.08,5.24
45,2003-09-30,3.77,-8.24,330.8116323291823,0.6613,2.7116526682516677e-05,-6.64,-6.64,0.0215,-6.64,-8.24
46,2003-10-31,3.84,13.28,359.06825454877935,0.67504,4.155244085866556e-06,2.1,2.1,0.0336,2.1,13.28
