,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,3840.0,4240.0,3591.0,3000.0,14400.0,7689.0,3000.0,3840.0,3704.0,3600.0,-16.16,-62.35,9.71,-41.82,1720444.0,0.0522,0.0683,0.0569,0.048,4.79,1.05
1,2000-01-31,2915.0,4150.0,3301.0,2800.0,14400.0,7274.0,2800.0,2915.0,2854.0,2800.0,-34.49,-66.49,1.75,-66.49,5912306.0,0.0508,0.0444,0.0528,0.0491,4.78,-24.09
2,2000-02-29,2000.0,3030.0,2477.0,1970.0,14400.0,6851.0,1970.0,2290.0,2081.0,1970.0,-46.31,-61.61,-1.48,-75.61,5813186.0,0.0495,0.0486,0.0525,0.0547,5.07,-29.7
3,2000-03-31,1730.0,2230.0,2012.0,1730.0,14400.0,6083.0,1730.0,1960.0,1844.0,1730.0,-54.95,-61.98,-14.36,-85.58,2888740.0,0.0458,0.0348,0.0504,0.0416,5.05,-13.5
4,2000-04-30,1685.0,1975.0,1781.0,1685.0,11600.0,5241.0,1685.0,1730.0,1705.0,1685.0,-40.77,-61.49,-6.65,-85.47,4649718.0,0.0466,0.0465,0.051,0.0443,5.06,-12.69
5,2000-05-31,1895.0,1895.0,1413.0,1000.0,11600.0,4590.0,1000.0,1895.0,1690.0,1470.0,-5.25,-47.36,43.56,-75.55,25381012.0,0.0573,0.0861,0.0544,0.0598,5.12,12.46
6,2000-06-30,2850.0,3050.0,2490.0,1970.0,11600.0,4006.0,1000.0,2850.0,2718.0,2410.0,58.33,-25.78,14.92,-68.54,73412202.0,0.066,0.1022,0.0594,0.0822,5.16,51.6
7,2000-07-31,2250.0,3080.0,2610.0,2210.0,8250.0,3377.0,1000.0,2540.0,2373.0,2210.0,33.53,-22.81,-8.54,-74.14,37766200.0,0.0685,0.0625,0.0597,0.0858,5.13,-21.05
8,2000-08-31,2005.0,2405.0,2229.0,2005.0,5160.0,2963.0,1000.0,2180.0,2121.0,2005.0,5.8,0.25,-7.6,-59.41,13081620.0,0.0669,0.0359,0.0591,0.0684,5.12,-10.89
9,2000-09-30,1635.0,2095.0,1676.0,1360.0,4810.0,2727.0,1000.0,1650.0,1630.0,1595.0,-41.81,-9.17,14.74,-64.3,44001222.0,0.0724,0.0775,0.06,0.0604,5.09,-24.31
