,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
28,2002-04-30,39100.0,52800.0,45490.0,39100.0,52800.0,23151.0,13000.0,43600.0,41490.0,39100.0,36.71,146.69,-23.63,205.47,2261028.0,0.0468,0.0656,0.0405,0.0539,4.04,-10.53
29,2002-05-31,39900.0,41600.0,39818.0,37200.0,52800.0,25242.0,13500.0,41250.0,40310.0,39900.0,7.26,83.87,-0.5,113.37,458684.0,0.0459,0.0282,0.0389,0.0516,4.28,2.05
30,2002-06-30,43500.0,47900.0,42988.0,38850.0,52800.0,27163.0,13500.0,43500.0,41560.0,38850.0,-0.46,100.0,4.82,149.28,600246.0,0.0464,0.0408,0.0396,0.0467,4.26,7.67
31,2002-07-31,43500.0,49650.0,45130.0,41300.0,52800.0,29710.0,13500.0,43650.0,42620.0,41300.0,11.25,45.97,0.23,200.0,506358.0,0.0447,0.0356,0.0404,0.0347,4.27,0.0
32,2002-08-31,43500.0,44100.0,41743.0,39000.0,52800.0,31946.0,13500.0,43900.0,43560.0,43000.0,8.75,16.94,-1.25,163.64,266970.0,0.0434,0.0248,0.0403,0.0339,4.28,-0.34
33,2002-09-30,32500.0,44900.0,39005.0,32000.0,52800.0,33993.0,14200.0,33500.0,32700.0,32000.0,-25.29,-25.63,-5.8,132.14,977593.0,0.0384,0.0328,0.0398,0.0318,4.28,-25.29
34,2002-10-31,36400.0,37700.0,33880.0,28400.0,52800.0,35491.0,15750.0,37700.0,36810.0,35500.0,-16.32,-6.91,4.6,127.5,684578.0,0.035,0.0441,0.0411,0.0347,4.28,12.0
35,2002-11-30,44100.0,44100.0,41270.0,37750.0,52800.0,37481.0,20000.0,44100.0,43220.0,42000.0,2.56,6.91,6.01,119.95,606270.0,0.0345,0.0246,0.0408,0.0361,4.28,17.13
36,2002-12-31,40600.0,48500.0,44945.0,40600.0,52800.0,39386.0,22000.0,45050.0,43760.0,40600.0,24.92,-6.67,-9.78,86.67,330368.0,0.033,0.0321,0.0403,0.0347,4.52,-7.94
37,2003-01-31,43000.0,47000.0,44113.0,40600.0,52800.0,40960.0,28400.0,43850.0,41840.0,40600.0,16.85,-1.49,-4.55,50.35,473043.0,0.0328,0.0347,0.0392,0.0309,4.34,5.91
38,2003-02-28,37000.0,45100.0,42158.0,37000.0,52800.0,41651.0,28400.0,41350.0,39870.0,37000.0,-14.84,-15.14,-11.27,-0.54,374193.0,0.0336,0.0269,0.0386,0.0312,4.27,-9.42
39,2003-03-31,38500.0,42600.0,38283.0,33900.0,52800.0,41475.0,28400.0,40450.0,39120.0,38250.0,-5.17,18.46,-6.21,-11.9,389447.0,0.0338,0.0364,0.0369,0.0322,4.27,4.05
40,2003-04-30,40300.0,44150.0,41018.0,37650.0,49650.0,41083.0,28400.0,40850.0,39590.0,38500.0,-6.28,9.51,-1.71,3.07,550926.0,0.0314,0.0328,0.0333,0.0335,4.26,2.81
41,2003-05-31,44900.0,46500.0,43113.0,39800.0,49650.0,41357.0,28400.0,46500.0,45320.0,44000.0,21.35,1.81,-2.18,12.25,386885.0,0.0326,0.0288,0.0334,0.0325,4.01,11.41
42,2003-06-30,48000.0,48400.0,46575.0,45100.0,49650.0,41642.0,28400.0,48400.0,46520.0,45100.0,22.45,18.23,5.03,10.34,301696.0,0.0304,0.0244,0.0322,0.0284,4.1,6.9
43,2003-07-31,46500.0,48000.0,46123.0,44050.0,48500.0,41771.0,28400.0,48000.0,46740.0,45250.0,15.38,8.14,2.2,6.9,500837.0,0.0289,0.0201,0.031,0.0243,3.75,-3.12
44,2003-08-31,51700.0,55200.0,50758.0,46900.0,55200.0,42502.0,28400.0,53500.0,52400.0,50800.0,12.88,39.73,-0.19,20.23,467685.0,0.0287,0.0297,0.0313,0.0243,3.72,7.71
45,2003-09-30,45800.0,52200.0,48943.0,44500.0,55200.0,43268.0,28400.0,47000.0,45530.0,44500.0,-4.58,16.84,-2.14,40.92,361194.0,0.0265,0.0232,0.0305,0.0245,3.77,-11.41
