,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,5562.123717490778,1.50804,-3.904946932115837e-06,2.96,1816946.0
1,2000-01-31,4.78,-8.41,4663.645527080611,2.16035,-9.224619538560893e-06,-10.11,1756515.0
2,2000-02-29,5.07,-13.36,5640.4326757454155,1.54706,-1.5747315614470492e-05,-26.12,1496682.0
3,2000-03-31,5.05,4.71,6472.267923247249,1.03874,-1.0866401522937929e-05,-32.86,1048666.0
4,2000-04-30,5.06,-17.96,17569.320518356082,1.08846,-8.382497052109443e-06,-10.05,882405.0
5,2000-05-31,5.12,1.68,15310.470829730111,1.16029,-3.610231403878373e-06,6.6,773613.0
6,2000-06-30,5.16,12.61,41162.38134739452,1.59678,5.426489818992132e-07,38.94,1145470.0
7,2000-07-31,5.13,-14.44,39215.90099720372,1.21554,-3.5167174995766e-08,-23.88,1148311.0
8,2000-08-31,5.12,-3.14,21009.958843496886,1.29566,-5.105598872737945e-07,6.59,1116227.0
9,2000-09-30,5.09,-17.36,23337.63817868266,1.25975,-1.5464959743583861e-06,-5.79,971275.0
10,2000-10-31,5.37,-16.2,21372.828437153934,0.8122,1.2450840866369734e-07,-35.53,833473.0
11,2000-11-30,5.32,-0.81,19884.32077457313,0.83983,2.526904460809838e-07,-4.7,654709.0
12,2000-12-31,6.08,-4.36,11877.257922057672,0.68512,9.815047288390014e-07,-19.48,615686.0
13,2001-01-31,5.27,23.09,14961.523409194308,0.81067,2.1849345562521067e-06,48.99,665999.0
14,2001-02-28,5.06,-7.49,15208.701414557669,0.7284,2.7630180500065434e-06,-0.9,734788.0
15,2001-03-31,4.96,-9.68,10664.826190174283,0.42673,-5.472118889277041e-06,-41.42,567816.0
16,2001-04-30,5.01,11.19,23034.396791081886,0.45306,-6.648301705839436e-07,6.17,434352.0
17,2001-05-31,5.01,5.02,57412.734784299944,0.67794,3.3798422712061145e-07,49.64,586138.0
18,2001-06-30,4.99,-7.17,41897.52472911048,0.69988,-1.9825626060380367e-07,0.63,721235.0
19,2001-07-31,4.77,-8.5,10688.925880229697,0.53862,-6.699441020867192e-07,-23.04,609500.0
20,2001-08-31,4.54,0.66,22233.735968547277,0.51778,-1.9823601461305825e-07,-3.87,635875.0
21,2001-09-30,4.0,-17.28,20890.831288594978,0.45744,-5.111597423009743e-07,-20.72,500227.0
22,2001-10-31,4.02,12.78,14609.336604365157,0.49694,2.910493251395239e-07,8.63,493728.0
23,2001-11-30,4.04,20.45,32198.59829400004,0.75034,1.77718688816795e-06,57.6,645721.0
24,2001-12-31,4.01,10.41,36869.76085553872,0.85455,4.953788824242489e-07,17.5,841575.0
25,2002-01-31,3.98,6.92,47238.31948649396,1.03262,1.324092480523177e-08,32.48,1135566.0
26,2002-02-28,4.01,10.36,23656.361271881688,1.02862,2.0188089138466792e-07,-3.2,1139823.0
27,2002-03-31,4.0,8.98,29237.60067632865,1.33281,6.4731967105026576e-06,29.57,1307944.0
28,2002-04-30,4.04,-4.87,19553.184334817397,1.41085,6.279246333313326e-06,5.86,1698263.0
29,2002-05-31,4.28,-5.25,11442.085310492655,1.47489,-7.140824736392644e-07,4.54,1721957.0
30,2002-06-30,4.26,-12.73,7088.602997939388,1.28478,8.140161832368964e-06,-19.35,1591760.0
31,2002-07-31,4.27,-3.77,6759.615674500509,1.17871,1.888229939780904e-06,-8.26,1447523.0
32,2002-08-31,4.28,1.76,6286.870677990454,1.20273,3.480993847113178e-06,2.39,1266714.0
33,2002-09-30,4.28,-12.08,5051.710530387619,0.88553,-8.310013914697563e-06,-26.37,1195635.0
34,2002-10-31,4.28,2.13,6470.288666247214,0.84751,-3.1923299360281263e-07,-4.29,937730.0
35,2002-11-30,4.28,8.38,5309.575866340497,0.90054,1.7222741168009503e-06,1.58,929167.0
36,2002-12-31,4.52,-13.23,6267.436679051078,0.76246,1.6200509198451001e-06,-15.33,1003412.0
37,2003-01-31,4.34,-5.82,2948.119089797271,1.03225,-3.9593525205999385e-06,-6.04,856908.0
38,2003-02-28,4.27,-3.15,3859.0778136504223,1.03801,2.477724021710479e-06,-2.7,781778.0
39,2003-03-31,4.27,-6.59,5230.495894440839,0.83185,-8.171202834995075e-06,-19.86,693450.0
40,2003-04-30,4.26,12.34,9031.108965739795,1.01783,3.0713780850470594e-06,17.28,762313.0
41,2003-05-31,4.01,5.34,4732.287933257172,0.97458,3.531625348518566e-06,-4.25,763288.0
42,2003-06-30,4.1,6.13,7659.180535192127,1.06396,-6.061364469425946e-07,9.17,849153.0
43,2003-07-31,3.75,7.08,7912.169188508752,1.0755,-1.170321722586619e-05,1.08,828561.0
44,2003-08-31,3.72,5.24,14231.916762755754,1.52242,1.2359608171255011e-05,38.22,864649.0
45,2003-09-30,3.77,-8.24,9796.677499425336,1.33212,1.1477147359257269e-05,-12.5,1100643.0
46,2003-10-31,3.84,13.28,7894.372174033213,1.40564,8.415198994942999e-06,5.52,1085425.0
47,2003-11-30,3.78,3.06,6088.354553225414,1.68677,5.254310157910958e-06,15.84,2744516.0
48,2003-12-31,3.97,1.54,3215.7018588999276,1.82229,9.001249820305402e-06,8.03,3112486.0
