,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-47.47,-47.47
1,2000-01-31,4.78,32.88,32.88
2,2000-02-29,5.07,-4.23,-4.23
3,2000-03-31,5.05,-2.94,-2.94
4,2000-04-30,5.06,-17.46,-17.46
5,2000-05-31,5.12,-37.14,-37.14
6,2000-06-30,5.16,9.6,9.6
7,2000-07-31,5.13,34.02,34.02
8,2000-08-31,5.12,25.19,25.19
9,2000-09-30,5.09,44.6,44.6
10,2000-10-31,5.37,-8.89,-8.89
11,2000-11-30,5.32,-26.4,-26.4
12,2000-12-31,6.08,-16.69,-16.69
13,2001-01-31,5.27,31.03,31.03
14,2001-02-28,5.06,-15.28,-15.28
15,2001-03-31,4.96,-10.61,-10.61
16,2001-04-30,5.01,-4.41,-4.41
17,2001-05-31,5.01,-9.57,-9.57
18,2001-06-30,4.99,-28.31,-28.31
19,2001-07-31,4.77,0.26,0.26
20,2001-08-31,4.54,-10.62,-10.62
21,2001-09-30,4.0,-43.38,-43.38
22,2001-10-31,4.02,28.48,28.48
23,2001-11-30,4.04,5.19,5.19
24,2001-12-31,4.01,10.74,10.74
25,2002-01-31,3.98,7.38,7.38
26,2002-02-28,4.01,7.27,7.27
27,2002-03-31,4.0,-13.32,-13.32
28,2002-04-30,4.04,-23.18,-23.18
29,2002-05-31,4.28,-0.73,-0.73
30,2002-06-30,4.26,-35.16,-35.16
31,2002-07-31,4.27,11.38,11.38
32,2002-08-31,4.28,2.76,2.76
33,2002-09-30,4.28,-21.9,-21.9
34,2002-10-31,4.28,0.53,0.53
35,2002-11-30,4.28,1.04,1.04
36,2002-12-31,4.52,-39.69,-39.69
37,2003-01-31,4.34,-7.26,-7.26
38,2003-02-28,4.27,9.84,9.84
39,2003-03-31,4.27,-21.7,-21.7
40,2003-04-30,4.26,18.71,18.71
41,2003-05-31,4.01,3.45,3.45
42,2003-06-30,4.1,-5.24,-5.24
43,2003-07-31,3.75,3.02,3.02
44,2003-08-31,3.72,-18.81,-18.81
45,2003-09-30,3.77,-1.69,-1.69
46,2003-10-31,3.84,9.77,9.77
47,2003-11-30,3.78,4.17,4.17
48,2003-12-31,3.97,-31.11,-31.11
49,2004-01-31,3.78,-61.94,-61.94
50,2004-02-29,3.78,-3.14,-3.14
51,2004-03-31,3.74,9.19,9.19
52,2004-04-30,3.76,-5.11,-5.11
53,2004-05-31,3.77,-14.97,-14.97
54,2004-06-30,3.78,-37.16,-37.16
55,2004-07-31,3.77,3.76,3.76
56,2004-08-31,3.52,-5.18,-5.18
57,2004-09-30,3.55,-10.56,-10.56
58,2004-10-31,3.53,-19.05,-19.05
59,2004-11-30,3.26,0.74,0.74
