,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-17.43,-17.43
1,2000-01-31,4.78,-5.0,-5.0
2,2000-02-29,5.07,-28.27,-28.27
3,2000-03-31,5.05,11.2,11.2
4,2000-04-30,5.06,-26.15,-26.15
5,2000-05-31,5.12,15.79,15.79
6,2000-06-30,5.16,31.19,31.19
7,2000-07-31,5.13,4.55,4.55
8,2000-08-31,5.12,12.37,12.37
9,2000-09-30,5.09,-15.94,-15.94
10,2000-10-31,5.37,-10.34,-10.34
11,2000-11-30,5.32,4.0,4.0
12,2000-12-31,6.08,-8.33,-8.33
13,2001-01-31,5.27,26.86,26.86
14,2001-02-28,5.06,7.38,7.38
15,2001-03-31,4.96,7.5,7.5
16,2001-04-30,5.01,19.77,19.77
17,2001-05-31,5.01,22.57,22.57
18,2001-06-30,4.99,16.46,16.46
19,2001-07-31,4.77,-22.08,-22.08
20,2001-08-31,4.54,-3.4,-3.4
21,2001-09-30,4.0,-25.0,-25.0
22,2001-10-31,4.02,23.81,23.81
23,2001-11-30,4.04,25.12,25.12
24,2001-12-31,4.01,11.62,11.62
25,2002-01-31,3.98,12.45,12.45
26,2002-02-28,4.01,20.53,20.53
27,2002-03-31,4.0,15.11,15.11
28,2002-04-30,4.04,14.56,14.56
29,2002-05-31,4.28,-16.15,-16.15
30,2002-06-30,4.26,-15.44,-15.44
31,2002-07-31,4.27,-2.21,-2.21
32,2002-08-31,4.28,-4.23,-4.23
33,2002-09-30,4.28,-17.94,-17.94
34,2002-10-31,4.28,10.93,10.93
35,2002-11-30,4.28,7.67,7.67
36,2002-12-31,4.52,-20.94,-20.94
37,2003-01-31,4.34,-10.99,-10.99
38,2003-02-28,4.27,-0.79,-0.79
39,2003-03-31,4.27,-4.38,-4.38
40,2003-04-30,4.26,11.67,11.67
41,2003-05-31,4.01,0.35,0.35
42,2003-06-30,4.1,9.72,9.72
43,2003-07-31,3.75,11.39,11.39
44,2003-08-31,3.72,11.68,11.68
45,2003-09-30,3.77,-15.56,-15.56
46,2003-10-31,3.84,19.18,19.18
47,2003-11-30,3.78,18.75,18.75
48,2003-12-31,3.97,10.75,10.75
49,2004-01-31,3.78,-1.58,-1.58
