,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-24.37,-24.37
1,2000-01-31,4.78,13.33,13.33
2,2000-02-29,5.07,-12.38,-12.38
3,2000-03-31,5.05,-8.59,-8.59
4,2000-04-30,5.06,-36.68,-36.68
5,2000-05-31,5.12,3.17,3.17
6,2000-06-30,5.16,60.95,60.95
7,2000-07-31,5.13,-10.06,-10.06
8,2000-08-31,5.12,13.16,13.16
9,2000-09-30,5.09,-11.11,-11.11
10,2000-10-31,5.37,11.86,11.86
11,2000-11-30,5.32,9.86,9.86
12,2000-12-31,6.08,4.57,4.57
13,2001-01-31,5.27,-17.29,-17.29
14,2001-02-28,5.06,13.21,13.21
15,2001-03-31,4.96,-15.77,-15.77
16,2001-04-30,5.01,1.87,1.87
17,2001-05-31,5.01,18.38,18.38
18,2001-06-30,4.99,-2.14,-2.14
19,2001-07-31,4.77,-12.5,-12.5
20,2001-08-31,4.54,-12.14,-12.14
21,2001-09-30,4.0,-9.92,-9.92
22,2001-10-31,4.02,11.86,11.86
23,2001-11-30,4.04,29.46,29.46
24,2001-12-31,4.01,26.14,26.14
25,2002-01-31,3.98,26.94,26.94
26,2002-02-28,4.01,-6.42,-6.42
27,2002-03-31,4.0,18.81,18.81
28,2002-04-30,4.04,-16.2,-16.2
29,2002-05-31,4.28,-2.89,-2.89
30,2002-06-30,4.26,-15.32,-15.32
31,2002-07-31,4.27,-15.69,-15.69
32,2002-08-31,4.28,5.0,5.0
33,2002-09-30,4.28,-8.63,-8.63
34,2002-10-31,4.28,0.0,0.0
35,2002-11-30,4.28,1.25,1.25
36,2002-12-31,4.52,-20.37,-20.37
37,2003-01-31,4.34,3.88,3.88
38,2003-02-28,4.27,6.45,6.45
39,2003-03-31,4.27,1.68,1.68
40,2003-04-30,4.26,-4.92,-4.92
41,2003-05-31,4.01,-3.79,-3.79
42,2003-06-30,4.1,-7.17,-7.17
43,2003-07-31,3.75,-3.09,-3.09
44,2003-08-31,3.72,45.38,45.38
45,2003-09-30,3.77,-24.86,-24.86
46,2003-10-31,3.84,16.18,16.18
47,2003-11-30,3.78,-1.64,-1.64
48,2003-12-31,3.97,16.0,16.0
49,2004-01-31,3.78,-4.02,-4.02
50,2004-02-29,3.78,-17.74,-17.74
51,2004-03-31,3.74,-22.68,-22.68
52,2004-04-30,3.76,33.62,33.62
53,2004-05-31,3.77,-3.92,-3.92
54,2004-06-30,3.78,0.68,0.68
55,2004-07-31,3.77,-15.44,-15.44
56,2004-08-31,3.52,-2.38,-2.38
57,2004-09-30,3.55,5.32,5.32
58,2004-10-31,3.53,-8.27,-8.27
59,2004-11-30,3.26,9.8,9.8
60,2004-12-31,3.29,20.71,20.71
61,2005-01-31,3.26,-6.51,-6.51
62,2005-02-28,3.28,14.04,14.04
