,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,7.940793126555619,0.61162,-0.08150739862585109,-14.41,0.0716,-14.41,11.18
1,2000-01-31,4.78,-8.41,3.750455711735832,0.54346,0.0104107532968253,-11.16,0.0229,-11.16,-8.41
2,2000-02-29,5.07,-13.36,5.3337455156950675,0.5509,0.012085669107831702,0.91,0.0535,0.91,-13.36
3,2000-03-31,5.05,4.71,13.575252980303281,0.79406,0.5392211646744063,44.14,0.0729,44.14,4.71
4,2000-04-30,5.06,-17.96,4.969263262731558,0.23137,-1.1843209602837779,-29.12,0.0715,-29.12,-17.96
5,2000-05-31,5.12,1.68,5.382912621359224,0.23849,-0.0025914104487327794,3.09,0.0516,3.09,1.68
6,2000-06-30,5.16,12.61,5.418565833158226,0.27579,-0.003416271479460683,19.52,0.0409,19.52,12.61
7,2000-07-31,5.13,-14.44,3.7292949763847147,0.23624,-0.03462656501711813,-14.34,0.022,-14.34,-14.44
8,2000-08-31,5.12,-3.14,1.8638111230092729,0.23414,-0.035061403992527086,-0.93,0.0226,-0.93,-3.14
9,2000-09-30,5.09,-17.36,10.811407253886012,0.25773,0.010873608497611086,10.61,0.0552,10.61,-17.36
10,2000-10-31,5.37,-16.2,15.154459973794223,0.21647,0.099879270449864,-15.99,0.0588,-15.99,-16.2
11,2000-11-30,5.32,-0.81,3.5945310917205755,0.20447,0.12479961236022843,-7.0,0.0192,-7.0,-0.81
12,2000-12-31,6.08,-4.36,1.95559764718295,0.21317,1.378620356151526,4.3,0.0243,4.3,-4.36
13,2001-01-31,5.27,23.09,4.399781109552232,0.23849,0.030493911188019737,11.86,0.0298,11.86,23.09
14,2001-02-28,5.06,-7.49,4.709414962929679,0.25602,1.027235222339357,13.66,0.0262,13.66,-7.49
15,2001-03-31,4.96,-9.68,4.5502357149184975,0.217,-0.2279987625904303,-15.24,0.0397,-15.24,-9.68
16,2001-04-30,5.01,11.19,2.1595613166624137,0.22352,0.08938571777514163,5.82,0.0191,5.82,11.19
17,2001-05-31,5.01,5.02,6.056835075360794,0.23263,-1.174060341504257,4.07,0.0265,4.07,5.02
18,2001-06-30,4.99,-7.17,2.002556818181818,0.23533,0.732741954775952,0.46,0.0121,0.46,-7.17
19,2001-07-31,4.77,-8.5,2.9643298242422866,0.23058,0.8484369897927504,-2.05,0.0223,-2.05,-8.5
20,2001-08-31,4.54,0.66,2.069507910093918,0.23379,0.15946736997200883,1.39,0.0146,1.39,0.66
21,2001-09-30,4.0,-17.28,2.010423162690325,0.23161,1.7435211093700946,-3.56,0.0531,-3.56,-17.28
22,2001-10-31,4.02,12.78,2.235694299956654,0.25304,1.9376193683801943,9.24,0.0231,9.24,12.78
23,2001-11-30,4.04,20.45,6.166653106908529,0.29191,-0.9924993647435094,15.15,0.0348,15.15,20.45
24,2001-12-31,4.01,10.41,3.7316360961517883,0.29512,1.624249108605902,8.49,0.0215,8.49,10.41
25,2002-01-31,3.98,6.92,7.4124630831834954,0.31309,1.0848506491806476,6.09,0.0174,6.09,6.92
26,2002-02-28,4.01,10.36,15.620980551109275,0.31694,0.14569215490068463,5.78,0.036,5.78,10.36
27,2002-03-31,4.0,8.98,21.864490022032363,0.32207,-0.09272450561892362,1.62,0.0341,1.62,8.98
28,2002-04-30,4.04,-4.87,7.024310554408385,0.24863,-0.10085436176929966,-19.72,0.0252,-19.72,-4.87
29,2002-05-31,4.28,-5.25,4.485407722513089,0.26097,-0.021137191876650262,4.96,0.0173,4.96,-5.25
30,2002-06-30,4.26,-12.73,3.039954100274577,0.23938,0.07582205239943902,-7.18,0.0273,-7.18,-12.73
31,2002-07-31,4.27,-3.77,1.8045770917020543,0.23012,-0.04288454483525254,-3.87,0.0161,-3.87,-3.77
32,2002-08-31,4.28,1.76,2.24020870913863,0.22704,-1.8533902667989322,-1.08,0.009,-1.08,1.76
33,2002-09-30,4.28,-12.08,3.5592971203891,0.21593,-0.4016461400000454,-4.89,0.0345,-4.89,-12.08
34,2002-10-31,4.28,2.13,1.148968667276315,0.23074,1.706155228460859,6.86,0.0059,6.86,2.13
35,2002-11-30,4.28,8.38,1.0676689385449305,0.24554,1.2718354967083758,7.28,0.0139,7.28,8.38
36,2002-12-31,4.52,-13.23,2.402365535365333,0.23814,3.624913921580727,-3.02,0.0152,-3.02,-13.23
37,2003-01-31,4.34,-5.82,1.62455329455171,0.23629,2.2708424637110736,-0.78,0.0098,-0.78,-5.82
38,2003-02-28,4.27,-3.15,1.8940565964005818,0.2474,0.09977542906328615,4.16,0.0147,4.16,-3.15
39,2003-03-31,4.27,-6.59,3.0001084356453585,0.22025,0.07557620936145966,-10.97,0.0267,-10.97,-6.59
40,2003-04-30,4.26,12.34,3.36305167357425,0.21798,0.25957899647801685,-1.91,0.014,-1.91,12.34
41,2003-05-31,4.01,5.34,1.834010510046368,0.22403,-0.0507009100567698,2.78,0.0088,2.78,5.34
42,2003-06-30,4.1,6.13,2.374894118180993,0.25249,0.7373144882253939,12.7,0.0092,12.7,6.13
43,2003-07-31,3.75,7.08,1.1148372639456965,0.24038,1.3552347717157234,-4.8,0.0192,-4.8,7.08
44,2003-08-31,3.72,5.24,1.139448826554869,0.25189,0.7397558606520339,3.48,0.0101,3.48,5.24
45,2003-09-30,3.77,-8.24,1.3031499495805532,0.23857,1.5042913028913067,-5.29,0.0119,-5.29,-8.24
46,2003-10-31,3.84,13.28,1.0451899747724034,0.24704,0.773714932718236,3.55,0.0127,3.55,13.28
47,2003-11-30,3.78,3.06,0.675394163557614,0.24462,-1.9902198267483322,-1.22,0.0114,-1.22,3.06
