,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,14369.525324274244,18.5136,-2.6865241637535342e-08,-14.57,-14.57,0.0717,-14.57,11.18
13,2001-01-31,5.27,23.09,70695.50913129319,5.14706,-4.593303531183851e-09,21.85,21.85,0.0537,21.85,23.09
14,2001-02-28,5.06,-7.49,133972.98193389448,7.49592,-9.96042806211467e-10,45.83,45.83,0.0727,45.83,-7.49
15,2001-03-31,4.96,-9.68,155691.67144588046,4.39134,-1.11175014097455e-09,-41.48,-41.48,0.0675,-41.48,-9.68
16,2001-04-30,5.01,11.19,36967.46858532631,3.4518,-4.934278426748088e-09,-21.09,-21.09,0.0804,-21.09,11.19
17,2001-05-31,5.01,5.02,17951.02203537257,4.24837,-4.405002864536654e-09,22.87,22.87,0.0617,22.87,5.02
18,2001-06-30,4.99,-7.17,14019.36970338983,5.12663,0.0,18.5,18.5,0.0373,18.5,-7.17
19,2001-07-31,4.77,-8.5,2997.627167630058,4.28922,0.0,-16.36,-16.36,0.0327,-16.36,-8.5
20,2001-08-31,4.54,0.66,3622.036176470588,3.86029,-7.3820269052734615e-09,-10.22,-10.22,0.0316,-10.22,0.66
21,2001-09-30,4.0,-17.28,1779.5817765916888,3.51307,0.0,-18.22,-18.22,0.0738,-18.22,-17.28
22,2001-10-31,4.02,12.78,21676.931637519872,5.26961,3.6670898488352225e-08,50.0,50.0,0.0925,50.0,12.78
23,2001-11-30,4.04,20.45,9569.04510683197,4.71814,-7.392765740169345e-08,-17.11,-17.11,0.039,-17.11,20.45
24,2001-12-31,4.01,10.41,7237.474168244523,4.75899,-7.671398214609922e-08,8.7,8.7,0.0516,8.7,10.41
25,2002-01-31,3.98,6.92,15796.895773401195,1.2526,-1.2734832054117331e-08,52.0,52.0,0.0784,52.0,6.92
26,2002-02-28,4.01,10.36,10298.015915119364,1.59133,1.919192384450679e-08,38.4,38.4,0.0819,38.4,10.36
27,2002-03-31,4.0,8.98,10423.0919660158,1.31964,-6.864151744429784e-08,-16.98,-16.98,0.0516,-16.98,8.98
28,2002-04-30,4.04,-4.87,6805.613385425514,1.30906,-9.508442409331385e-09,-1.0,-1.0,0.0466,-1.0,-4.87
29,2002-05-31,4.28,-5.25,9767.883851248089,1.11499,-6.3215745961329715e-09,-14.74,-14.74,0.0361,-14.74,-5.25
30,2002-06-30,4.26,-12.73,2487.5348472983555,1.27024,0.0,8.73,8.73,0.0436,8.73,-12.73
31,2002-07-31,4.27,-3.77,6921.948121947112,1.22085,-1.853981076160233e-08,-3.89,-3.89,0.0588,-3.89,-3.77
32,2002-08-31,4.28,1.76,6611.812869565218,1.2526,-2.004067229391209e-08,-4.52,-4.52,0.0288,-4.52,1.76
33,2002-09-30,4.28,-12.08,1139.491823675791,1.15381,0.0,-7.89,-7.89,0.0232,-7.89,-12.08
34,2002-10-31,4.28,2.13,1403.424408014572,1.24202,-4.7196078053109865e-08,7.86,7.86,0.0246,7.86,2.13
35,2002-11-30,4.28,8.38,2098.36038101958,1.24907,0.0,-2.07,-2.07,0.0268,-2.07,8.38
36,2002-12-31,4.52,-13.23,2451.082426127527,1.11852,-4.17433701092424e-08,-10.29,-10.29,0.0352,-10.29,-13.23
37,2003-01-31,4.34,-5.82,1596.80785201963,0.63504,-1.6886410464170837e-08,6.62,6.62,0.0192,6.62,-5.82
38,2003-02-28,4.27,-3.15,7217.198068451373,0.70643,-1.6433505546689614e-08,12.41,12.41,0.0487,12.41,-3.15
39,2003-03-31,4.27,-6.59,14292.088494159065,0.80038,-2.1327231015377364e-09,13.15,13.15,0.047,13.15,-6.59
40,2003-04-30,4.26,12.34,14617.62242169595,0.57868,-4.335346383129787e-08,-26.61,-26.61,0.034,-26.61,12.34
41,2003-05-31,4.01,5.34,10337.595178197065,0.56552,-5.336770156388499e-09,-1.97,-1.97,0.0162,-1.97,5.34
42,2003-06-30,4.1,6.13,11293.394133644133,0.65759,-6.020118289304267e-09,16.1,16.1,0.0291,16.1,6.13
43,2003-07-31,3.75,7.08,20913.37636455953,0.65946,-9.932068157614848e-09,0.27,0.27,0.0514,0.27,7.08
44,2003-08-31,3.72,5.24,3679.6905308464848,0.62752,-1.55960966557173e-08,-7.85,-7.85,0.0235,-7.85,5.24
45,2003-09-30,3.77,-8.24,45310.42701036705,0.64631,-1.3018522185432402e-09,2.93,2.93,0.0619,2.93,-8.24
46,2003-10-31,3.84,13.28,13522.919940253922,0.62565,-5.0206074094515755e-09,-3.26,-3.26,0.042,-3.26,13.28
47,2003-11-30,3.78,3.06,12830.446679265659,0.6914,-8.627224560100713e-08,10.5,10.5,0.0536,10.5,3.06
48,2003-12-31,3.97,1.54,11781.76844857641,0.61813,-3.346603143207172e-08,-10.65,-10.65,0.0448,-10.65,1.54
49,2004-01-31,3.78,5.4,3293.4304761904764,0.75787,-2.3307089089655008e-06,1.84,1.84,0.0314,1.84,5.4
50,2004-02-29,3.78,2.57,7005.224013257005,0.67642,-4.30101264977282e-09,-14.99,-14.99,0.0476,-14.99,2.57
51,2004-03-31,3.74,0.05,19257.863051897755,0.64023,-1.0361966284645246e-05,-5.46,-5.46,0.0556,-5.46,0.05
52,2004-04-30,3.76,-3.09,11582.90446185286,0.54521,3.609507749227192e-07,-18.71,-18.71,0.0506,-18.71,-3.09
53,2004-05-31,3.77,-7.35,3635.9169169169168,0.56783,-4.174313738957328e-05,4.06,4.06,0.0285,4.06,-7.35
54,2004-06-30,3.78,-2.2,14043.841628185393,0.44341,-8.314348719240452e-06,-20.64,-20.64,0.06,-20.64,-2.2
55,2004-07-31,3.77,-6.46,5915.599509063444,0.45924,-9.285612289066798e-08,3.82,3.82,0.032,3.82,-6.46
56,2004-08-31,3.52,8.0,4007.196896933875,0.47961,-7.312128426284767e-07,4.37,4.37,0.0298,4.37,8.0
57,2004-09-30,3.55,4.67,1568.9480633802816,0.47056,-3.2718941692247287e-06,-1.33,-1.33,0.02,-1.33,4.67
58,2004-10-31,3.53,0.61,903.9416488222698,0.48187,-2.8200930123077318e-08,0.66,0.66,0.0389,0.66,0.61
59,2004-11-30,3.26,5.01,12100.412795793163,0.46829,-2.7325592267397313e-07,-3.06,-3.06,0.0469,-3.06,5.01
60,2004-12-31,3.29,1.63,2524.1977915536613,0.44793,0.0,-4.29,-4.29,0.0216,-4.29,1.63
61,2005-01-31,3.26,5.04,12849.3844141282,0.76796,-1.10811138433675e-08,7.55,7.55,0.0432,7.55,5.04
62,2005-02-28,3.28,8.09,7890.590021335959,0.90136,-1.468221807204858e-08,21.82,21.82,0.0309,21.82,8.09
63,2005-03-31,3.26,-4.64,3500.682574357251,0.76435,-1.0909494917440869e-08,-15.3,-15.3,0.0321,-15.3,-4.64
64,2005-04-30,3.29,-5.28,44274.72173481212,0.78238,-1.6824719703721622e-09,6.65,6.65,0.0677,6.65,-5.28
65,2005-05-31,3.29,6.17,31657.126202321724,1.23666,-9.97819293374361e-10,58.28,58.28,0.0592,58.28,6.17
66,2005-06-30,3.3,3.68,69255.53372650202,1.05639,-5.068814838505329e-10,-1.88,-1.88,0.06,-1.88,3.68
67,2005-07-31,3.27,11.61,19902.128420516736,1.25829,-3.349786387776364e-09,24.5,24.5,0.0386,24.5,11.61
68,2005-08-31,3.25,-2.25,35865.92020952613,1.01312,2.470159904844253e-09,-19.41,-19.41,0.0455,-19.41,-2.25
69,2005-09-30,3.28,12.46,12240.794121279487,1.24027,4.886643139545078e-06,19.22,19.22,0.0247,19.22,12.46
70,2005-10-31,3.51,-5.53,35686.82420971472,1.24027,-1.6228361177511306e-06,0.0,0.0,0.0526,0.0,-5.53
71,2005-11-30,3.5,11.5,22868.122879370138,1.65489,-1.7251786466270113e-07,35.77,35.77,0.0484,35.77,11.5
72,2005-12-31,3.76,8.39,22336.065392267104,1.70536,-1.2724118989838464e-08,4.43,4.43,0.0386,4.43,8.39
73,2006-01-31,3.76,1.81,28333.82400637081,2.50266,-4.0151469154301796e-09,-0.39,-0.39,0.0487,-0.39,1.81
74,2006-02-28,3.99,-1.77,13036.62721802191,2.66738,-7.518607354841967e-07,2.67,2.67,0.033,2.67,-1.77
75,2006-03-31,3.97,-0.7,43299.480097571795,3.5441,-1.2096054824671865e-05,32.9,32.9,0.0654,32.9,-0.7
76,2006-04-30,3.97,6.56,54445.69359273455,5.45696,-1.5507518746473155e-06,66.41,66.41,0.068,66.41,6.56
77,2006-05-31,3.96,-7.11,90621.29696944258,3.31562,8.800526340582458e-08,-39.18,-39.18,0.0928,-39.18,-7.11
78,2006-06-30,4.21,-2.08,31430.61194955551,3.04995,7.308505310641858e-10,-8.07,-8.07,0.0549,-8.07,-2.08
79,2006-07-31,4.22,0.63,26199.568256390692,2.47609,2.7377683235582796e-08,-18.86,-18.86,0.051,-18.86,0.63
80,2006-08-31,4.49,4.11,33990.231201218354,2.14134,-9.544017798633446e-07,-13.43,-13.43,0.0284,-13.43,4.11
81,2006-09-30,4.48,1.87,43025.814330708665,2.66738,5.630508601576182e-07,24.68,24.68,0.0483,24.68,1.87
82,2006-10-31,4.48,-0.68,36138.41938997821,2.2848,-7.855516066742886e-07,-14.31,-14.31,0.0607,-14.31,-0.68
83,2006-11-30,4.49,4.59,12978.61416775315,2.19447,1.0480919758029626e-06,-6.06,-6.06,0.0213,-6.06,4.59
84,2006-12-31,4.6,1.63,7015.483567610374,1.78533,-3.099058750578929e-06,-19.82,-19.82,0.021,-19.82,1.63
85,2007-01-31,4.61,-5.07,62288.29086749956,1.52861,-1.2961538347279727e-06,43.33,43.33,0.1043,43.33,-5.07
