,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,2720.0,3900.0,3216.0,2710.0,11550.0,2864.0,850.0,3200.0,2909.0,2710.0,-33.66,-50.55,-71.37,-6.21,-74.81,30894.0,0.0556,0.0721,0.0646,0.0588,4.79,-33.66
1,2000-01-31,2510.0,3250.0,2671.0,2315.0,11550.0,2954.0,850.0,2510.0,2386.0,2315.0,-7.72,-37.25,-71.31,0.0,-86.36,14950.0,0.0597,0.0548,0.061,0.0632,4.78,-7.72
2,2000-02-29,2400.0,2590.0,2221.0,1760.0,11550.0,3000.0,850.0,2590.0,2262.0,1980.0,0.0,-40.74,-68.83,30.79,-80.95,47142.0,0.0572,0.0701,0.0608,0.0654,5.07,0.0
3,2000-03-31,2450.0,3160.0,2522.0,2300.0,11550.0,3099.0,850.0,2515.0,2453.0,2400.0,2.08,-9.93,-55.45,-2.0,-81.08,44988.0,0.0645,0.0833,0.0633,0.0671,5.05,2.08
4,2000-04-30,2260.0,2450.0,2269.0,2005.0,11550.0,3158.0,850.0,2260.0,2204.0,2100.0,-9.6,-5.83,-43.5,-3.0,-84.73,13256.0,0.0681,0.0665,0.0629,0.0731,5.06,-9.6
5,2000-05-31,1820.0,2980.0,2193.0,1670.0,11550.0,3231.0,850.0,1820.0,1748.0,1670.0,-19.47,-24.17,-53.69,7.06,-83.68,41432.0,0.0704,0.0772,0.0609,0.0755,5.12,-19.47
6,2000-06-30,1450.0,2080.0,1649.0,1450.0,11550.0,3293.0,850.0,1520.0,1485.0,1450.0,-14.71,-39.58,-46.69,-1.69,-84.07,60466.0,0.0677,0.0605,0.0618,0.0686,5.16,-14.71
7,2000-07-31,1440.0,1750.0,1599.0,1430.0,11550.0,3371.0,875.0,1500.0,1463.0,1430.0,-0.69,-36.28,-42.63,-4.64,-83.54,70232.0,0.0672,0.038,0.0628,0.0579,5.13,-0.69
8,2000-08-31,1825.0,2080.0,1718.0,1505.0,7500.0,2937.0,1430.0,1950.0,1833.0,1700.0,26.74,0.27,-23.96,-12.26,-77.33,237494.0,0.067,0.0703,0.0626,0.0583,5.12,26.74
9,2000-09-30,1540.0,2150.0,1705.0,1460.0,5500.0,2571.0,1430.0,1540.0,1494.0,1460.0,-18.09,3.36,-35.83,4.41,-72.5,84640.0,0.0647,0.0642,0.0644,0.0607,5.09,-18.09
10,2000-10-31,1025.0,1670.0,1389.0,1025.0,5290.0,2295.0,1025.0,1290.0,1180.0,1025.0,-33.44,-28.82,-54.65,-19.92,-74.38,51294.0,0.0582,0.0401,0.0643,0.0622,5.37,-33.44
11,2000-11-30,1035.0,1210.0,1118.0,1035.0,3900.0,2007.0,1025.0,1110.0,1065.0,1035.0,-5.91,-46.92,-39.12,-2.36,-73.66,32098.0,0.0533,0.0348,0.0626,0.0478,5.32,-5.91
12,2000-12-31,1135.0,1215.0,1075.0,990.0,3250.0,1851.0,990.0,1170.0,1083.0,990.0,5.58,-22.26,-23.57,-2.99,-63.56,121416.0,0.0544,0.0616,0.0624,0.0475,6.08,5.58
13,2001-01-31,1400.0,1500.0,1310.0,1135.0,3160.0,1731.0,990.0,1400.0,1258.0,1205.0,23.35,36.59,-2.78,16.18,-44.22,140972.0,0.061,0.0828,0.0641,0.0622,5.27,23.35
14,2001-02-28,1140.0,1270.0,1171.0,1105.0,3160.0,1644.0,990.0,1140.0,1130.0,1105.0,-5.39,8.06,-32.94,0.88,-55.98,257762.0,0.0547,0.0261,0.0614,0.059,5.06,-5.39
15,2001-03-31,1060.0,1280.0,1158.0,1060.0,2980.0,1526.0,990.0,1150.0,1117.0,1060.0,-7.02,-6.61,-31.17,-8.62,-55.83,144704.0,0.0501,0.0415,0.0577,0.0529,4.96,-7.02
16,2001-04-30,1100.0,1215.0,1053.0,925.0,2980.0,1429.0,925.0,1125.0,1099.0,1080.0,3.77,-9.84,0.0,0.0,-51.33,174314.0,0.053,0.06,0.0571,0.0427,5.01,3.77
17,2001-05-31,1350.0,1490.0,1275.0,1025.0,2150.0,1350.0,925.0,1415.0,1359.0,1300.0,22.73,18.42,30.43,0.0,-25.82,329220.0,0.0561,0.0596,0.0553,0.054,5.01,22.73
18,2001-06-30,1160.0,1350.0,1239.0,1125.0,2150.0,1315.0,925.0,1200.0,1164.0,1125.0,-18.02,4.98,2.2,-5.69,-22.15,166676.0,0.0484,0.0295,0.0529,0.0511,4.99,-18.02
19,2001-07-31,1050.0,1210.0,1062.0,970.0,2150.0,1270.0,925.0,1050.0,1023.0,970.0,-9.48,-4.55,-25.0,8.25,-27.08,66454.0,0.043,0.0339,0.0527,0.0433,4.77,-9.48
