,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,4.177214829940055e-06,-26.58,-26.58
1,2000-01-31,4.78,-2.781299371757878e-06,-6.55,-6.55
2,2000-02-29,5.07,-1.0964989374671946e-06,-15.36,-15.36
3,2000-03-31,5.05,-9.277638369535575e-07,15.04,15.04
4,2000-04-30,5.06,-7.616906937498649e-07,-22.28,-22.28
5,2000-05-31,5.12,-3.7141233078492286e-06,-32.51,-32.51
6,2000-06-30,5.16,-2.5214694442312406e-07,10.07,10.07
7,2000-07-31,5.13,9.919291298368938e-07,-11.99,-11.99
8,2000-08-31,5.12,-3.0303270955633125e-07,-0.72,-0.72
9,2000-09-30,5.09,-5.158817019695512e-07,-3.9,-3.9
10,2000-10-31,5.37,1.0032996482411744e-06,-4.06,-4.06
11,2000-11-30,5.32,-3.355405552196873e-07,-23.65,-23.65
12,2000-12-31,6.08,-9.121404274122325e-08,-13.23,-13.23
13,2001-01-31,5.27,1.4611202260613508e-08,68.29,68.29
14,2001-02-28,5.06,4.791086434132053e-07,-4.07,-4.07
15,2001-03-31,4.96,3.939675202176414e-07,-42.08,-42.08
16,2001-04-30,5.01,-5.221546767846191e-07,-2.67,-2.67
17,2001-05-31,5.01,-3.32866531607232e-06,23.29,23.29
18,2001-06-30,4.99,-2.803134563285132e-06,10.33,10.33
19,2001-07-31,4.77,3.056623075996644e-07,-20.2,-20.2
20,2001-08-31,4.54,-8.506640759886972e-08,0.62,0.62
21,2001-09-30,4.0,-3.79747811381847e-06,-14.29,-14.29
22,2001-10-31,4.02,7.979605081768928e-08,7.05,7.05
23,2001-11-30,4.04,2.0800220879830764e-07,12.8,12.8
24,2001-12-31,4.01,-3.6047192620800143e-07,42.08,42.08
25,2002-01-31,3.98,-5.026724327691922e-07,58.46,58.46
26,2002-02-28,4.01,3.6648864844349964e-07,-18.39,-18.39
27,2002-03-31,4.0,-8.04636137594263e-07,75.82,75.82
28,2002-04-30,4.04,-8.081657776598526e-06,-23.44,-23.44
29,2002-05-31,4.28,1.3439213131651865e-06,-14.29,-14.29
30,2002-06-30,4.26,2.946939629000987e-06,-12.34,-12.34
31,2002-07-31,4.27,2.0657747595606386e-06,-1.23,-1.23
32,2002-08-31,4.28,9.097889696332966e-07,-3.17,-3.17
33,2002-09-30,4.28,-2.6725400631378893e-06,-15.87,-15.87
