,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,64963.558488696704,4.8348,2.120514893587281e-06,-27.18
1,2000-01-31,4.78,-8.41,28165.380663606615,4.49771,3.1830249560029063e-06,-4.23
2,2000-02-29,5.07,-13.36,47103.16955845054,4.60318,6.7785089249536364e-06,-0.85
3,2000-03-31,5.05,4.71,63451.75938449259,5.09297,5.394806864302078e-06,10.63
4,2000-04-30,5.06,-17.96,24409.874148819592,3.78975,-3.3053109893253234e-07,-28.38
5,2000-05-31,5.12,1.68,26656.62492325093,3.18798,2.4644065612161836e-06,-15.88
6,2000-06-30,5.16,12.61,36737.98662850499,3.96819,1.5019984346639328e-07,38.25
7,2000-07-31,5.13,-14.44,56893.969371346546,3.08179,-6.486732322715226e-06,-22.33
8,2000-08-31,5.12,-3.14,50199.150653602635,2.99293,-2.485164611955655e-07,-2.9
9,2000-09-30,5.09,-17.36,18596.181900645643,2.22213,-6.88519546537375e-06,-30.0
10,2000-10-31,5.37,-16.2,30144.39660679846,1.25699,-1.2083400788500924e-05,-43.45
11,2000-11-30,5.32,-0.81,57697.81693807834,1.64709,-9.453067863426957e-07,30.71
12,2000-12-31,6.08,-4.36,27013.86699057429,1.08433,-3.4537065812674508e-06,-28.54
13,2001-01-31,5.27,23.09,60701.36368398994,2.12209,2.2150928569661475e-06,65.24
14,2001-02-28,5.06,-7.49,20449.78439112847,1.87918,5.881504148942272e-06,-10.11
15,2001-03-31,4.96,-9.68,17974.424244324597,1.84068,1.5332636470578356e-06,-2.08
16,2001-04-30,5.01,11.19,15298.26468344775,1.87918,3.469770102418966e-06,2.13
17,2001-05-31,5.01,5.02,22920.36804139172,1.76969,-8.730562501531864e-06,-5.83
18,2001-06-30,4.99,-7.17,21060.591977785574,1.78509,-3.551862502692929e-06,-7.32
19,2001-07-31,4.77,-8.5,14974.674786801483,1.37025,-5.5724745411645776e-08,-23.25
20,2001-08-31,4.54,0.66,15694.232013114488,1.25307,2.8897516911106787e-08,-8.57
21,2001-09-30,4.0,-17.28,20057.091667609457,0.79119,-9.873106140935869e-06,-44.35
22,2001-10-31,4.02,12.78,39166.226808766136,0.91607,-7.239118837348313e-06,15.84
23,2001-11-30,4.04,20.45,78326.57289157933,1.37025,-2.2275537968998964e-06,52.84
24,2001-12-31,4.01,10.41,189284.71791211868,2.23157,8.222664058648979e-07,70.66
25,2002-01-31,3.98,6.92,488873.9003696807,3.41315,-7.936224417180413e-07,88.42
26,2002-02-28,4.01,10.36,238242.60400833905,3.08267,-1.3231837769725496e-06,-7.97
27,2002-03-31,4.0,8.98,122311.6668503547,2.63138,7.531532911099241e-07,-14.64
28,2002-04-30,4.04,-4.87,174121.8811861744,2.54876,-4.3601185186170974e-07,-3.14
29,2002-05-31,4.28,-5.25,184970.0787069893,3.06115,1.3936949033630137e-08,20.09
30,2002-06-30,4.26,-12.73,152463.50840683264,2.43142,-3.611178225883769e-08,-21.42
31,2002-07-31,4.27,-3.77,196394.0732974011,2.51821,4.5944907153301504e-07,3.56
