,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,1240.0,1240.0,1240.0,1240.0,4040.0,2118.0,1240.0,1240.0,1240.0,1240.0,-0.0,0.0,-38.0,0.0,-54.07,0.0,0.0398,0.0,0.0664,0.0,4.79,0.0
1,2000-01-31,1240.0,1240.0,1240.0,1240.0,4040.0,1987.0,1240.0,1240.0,1240.0,1240.0,-0.0,0.0,-37.06,0.0,-61.85,0.0,0.0355,0.0,0.0597,0.0,4.78,0.0
2,2000-02-29,1240.0,1240.0,1240.0,1240.0,4040.0,1875.0,1240.0,1240.0,1240.0,1240.0,-0.0,0.0,-11.43,0.0,-32.24,0.0,0.0,0.0,0.0541,0.0,5.07,0.0
3,2000-03-31,1240.0,1240.0,1240.0,1240.0,4040.0,1775.0,1240.0,1240.0,1240.0,1240.0,-0.0,0.0,0.0,0.0,-52.31,0.0,0.0,0.0,0.0472,0.0,5.05,0.0
4,2000-04-30,1240.0,1240.0,1240.0,1240.0,3800.0,1621.0,1240.0,1240.0,1240.0,1240.0,-0.0,0.0,0.0,0.0,-62.65,0.0,0.0,0.0,0.0439,0.0,5.06,0.0
5,2000-05-31,1240.0,1240.0,1240.0,1240.0,3330.0,1477.0,1240.0,1240.0,1240.0,1240.0,-0.0,0.0,0.0,0.0,-47.23,0.0,0.0,0.0,0.0378,0.0,5.12,0.0
6,2000-06-30,1240.0,1240.0,1240.0,1240.0,2410.0,1352.0,1240.0,1240.0,1240.0,1240.0,-0.0,0.0,0.0,0.0,-39.36,0.0,0.0,0.0,0.0297,0.0,5.16,0.0
7,2000-07-31,1240.0,1240.0,1240.0,1240.0,1830.0,1271.0,1240.0,1240.0,1240.0,1240.0,-0.0,0.0,0.0,0.0,-37.06,0.0,0.0,0.0,0.0259,0.0,5.13,0.0
8,2000-08-31,1240.0,1240.0,1240.0,1240.0,1380.0,1241.0,1240.0,1240.0,1240.0,1240.0,-0.0,0.0,0.0,0.0,-23.46,0.0,0.0,0.0,0.0114,0.0,5.12,0.0
36,2002-12-31,16300.0,18700.0,9595.0,1240.0,18700.0,1925.0,1240.0,18400.0,17370.0,16300.0,1.0,-4.68,-4.68,-11.41,-4.68,2380458.0,0.0124,0.0311,0.0087,0.0177,4.52,-4.68
