,Date,riskfree,MA1M,actualreturn
240,2019-12-31,1.39,2.48,2.48
241,2020-01-31,1.25,-10.92,-10.92
242,2020-02-29,1.26,-8.09,-8.09
243,2020-03-31,0.8,-13.45,-13.45
244,2020-04-30,0.76,38.41,38.41
245,2020-05-31,0.49,1.15,1.15
246,2020-06-30,0.57,0.45,0.45
247,2020-07-31,0.51,10.05,10.05
248,2020-08-31,0.55,11.79,11.79
249,2020-09-30,0.55,14.0,14.0
250,2020-10-31,0.52,-7.89,-7.89
251,2020-11-30,0.6,17.62,17.62
252,2020-12-31,0.61,40.08,40.08
253,2021-01-31,0.52,-5.78,-5.78
254,2021-02-28,0.59,18.31,18.31
255,2021-03-31,0.59,5.24,5.24
256,2021-04-30,0.49,-3.74,-3.74
257,2021-05-31,0.51,0.0,0.0
258,2021-06-30,0.63,-4.75,-4.75
259,2021-07-31,0.58,-0.59,-0.59
260,2021-08-31,0.9,16.52,16.52
261,2021-09-30,0.92,-11.17,-11.17
262,2021-10-31,0.76,-7.08,-7.08
263,2021-11-30,1.067,-14.02,-14.02
264,2021-12-31,1.437,13.48,13.48
265,2022-01-31,1.277,-6.07,-6.07
266,2022-02-28,1.39,6.8,6.8
267,2022-03-31,1.454,4.46,4.46
268,2022-04-30,1.53,-3.98,-3.98
269,2022-05-31,1.863,0.96,0.96
270,2022-06-30,2.337,-11.99,-11.99
271,2022-07-31,2.341,2.83,2.83
