,Date,riskfree,activity,MA1M,actualreturn
8,2000-08-31,5.12,2.296047206809124e-07,4.72,4.72
9,2000-09-30,5.09,2.1305431172995725e-06,26.6,26.6
10,2000-10-31,5.37,-3.1854502268558826e-06,-25.8,-25.8
11,2000-11-30,5.32,2.581351829818342e-06,-22.99,-22.99
12,2000-12-31,6.08,-2.665714914932589e-06,-37.21,-37.21
13,2001-01-31,5.27,9.682298416740825e-06,64.49,64.49
14,2001-02-28,5.06,4.323374699717834e-06,6.26,6.26
15,2001-03-31,4.96,-7.420761478851552e-07,-8.94,-8.94
16,2001-04-30,5.01,1.250722654174531e-05,38.57,38.57
17,2001-05-31,5.01,1.391078263302426e-06,8.33,8.33
18,2001-06-30,4.99,-6.567584328195586e-06,-18.08,-18.08
19,2001-07-31,4.77,-1.3212909547207927e-05,-19.53,-19.53
20,2001-08-31,4.54,1.4973051032443102e-05,20.77,20.77
21,2001-09-30,4.0,2.21013344265279e-05,-14.93,-14.93
22,2001-10-31,4.02,1.8250436812866795e-05,23.4,23.4
23,2001-11-30,4.04,1.9932155756209896e-05,31.3,31.3
24,2001-12-31,4.01,4.091104845113157e-06,6.48,6.48
25,2002-01-31,3.98,3.879766200432596e-08,30.13,30.13
26,2002-02-28,4.01,-2.0296666847741238e-05,-19.83,-19.83
27,2002-03-31,4.0,7.869174297826947e-06,25.8,25.8
28,2002-04-30,4.04,1.2460011259567466e-05,-4.86,-4.86
29,2002-05-31,4.28,-9.455744399346421e-06,-25.78,-25.78
30,2002-06-30,4.26,1.2497246655497114e-05,-20.67,-20.67
31,2002-07-31,4.27,-3.9460688430011706e-06,-10.56,-10.56
32,2002-08-31,4.28,2.6804622372499184e-07,0.38,0.38
33,2002-09-30,4.28,6.03385167261309e-06,-14.72,-14.72
34,2002-10-31,4.28,-4.961902225868714e-06,-4.87,-4.87
35,2002-11-30,4.28,4.103442490476947e-06,24.53,24.53
36,2002-12-31,4.52,2.394368807953938e-06,-21.97,-21.97
37,2003-01-31,4.34,1.000527797416596e-05,10.19,10.19
38,2003-02-28,4.27,-7.026955427608816e-06,-10.41,-10.41
39,2003-03-31,4.27,7.235669765569502e-08,-11.82,-11.82
40,2003-04-30,4.26,2.7953559798928847e-07,18.04,18.04
41,2003-05-31,4.01,-1.7258727834015507e-06,24.05,24.05
42,2003-06-30,4.1,1.0096762024798697e-06,0.38,0.38
43,2003-07-31,3.75,-1.2145827706141536e-05,86.76,86.76
44,2003-08-31,3.72,9.309434789092228e-07,-2.88,-2.88
45,2003-09-30,3.77,5.986455425720823e-06,6.27,6.27
46,2003-10-31,3.84,-1.4376566482549708e-06,-2.17,-2.17
47,2003-11-30,3.78,1.6932727347817083e-05,12.03,12.03
48,2003-12-31,3.97,7.928972097037035e-06,1.23,1.23
49,2004-01-31,3.78,1.3133061320270577e-05,11.82,11.82
50,2004-02-29,3.78,7.726791300729872e-06,3.1,3.1
51,2004-03-31,3.74,-7.699251053888895e-07,-7.32,-7.32
52,2004-04-30,3.76,2.035473431889598e-05,18.31,18.31
53,2004-05-31,3.77,7.4124159708061455e-06,10.71,10.71
54,2004-06-30,3.78,6.26501302890275e-07,-0.1,-0.1
