,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-6.38,-6.38
1,2000-01-31,4.78,1.5,1.5
2,2000-02-29,5.07,-10.24,-10.24
3,2000-03-31,5.05,-10.82,-10.82
4,2000-04-30,5.06,-26.85,-26.85
5,2000-05-31,5.12,-62.03,-62.03
6,2000-06-30,5.16,24.69,24.69
7,2000-07-31,5.13,-20.79,-20.79
8,2000-08-31,5.12,30.63,30.63
9,2000-09-30,5.09,7.89,7.89
10,2000-10-31,5.37,-41.87,-41.87
11,2000-11-30,5.32,-14.29,-14.29
12,2000-12-31,6.08,-34.31,-34.31
13,2001-01-31,5.27,0.0,0.0
14,2001-02-28,5.06,11.36,11.36
15,2001-03-31,4.96,-20.82,-20.82
16,2001-04-30,5.01,35.57,35.57
17,2001-05-31,5.01,-15.59,-15.59
18,2001-06-30,4.99,6.61,6.61
19,2001-07-31,4.77,-22.52,-22.52
20,2001-08-31,4.54,-15.73,-15.73
21,2001-09-30,4.0,-38.44,-38.44
22,2001-10-31,4.02,36.15,36.15
23,2001-11-30,4.04,20.14,20.14
24,2001-12-31,4.01,4.53,4.53
25,2002-01-31,3.98,15.9,15.9
26,2002-02-28,4.01,3.33,3.33
27,2002-03-31,4.0,-19.35,-19.35
28,2002-04-30,4.04,32.86,32.86
29,2002-05-31,4.28,131.83,131.83
30,2002-06-30,4.26,-46.86,-46.86
31,2002-07-31,4.27,-29.46,-29.46
32,2002-08-31,4.28,33.14,33.14
33,2002-09-30,4.28,-32.31,-32.31
34,2002-10-31,4.28,27.74,27.74
35,2002-11-30,4.28,21.2,21.2
36,2002-12-31,4.52,-38.37,-38.37
37,2003-01-31,4.34,-18.39,-18.39
38,2003-02-28,4.27,-4.63,-4.63
39,2003-03-31,4.27,-18.84,-18.84
40,2003-04-30,4.26,-0.81,-0.81
41,2003-05-31,4.01,18.85,18.85
42,2003-06-30,4.1,0.0,0.0
43,2003-07-31,3.75,-15.52,-15.52
44,2003-08-31,3.72,6.48,6.48
45,2003-09-30,3.77,-18.26,-18.26
46,2003-10-31,3.84,-9.84,-9.84
47,2003-11-30,3.78,-8.41,-8.41
48,2003-12-31,3.97,1.58,1.58
49,2004-01-31,3.78,4.36,4.36
50,2004-02-29,3.78,16.29,16.29
51,2004-03-31,3.74,-13.74,-13.74
52,2004-04-30,3.76,-5.94,-5.94
53,2004-05-31,3.77,5.32,5.32
54,2004-06-30,3.78,-9.97,-9.97
55,2004-07-31,3.77,31.43,31.43
56,2004-08-31,3.52,0.0,0.0
57,2004-09-30,3.55,17.49,17.49
58,2004-10-31,3.53,-18.54,-18.54
59,2004-11-30,3.26,0.29,0.29
60,2004-12-31,3.29,-1.72,-1.72
61,2005-01-31,3.26,30.41,30.41
62,2005-02-28,3.28,-17.16,-17.16
63,2005-03-31,3.26,-8.99,-8.99
64,2005-04-30,3.29,-15.06,-15.06
65,2005-05-31,3.29,10.64,10.64
66,2005-06-30,3.3,10.75,10.75
67,2005-07-31,3.27,0.0,0.0
68,2005-08-31,3.25,-9.47,-9.47
69,2005-09-30,3.28,7.87,7.87
70,2005-10-31,3.51,-2.74,-2.74
