,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,49135.172190440426,0.78717,2.6051610344229324e-06,-23.97,181096.0
1,2000-01-31,4.78,-8.41,29428.907131717,0.66671,-3.379699669807706e-06,-12.66,141060.0
2,2000-02-29,5.07,-13.36,37897.92870917096,0.54794,-6.113494925896307e-07,-19.16,117196.0
3,2000-03-31,5.05,4.71,33424.583061417565,0.46242,-5.0632120400806084e-06,-15.61,103586.0
4,2000-04-30,5.06,-17.96,20890.02400131514,0.35315,-3.981093338775918e-06,-32.01,72996.0
5,2000-05-31,5.12,1.68,32276.103663249007,0.28506,-5.927105220511009e-06,-19.28,58227.0
6,2000-06-30,5.16,12.61,39089.80798225396,0.29139,-1.6750485242196125e-06,5.75,57703.0
7,2000-07-31,5.13,-14.44,51278.46082240844,0.26605,-2.3931936419714165e-07,-8.7,59192.0
8,2000-08-31,5.12,-3.14,23934.11150175791,0.27555,-2.335919273456188e-07,3.57,53757.0
9,2000-09-30,5.09,-17.36,18901.34306123695,0.26764,-7.096714441938907e-07,-7.14,49137.0
10,2000-10-31,5.37,-16.2,15824.272810864337,0.18212,-4.809932376262931e-06,-31.95,42414.0
11,2000-11-30,5.32,-0.81,22533.192044941283,0.18054,-3.2117083854203815e-08,-8.8,35424.0
12,2000-12-31,6.08,-4.36,22322.655356674535,0.12986,2.2244654528528975e-07,-29.31,30504.0
13,2001-01-31,5.27,23.09,29144.891366439468,0.30022,9.72972012673992e-09,34.15,30810.0
14,2001-02-28,5.06,-7.49,57138.55140214886,0.33297,3.6481813965672344e-08,20.79,33413.0
15,2001-03-31,4.96,-9.68,25055.27253347745,0.2702,-2.378866971648163e-06,-18.85,33306.0
16,2001-04-30,5.01,11.19,12597.60264295505,0.26747,-6.206345720671828e-06,-1.01,28453.0
17,2001-05-31,5.01,5.02,40661.83272781865,0.33024,-8.807340006281842e-08,23.47,33305.0
18,2001-06-30,4.99,-7.17,29025.69927223043,0.31114,3.009754604586512e-07,-10.94,35863.0
19,2001-07-31,4.77,-8.5,20559.042693400792,0.27839,1.2714230966889016e-06,-10.53,32019.0
20,2001-08-31,4.54,0.66,14449.633459898747,0.24291,-7.503886446353944e-07,-12.75,30024.0
21,2001-09-30,4.0,-17.28,19262.052970190864,0.19924,-4.6649397037616323e-08,-24.74,23315.0
22,2001-10-31,4.02,12.78,17475.753383774696,0.21834,1.9843743269851654e-08,9.59,23790.0
23,2001-11-30,4.04,20.45,25003.29517278785,0.23745,3.8842209997932734e-07,10.13,25812.0
