,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,67152.89454921533,0.02187,3.247280629985743e-06,-11.39,-11.39,0.0686,-11.39,11.18
1,2000-01-31,4.78,-8.41,35003.82710649562,0.01976,4.6403513108249595e-06,-11.14,-11.14,0.0451,-11.14,-8.41
2,2000-02-29,5.07,-13.36,72965.35009079076,0.0298,-1.1825527067233408e-06,49.84,49.84,0.0684,49.84,-13.36
3,2000-03-31,5.05,4.71,51948.57066098642,0.02923,-1.7503647120400961e-06,-1.92,-1.92,0.0701,-1.92,4.71
4,2000-04-30,5.06,-17.96,39905.05601783061,0.019,-3.4916196643134292e-06,-32.05,-32.05,0.0551,-32.05,-17.96
5,2000-05-31,5.12,1.68,50199.78106442348,0.01582,-1.1847242665210635e-06,-16.72,-16.72,0.0801,-16.72,1.68
6,2000-06-30,5.16,12.61,32892.66692916831,0.01544,-1.3606682906688957e-06,2.97,2.97,0.0573,2.97,12.61
7,2000-07-31,5.13,-14.44,42339.56692408194,0.01411,-1.1808733665304315e-06,-8.64,-8.64,0.0494,-8.64,-14.44
8,2000-08-31,5.12,-3.14,14728.700891684697,0.01401,2.4464416249520233e-06,-0.68,-0.68,0.0224,-0.68,-3.14
9,2000-09-30,5.09,-17.36,22421.844267849443,0.01068,-1.0745431616072013e-05,-24.66,-24.66,0.0617,-24.66,-17.36
10,2000-10-31,5.37,-16.2,28767.023177439354,0.01071,4.351693670911361e-06,0.3,0.3,0.0596,0.3,-16.2
11,2000-11-30,5.32,-0.81,10849.885542582417,0.00928,1.2762429938318483e-06,-13.86,-13.86,0.0374,-13.86,-0.81
12,2000-12-31,6.08,-4.36,14825.558642094305,0.00931,-6.399476825731913e-06,-4.25,-4.25,0.0234,-4.25,-4.36
13,2001-01-31,5.27,23.09,59085.2747877803,0.00874,-1.5942316052994557e-06,21.84,21.84,0.0597,21.84,23.09
14,2001-02-28,5.06,-7.49,60741.3087338594,0.01143,1.4034811632625262e-06,38.99,38.99,0.0295,38.99,-7.49
