,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,57400,79900,68430,56500,102500,58529,23800,61500,58220,56500,-25.26,-12.35,-15.65,-8.89,129.1,216200,0.0429,0.0417,0.0487,0.0434,4.79,-25.26
1,2000-01-31,54700,62500,55555,50000,102500,60594,23800,54700,52540,50500,-4.7,-17.0,-34.5,4.19,111.9,92330,0.0421,0.051,0.0481,0.0485,4.78,-4.7
2,2000-02-29,46500,59500,50583,43400,102500,62172,24700,50900,47890,45500,-13.73,-33.09,-48.42,0.43,94.43,172859,0.0463,0.0601,0.0499,0.0508,5.07,-13.73
3,2000-03-31,48000,50500,46210,44000,102500,63738,32100,48000,45400,44400,3.23,-16.38,-25.84,7.87,61.59,167856,0.0456,0.0294,0.0495,0.0475,5.05,3.23
4,2000-04-30,41700,48000,42795,40000,102500,64029,40000,43500,42320,41400,-6.29,-22.63,-30.03,-4.79,4.62,99912,0.0451,0.0315,0.0494,0.0418,5.06,-6.29
5,2000-05-31,33700,44300,36700,28000,102500,63048,28000,33700,31650,29750,-19.18,-27.53,-52.87,20.36,-32.1,214512,0.0475,0.0654,0.0492,0.0443,5.12,-19.18
6,2000-06-30,49000,49000,39685,35800,102500,61451,28000,49000,44960,42000,50.77,7.46,-14.63,15.29,-37.34,295962,0.049,0.0476,0.0482,0.0507,5.16,50.77
7,2000-07-31,49700,56000,50990,47100,102000,58479,28000,49700,48760,48000,1.43,19.18,-9.14,5.52,-40.49,89714,0.0471,0.0379,0.0442,0.052,5.13,1.43
8,2000-08-31,55200,62900,56975,52000,90100,55423,28000,57100,56540,55200,11.07,63.8,18.71,-3.16,-37.39,96448,0.0421,0.028,0.0442,0.0383,5.12,11.07
9,2000-09-30,60500,64000,58280,55000,81000,53558,28000,64000,62400,60500,5.95,27.37,35.96,3.07,-4.85,161044,0.0433,0.0358,0.0443,0.0349,5.09,5.95
10,2000-10-31,52400,59500,54320,50000,81000,52761,28000,52400,50960,50000,-13.39,5.43,25.66,1.16,-20.49,113866,0.0439,0.0347,0.0442,0.0326,5.37,-13.39
11,2000-11-30,52000,55700,53075,50500,79900,51135,28000,52400,51680,50800,4.0,-8.61,60.0,2.97,-27.27,67040,0.0377,0.0288,0.0431,0.0371,5.32,4.0
12,2000-12-31,45100,55500,51955,45000,64000,49820,28000,51000,47180,45000,-11.22,-29.53,6.62,-11.57,-20.88,78968,0.0343,0.0214,0.042,0.0334,6.08,-11.22
13,2001-01-31,62900,62900,54170,45100,64000,49665,28000,62900,60060,57500,46.62,26.19,33.05,7.52,20.89,79730,0.034,0.0307,0.041,0.0343,5.27,46.62
14,2001-02-28,70000,72000,65895,59700,72000,50941,28000,72000,69800,68500,21.74,41.52,30.02,-2.78,61.74,81447,0.0344,0.0352,0.0386,0.0314,5.06,21.74
15,2001-03-31,68300,71900,68695,66500,72000,52917,28000,70000,68120,66500,-2.43,59.21,18.68,2.71,57.46,40404,0.0321,0.0182,0.0381,0.0298,4.96,-2.43
16,2001-04-30,79500,79500,68980,62000,79500,55060,28000,79500,73960,70000,16.4,28.23,67.15,13.57,100.42,78500,0.0319,0.0329,0.0381,0.0291,5.01,16.4
17,2001-05-31,87900,87900,81750,73500,87900,58951,34000,87900,86700,85000,10.57,25.57,77.71,9.33,174.21,54951,0.031,0.0371,0.0348,0.031,5.01,10.57
18,2001-06-30,94000,99400,92360,86000,99400,63348,45000,99400,96820,94000,6.94,39.67,119.11,-2.08,108.04,96108,0.031,0.0288,0.0329,0.033,4.99,6.94
19,2001-07-31,96100,99900,95535,90000,99900,67182,45000,96500,95640,94500,2.23,20.88,52.78,2.23,103.28,39995,0.0287,0.0182,0.0316,0.0291,4.77,2.23
20,2001-08-31,90000,107500,96895,86000,107500,70854,45000,90000,88600,86000,-6.35,2.39,28.57,-3.23,71.4,156393,0.0295,0.0285,0.0318,0.028,4.54,-6.35
21,2001-09-30,92000,96000,90560,82000,107500,73316,45000,92000,86460,82000,3.37,-7.44,34.31,5.75,58.55,65015,0.0316,0.035,0.0316,0.03,4.0,3.37
22,2001-10-31,91900,96900,92840,89500,107500,76585,45000,91900,90460,89500,-0.11,-4.37,15.6,-1.08,84.38,39304,0.0295,0.0184,0.0305,0.0279,4.02,-0.11
