,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,1860.621380641603,0.08848,0.0,15.01,15.01,0.0654,15.01,11.18
1,2000-01-31,4.78,-8.41,704.2506779860865,0.06708,0.0,-20.73,-20.73,0.061,-20.73,-8.41
2,2000-02-29,5.07,-13.36,292.24414596457865,0.06072,0.0,-1.67,-1.67,0.0594,-1.67,-13.36
3,2000-03-31,5.05,4.71,7719.886042147806,0.14167,-6.374113822890488e-08,133.05,133.05,0.1151,133.05,4.71
4,2000-04-30,5.06,-17.96,7735.004423419549,0.11854,-6.343083369516487e-06,-42.5,-42.5,0.1012,-42.5,-17.96
5,2000-05-31,5.12,1.68,936.8848481388445,0.13917,8.165516232772056e-06,17.39,17.39,0.0447,17.39,1.68
6,2000-06-30,5.16,12.61,457.1505244259662,0.1648,7.014375212232464e-05,19.4,19.4,0.0472,19.4,12.61
7,2000-07-31,5.13,-14.44,226.1737394775666,0.18543,9.074514618985497e-05,12.5,12.5,0.0378,12.5,-14.44
8,2000-08-31,5.12,-3.14,162.27015332913254,0.19063,5.129291324684494e-05,2.78,2.78,0.0305,2.78,-3.14
9,2000-09-30,5.09,-17.36,106.35798892202813,0.17733,8.40603578741209e-05,-7.03,-7.03,0.0447,-7.03,-17.36
10,2000-10-31,5.37,-16.2,110.39081780274019,0.19063,6.455283806726931e-05,7.56,7.56,0.0631,7.56,-16.2
11,2000-11-30,5.32,-0.81,1153.602001004365,0.20605,4.377523335502308e-06,14.29,14.29,0.0624,14.29,-0.81
12,2000-12-31,6.08,-4.36,200.40273556231003,0.18543,5.18149531320595e-06,-10.0,-10.0,0.0588,-10.0,-4.36
13,2001-01-31,5.27,23.09,26.22139615301491,0.15658,-4.5115391289259065e-06,-5.56,-5.56,0.0492,-5.56,23.09
14,2001-02-28,5.06,-7.49,9.029768467475193,0.16123,0.0,2.94,2.94,0.0465,2.94,-7.49
15,2001-03-31,4.96,-9.68,23.46244281988799,0.17036,3.297180043383948e-06,5.71,5.71,0.0135,5.71,-9.68
16,2001-04-30,5.01,11.19,2.8216019417475726,0.16019,2.6113671274961597e-05,-5.95,-5.95,0.0133,-5.95,11.19
29,2002-05-31,4.28,-5.25,5606.666576919891,0.37227,-5.736214060269471e-06,185.06,185.06,0.1125,185.06,-5.25
30,2002-06-30,4.26,-12.73,7085.307260386672,0.26011,-1.1362929890646777e-05,-56.96,-56.96,0.1033,-56.96,-12.73
