,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,4350.0,4600.0,4089.0,3550.0,9810.0,5860.0,3550.0,4350.0,3832.0,3550.0,2.96,-23.01,-38.99,21.17,-26.82,2105756.0,0.0498,0.0624,0.0504,0.0457,4.79,2.96
1,2000-01-31,3910.0,4620.0,3953.0,3610.0,9810.0,5720.0,3550.0,3910.0,3766.0,3610.0,-10.11,-30.18,-37.44,5.68,-19.68,1622206.0,0.044,0.0431,0.0497,0.0475,4.78,-10.11
2,2000-02-29,2800.0,4100.0,3368.0,2680.0,9810.0,5617.0,2680.0,3080.0,2860.0,2720.0,-26.12,-39.0,-54.1,4.48,-30.28,2384626.0,0.0465,0.0505,0.0504,0.052,5.07,-26.12
3,2000-03-31,1880.0,2630.0,2327.0,1880.0,9810.0,5320.0,1880.0,2190.0,2062.0,1880.0,-32.86,-56.78,-63.92,-16.26,-66.9,2410432.0,0.0429,0.0266,0.0479,0.0386,5.05,-32.86
4,2000-04-30,1970.0,2400.0,1981.0,1730.0,9810.0,4938.0,1730.0,2080.0,1963.0,1855.0,-10.05,-48.02,-64.31,-8.37,-74.08,3760032.0,0.0473,0.0607,0.0487,0.0474,5.06,-10.05
5,2000-05-31,2100.0,2100.0,1741.0,1300.0,9810.0,4573.0,1300.0,2100.0,1952.0,1680.0,6.6,-25.0,-55.79,22.45,-60.38,15589670.0,0.0585,0.092,0.0542,0.0647,5.12,6.6
6,2000-06-30,2890.0,3290.0,2612.0,2150.0,9810.0,4276.0,1300.0,2890.0,2724.0,2415.0,38.94,44.5,-33.56,16.06,-55.54,24154122.0,0.0674,0.0986,0.0595,0.0856,5.16,38.94
7,2000-07-31,2200.0,2980.0,2584.0,2185.0,6850.0,3832.0,1300.0,2475.0,2317.0,2185.0,-23.88,11.68,-43.73,-9.09,-64.8,7960014.0,0.0686,0.0512,0.0573,0.0844,5.13,-23.88
8,2000-08-31,2345.0,2700.0,2515.0,2345.0,6300.0,3487.0,1300.0,2435.0,2401.0,2345.0,6.59,11.67,-16.25,-4.29,-59.98,4268560.0,0.0682,0.0381,0.0578,0.0656,5.12,6.59
9,2000-09-30,2280.0,2460.0,2204.0,1880.0,6100.0,3228.0,1300.0,2460.0,2362.0,2280.0,-5.79,-19.43,9.62,13.43,-59.29,17238754.0,0.0723,0.067,0.0594,0.0559,5.09,-5.79
10,2000-10-31,1470.0,2360.0,1862.0,1390.0,6100.0,2901.0,1300.0,1595.0,1473.0,1390.0,-35.53,-33.18,-25.38,-2.97,-73.75,13257030.0,0.0744,0.0709,0.0621,0.0624,5.37,-35.53
11,2000-11-30,1520.0,1545.0,1476.0,1340.0,4620.0,2553.0,1300.0,1545.0,1526.0,1505.0,-4.7,-36.53,-26.92,13.43,-68.0,13404420.0,0.0619,0.0439,0.0623,0.0616,5.32,-4.7
12,2000-12-31,1240.0,1550.0,1407.0,1240.0,4620.0,2358.0,1240.0,1240.0,1240.0,1240.0,-19.48,-49.59,-48.65,0.0,-67.37,0.0,0.0536,0.031,0.0611,0.0514,6.08,-19.48
13,2001-01-31,3695.0,3765.0,2352.0,1240.0,4100.0,2214.0,1240.0,3695.0,3537.0,3350.0,48.99,25.68,-16.02,4.38,-52.75,5207150.0,0.0563,0.0631,0.0627,0.0533,5.27,48.99
14,2001-02-28,3320.0,3530.0,3307.0,3040.0,3765.0,2209.0,1240.0,3530.0,3425.0,3310.0,-0.9,7.44,-31.12,-3.49,-38.97,4047806.0,0.0552,0.0403,0.062,0.0481,5.06,-0.9
15,2001-03-31,1945.0,3120.0,2526.0,1945.0,3765.0,2224.0,1240.0,2335.0,2116.0,1945.0,-41.42,-21.57,-57.35,-14.88,-51.38,3242040.0,0.051,0.0346,0.0626,0.0508,4.96,-41.42
16,2001-04-30,2065.0,2130.0,1955.0,1805.0,3765.0,2221.0,1240.0,2090.0,2052.0,2000.0,6.17,-43.27,-35.27,1.47,-47.59,3946126.0,0.0471,0.0507,0.0618,0.0432,5.01,6.17
17,2001-05-31,3090.0,3350.0,2697.0,2045.0,3765.0,2299.0,1240.0,3335.0,3174.0,3090.0,49.64,-6.93,1.64,-7.76,-26.43,7986606.0,0.0491,0.0542,0.0583,0.0502,5.01,49.64
18,2001-06-30,3190.0,3720.0,3246.0,2830.0,3765.0,2355.0,1240.0,3300.0,3192.0,3120.0,0.63,56.76,28.63,-4.78,-43.64,5172208.0,0.051,0.0475,0.0521,0.047,4.99,0.63
19,2001-07-31,2455.0,3245.0,2716.0,2280.0,3765.0,2367.0,1240.0,2455.0,2388.0,2300.0,-23.04,18.89,-33.56,3.15,-44.2,2490558.0,0.0453,0.0355,0.0511,0.0481,4.77,-23.04
20,2001-08-31,2360.0,3265.0,2875.0,2360.0,3765.0,2399.0,1240.0,2630.0,2471.0,2360.0,-3.87,-23.62,-28.92,-12.75,-49.68,3715496.0,0.0475,0.0442,0.0511,0.0446,4.54,-3.87
21,2001-09-30,2085.0,2720.0,2252.0,1880.0,3765.0,2402.0,1240.0,2105.0,2061.0,2030.0,-20.72,-33.17,3.22,2.71,-56.01,1631682.0,0.0501,0.0733,0.0516,0.0547,4.0,-20.72
22,2001-10-31,2265.0,2305.0,2222.0,2160.0,3765.0,2433.0,1240.0,2305.0,2242.0,2170.0,8.63,-7.74,9.69,3.66,-22.96,3303618.0,0.0501,0.0263,0.048,0.0511,4.02,8.63
23,2001-11-30,3420.0,3420.0,2969.0,2365.0,3765.0,2562.0,1240.0,3420.0,3373.0,3315.0,57.6,39.31,7.89,12.69,12.5,7355450.0,0.0474,0.045,0.0485,0.0486,4.04,57.6
24,2001-12-31,3895.0,4030.0,3770.0,3310.0,4030.0,2738.0,1240.0,3895.0,3715.0,3505.0,17.5,86.81,24.84,11.13,57.06,8214514.0,0.0499,0.0548,0.0498,0.0436,4.01,17.5
25,2002-01-31,5160.0,5770.0,5201.0,4585.0,5770.0,2973.0,1805.0,5310.0,5224.0,5160.0,32.48,127.81,110.18,-2.82,39.65,5220582.0,0.0521,0.0562,0.0489,0.0522,3.98,32.48
26,2002-02-28,5140.0,5760.0,5137.0,4855.0,5770.0,3095.0,1805.0,5300.0,5126.0,5050.0,-3.2,55.05,95.44,3.21,54.82,3453757.0,0.0518,0.0428,0.0493,0.0518,4.01,-3.2
27,2002-03-31,6660.0,6750.0,5887.0,5020.0,6750.0,3363.0,1805.0,6750.0,6494.0,6250.0,29.57,70.99,219.42,1.99,227.27,3893787.0,0.0449,0.0374,0.0489,0.0465,4.0,29.57
28,2002-04-30,7050.0,9330.0,7700.0,6760.0,9330.0,3849.0,1880.0,8300.0,7552.0,7050.0,5.86,36.36,224.88,-21.58,241.4,4126105.0,0.0488,0.0541,0.0491,0.0449,4.04,5.86
29,2002-05-31,7370.0,7960.0,7722.0,7370.0,9330.0,4306.0,1880.0,7960.0,7718.0,7370.0,4.54,43.39,115.5,-6.71,138.51,1685097.0,0.0468,0.0299,0.0481,0.0454,4.28,4.54
30,2002-06-30,6420.0,7850.0,7193.0,6160.0,9330.0,4598.0,1880.0,7020.0,6514.0,6160.0,-19.35,-0.62,64.83,-9.83,105.77,1765806.0,0.0453,0.0308,0.0472,0.0439,4.26,-19.35
31,2002-07-31,5890.0,7410.0,6528.0,5640.0,9330.0,4929.0,1880.0,5930.0,5822.0,5640.0,-8.26,-16.45,14.15,-0.51,139.92,1485875.0,0.0413,0.0356,0.0471,0.0316,4.27,-8.26
32,2002-08-31,6010.0,6100.0,5702.0,5160.0,9330.0,5171.0,1880.0,6010.0,5938.0,5810.0,2.39,-20.08,16.93,1.86,144.81,1379648.0,0.0389,0.0253,0.0456,0.0307,4.28,2.39
33,2002-09-30,4425.0,6280.0,5382.0,4425.0,9330.0,5440.0,2160.0,4840.0,4713.0,4425.0,-26.37,-31.07,-33.56,-10.15,112.23,913084.0,0.0375,0.0319,0.042,0.0313,4.28,-26.37
34,2002-10-31,4235.0,4550.0,4190.0,3610.0,9330.0,5593.0,2260.0,4460.0,4381.0,4235.0,-4.29,-28.1,-39.93,-3.97,86.98,1315154.0,0.0331,0.0448,0.0431,0.0346,4.28,-4.29
35,2002-11-30,4500.0,4500.0,4185.0,3910.0,9330.0,5705.0,3310.0,4500.0,4329.0,4255.0,1.58,-24.5,-42.38,6.89,31.96,1172581.0,0.0326,0.0212,0.0413,0.0337,4.28,1.58
36,2002-12-31,3810.0,4880.0,4516.0,3810.0,9330.0,5771.0,3610.0,4450.0,4142.0,3810.0,-15.33,-13.9,-40.65,-14.38,-2.18,1046906.0,0.0326,0.0365,0.0397,0.035,4.52,-15.33
37,2003-01-31,3580.0,4095.0,3851.0,3580.0,9330.0,5663.0,3580.0,3775.0,3668.0,3580.0,-6.04,-17.89,-39.01,-8.44,-30.75,532067.0,0.0312,0.0221,0.0366,0.0277,4.34,-6.04
38,2003-02-28,3600.0,3870.0,3519.0,3175.0,9330.0,5528.0,3175.0,3870.0,3670.0,3595.0,-2.7,-17.05,-39.8,-2.04,-29.96,744331.0,0.0316,0.0288,0.0354,0.0296,4.27,-2.7
39,2003-03-31,2885.0,3610.0,3094.0,2735.0,9330.0,5294.0,2735.0,3020.0,2969.0,2885.0,-19.86,-24.28,-34.8,-7.68,-56.68,727856.0,0.0334,0.0437,0.0357,0.0325,4.27,-19.86
40,2003-04-30,3530.0,3785.0,3481.0,2985.0,8100.0,4930.0,2735.0,3530.0,3452.0,3320.0,17.28,-1.4,-19.04,1.44,-49.93,1158378.0,0.0342,0.0437,0.0347,0.04,4.26,17.28
41,2003-05-31,3380.0,3680.0,3440.0,3220.0,7850.0,4572.0,2735.0,3450.0,3367.0,3325.0,-4.25,-6.11,-24.89,2.42,-55.05,920977.0,0.0334,0.0227,0.0331,0.0386,4.01,-4.25
42,2003-06-30,3690.0,4120.0,3822.0,3630.0,7410.0,4311.0,2735.0,3870.0,3781.0,3690.0,9.17,22.59,-3.15,-6.82,-42.52,1085207.0,0.0333,0.0313,0.0331,0.0337,4.1,9.17
43,2003-07-31,3730.0,3830.0,3728.0,3590.0,6280.0,4073.0,2735.0,3830.0,3770.0,3720.0,1.08,5.67,4.19,0.67,-36.67,1617808.0,0.0335,0.0233,0.0322,0.0258,3.75,1.08
44,2003-08-31,5280.0,5280.0,3892.0,3450.0,6280.0,3928.0,2735.0,5280.0,4591.0,4110.0,38.22,57.61,46.67,20.0,-11.41,5760278.0,0.0374,0.0495,0.0346,0.0351,3.72,38.22
45,2003-09-30,4620.0,5340.0,4970.0,4320.0,5340.0,3881.0,2735.0,4900.0,4733.0,4620.0,-12.5,25.2,53.49,4.52,4.41,1815617.0,0.0362,0.0409,0.035,0.0392,3.77,-12.5
46,2003-10-31,4875.0,5250.0,4925.0,4350.0,5340.0,3940.0,2735.0,5050.0,4995.0,4875.0,5.52,30.7,38.1,2.2,15.11,1390014.0,0.0344,0.0327,0.0339,0.0413,3.84,5.52
47,2003-11-30,5850.0,6240.0,5591.0,4840.0,6240.0,4056.0,2735.0,5850.0,5384.0,4840.0,15.84,18.06,69.57,14.71,34.79,1959550.0,0.0378,0.0489,0.0362,0.0404,3.78,15.84
48,2003-12-31,6320.0,6730.0,6055.0,5650.0,6730.0,4188.0,2735.0,6320.0,6130.0,5970.0,8.03,36.8,71.27,3.61,65.88,1032098.0,0.0407,0.0458,0.0369,0.0425,3.97,8.03
49,2004-01-31,7100.0,7100.0,6695.0,6260.0,7100.0,4405.0,2735.0,7100.0,6890.0,6800.0,12.34,40.59,90.86,3.2,98.32,1374431.0,0.0412,0.0288,0.0372,0.0416,3.78,12.34
50,2004-02-29,8010.0,8350.0,7561.0,6920.0,8350.0,4731.0,2735.0,8100.0,7938.0,7770.0,16.59,42.78,85.85,-2.08,122.81,1189338.0,0.0374,0.0279,0.0371,0.0346,3.78,16.59
51,2004-03-31,6700.0,7800.0,7079.0,6350.0,8350.0,5092.0,2875.0,6700.0,6518.0,6350.0,-16.35,6.01,45.02,1.52,132.24,1508794.0,0.0361,0.028,0.0358,0.0284,3.74,-16.35
52,2004-04-30,6160.0,7160.0,6717.0,6160.0,8350.0,5376.0,3220.0,6850.0,6548.0,6160.0,-5.23,-13.24,21.98,-8.74,74.5,1836055.0,0.0353,0.0268,0.0346,0.0278,3.76,-5.23
53,2004-05-31,5660.0,6350.0,5485.0,4865.0,8350.0,5534.0,3450.0,5880.0,5518.0,5190.0,-8.12,-29.34,-3.25,5.2,67.46,2085903.0,0.0351,0.0488,0.0367,0.0354,3.77,-8.12
54,2004-06-30,5730.0,5740.0,5321.0,5000.0,8350.0,5658.0,3450.0,5740.0,5490.0,5170.0,-2.55,-11.85,-9.34,14.6,55.28,1123688.0,0.0316,0.0314,0.0365,0.0362,3.78,-2.55
55,2004-07-31,6240.0,6240.0,5782.0,5520.0,8350.0,5832.0,3450.0,6240.0,6024.0,5900.0,8.9,1.3,-12.11,4.87,67.74,956317.0,0.0316,0.0192,0.0364,0.0351,3.77,8.9
56,2004-08-31,6750.0,6860.0,6301.0,5950.0,8350.0,6038.0,4320.0,6860.0,6720.0,6520.0,8.17,19.26,-15.73,7.31,27.84,1076158.0,0.0303,0.0154,0.0337,0.023,3.52,8.17
57,2004-09-30,6690.0,7650.0,7141.0,6690.0,8350.0,6208.0,4350.0,7310.0,6932.0,6690.0,-2.48,16.75,2.92,-3.18,44.81,1109034.0,0.0293,0.0238,0.0326,0.0204,3.55,-2.48
58,2004-10-31,7450.0,7880.0,7416.0,6900.0,8350.0,6415.0,4840.0,7450.0,7120.0,6900.0,8.92,23.55,17.88,3.91,48.7,911107.0,0.0268,0.0262,0.0322,0.0226,3.53,8.92
59,2004-11-30,7900.0,8450.0,7743.0,7250.0,8450.0,6610.0,4865.0,7960.0,7794.0,7600.0,6.04,15.16,34.35,-1.13,35.04,1253433.0,0.0256,0.0341,0.0306,0.0283,3.26,6.04
60,2004-12-31,8600.0,8600.0,7947.0,7700.0,8600.0,6775.0,4865.0,8600.0,8264.0,8000.0,8.86,28.55,50.09,10.26,36.08,750253.0,0.0232,0.0151,0.028,0.0252,3.29,8.86
61,2005-01-31,8890.0,8890.0,8444.0,8240.0,8890.0,6917.0,4865.0,8890.0,8554.0,8250.0,3.37,19.33,42.47,7.11,25.21,1071470.0,0.0229,0.0184,0.0273,0.0232,3.26,3.37
62,2005-02-28,9010.0,9150.0,8815.0,8510.0,9150.0,6997.0,4865.0,9050.0,8888.0,8650.0,5.88,18.55,33.68,4.4,12.48,1293918.0,0.0229,0.0179,0.0266,0.0161,3.28,5.88
63,2005-03-31,8270.0,8950.0,8386.0,8050.0,9150.0,7108.0,4865.0,8270.0,8166.0,8050.0,-8.21,-3.84,23.62,1.72,23.43,562384.0,0.0215,0.0168,0.0258,0.0171,3.26,-8.21
64,2005-04-30,8350.0,8710.0,8349.0,8100.0,9150.0,7235.0,4865.0,8500.0,8434.0,8350.0,3.34,-1.88,12.08,-2.22,32.12,947252.0,0.02,0.0157,0.025,0.0171,3.29,3.34
65,2005-05-31,8570.0,8800.0,8502.0,8150.0,9150.0,7481.0,5000.0,8770.0,8658.0,8560.0,2.63,-4.88,8.48,-0.92,51.41,633320.0,0.0163,0.0152,0.0215,0.0159,3.29,2.63
66,2005-06-30,9060.0,9370.0,9038.0,8530.0,9370.0,7796.0,5500.0,9060.0,8956.0,8790.0,3.31,12.55,5.35,-1.2,58.12,589306.0,0.017,0.0199,0.0204,0.0164,3.3,3.31
67,2005-07-31,10000.0,10150.0,9525.0,8800.0,10150.0,8112.0,5950.0,10150.0,10052.0,9960.0,11.23,19.76,17.51,3.63,65.84,1025371.0,0.0173,0.0198,0.0203,0.0181,3.27,11.23
68,2005-08-31,10850.0,11300.0,10509.0,9970.0,11300.0,8492.0,6690.0,11200.0,10720.0,10350.0,8.5,26.6,20.42,5.34,60.74,1899364.0,0.0226,0.038,0.0226,0.0282,3.25,8.5
69,2005-09-30,11650.0,12150.0,11615.0,11050.0,12150.0,8852.0,6900.0,12150.0,11910.0,11650.0,10.95,28.59,44.72,2.19,74.14,1551221.0,0.023,0.0207,0.0223,0.0283,3.28,10.95
70,2005-10-31,11500.0,12300.0,11258.0,10600.0,12300.0,9167.0,7250.0,11500.0,11230.0,10900.0,-1.29,15.0,37.72,5.02,54.36,1192927.0,0.0259,0.0332,0.0229,0.0308,3.51,-1.29
71,2005-11-30,13100.0,13750.0,12940.0,12150.0,13750.0,9620.0,7700.0,13450.0,13150.0,12850.0,20.18,24.76,49.37,-2.96,65.82,1318999.0,0.0272,0.0271,0.0224,0.0277,3.5,20.18
72,2005-12-31,14100.0,14100.0,13558.0,12950.0,14100.0,10092.0,8050.0,14100.0,13710.0,13550.0,9.73,17.5,56.84,3.3,67.86,1006250.0,0.028,0.022,0.0229,0.026,3.76,9.73
73,2006-01-31,14800.0,15300.0,14295.0,13600.0,15300.0,10590.0,8050.0,14850.0,14590.0,14350.0,4.96,28.7,48.0,1.72,66.48,1918523.0,0.0281,0.0273,0.0235,0.0252,3.76,4.96
74,2006-02-28,14000.0,15000.0,14348.0,13950.0,15300.0,11007.0,8050.0,14450.0,14200.0,14000.0,-5.72,7.28,30.84,-4.44,55.38,1026817.0,0.0254,0.0199,0.0237,0.023,3.99,-5.72
75,2006-03-31,12300.0,13150.0,12753.0,12200.0,15300.0,11386.0,8100.0,12700.0,12390.0,12200.0,-12.14,-12.77,5.58,-3.15,48.73,2873174.0,0.0243,0.0155,0.024,0.0232,3.97,-12.14
76,2006-04-30,12150.0,13000.0,12438.0,12100.0,15300.0,11697.0,8150.0,12450.0,12290.0,12100.0,-2.02,-18.18,11.47,-0.41,44.64,1384380.0,0.0227,0.0192,0.0242,0.0201,3.97,-2.02
77,2006-05-31,11650.0,13500.0,12298.0,11150.0,15300.0,12011.0,8530.0,11700.0,11440.0,11150.0,-4.12,-16.79,-11.07,-0.85,32.84,3060826.0,0.0226,0.026,0.0249,0.0203,3.96,-4.12
78,2006-06-30,11350.0,12050.0,11243.0,10650.0,15300.0,12213.0,8800.0,11350.0,10910.0,10650.0,-2.58,-6.97,-19.5,2.71,25.28,1591077.0,0.023,0.0246,0.0253,0.0217,4.21,-2.58
79,2006-07-31,12400.0,12400.0,11788.0,11050.0,15300.0,12407.0,9970.0,12400.0,12240.0,12000.0,9.25,2.06,-16.22,5.98,24.0,1814016.0,0.0219,0.0222,0.0255,0.0241,4.22,9.25
80,2006-08-31,11650.0,12100.0,11785.0,11500.0,15300.0,12521.0,10600.0,11800.0,11720.0,11650.0,-6.05,0.0,-16.79,0.43,7.37,975175.0,0.0206,0.0145,0.0233,0.0208,4.49,-6.05
81,2006-09-30,12100.0,12650.0,12215.0,11600.0,15300.0,12567.0,10600.0,12350.0,12180.0,12000.0,2.54,10.0,-2.02,-1.22,0.83,699513.0,0.0204,0.0187,0.0232,0.0193,4.48,2.54
82,2006-10-31,12550.0,12950.0,12290.0,11400.0,15300.0,12656.0,10650.0,12750.0,12610.0,12500.0,3.72,1.21,3.29,-3.09,9.13,671714.0,0.0214,0.0223,0.0221,0.0185,4.48,3.72
83,2006-11-30,13600.0,13600.0,12608.0,12050.0,15300.0,12631.0,10650.0,13600.0,13460.0,13350.0,8.8,16.74,16.74,7.51,3.82,3946402.0,0.0198,0.0204,0.0214,0.0204,4.49,8.8
84,2006-12-31,12850.0,14100.0,13410.0,12850.0,15300.0,12618.0,10650.0,14100.0,13500.0,12850.0,-3.75,5.33,20.66,-6.2,-5.51,2781772.0,0.0206,0.0231,0.0216,0.0219,4.6,-3.75
85,2007-01-31,12150.0,12800.0,12290.0,12000.0,15000.0,12444.0,10650.0,12250.0,12140.0,12000.0,-5.45,-3.19,-2.02,-0.82,-17.91,974382.0,0.0194,0.0174,0.0207,0.0205,4.61,-5.45
86,2007-02-28,13550.0,14150.0,13500.0,12150.0,14150.0,12377.0,10650.0,14150.0,13900.0,13550.0,12.45,1.5,15.32,-2.17,-3.21,1987310.0,0.0209,0.0233,0.0211,0.0215,4.55,12.45
87,2007-03-31,15200.0,15400.0,14633.0,13800.0,15400.0,12532.0,10650.0,15400.0,15090.0,14750.0,12.18,18.29,25.62,3.05,24.59,1783813.0,0.0209,0.0174,0.0208,0.02,4.63,12.18
88,2007-04-30,15200.0,15400.0,15110.0,14750.0,15400.0,12759.0,10650.0,15200.0,15050.0,14800.0,0.0,24.08,21.6,0.33,25.1,1140124.0,0.0195,0.0111,0.0204,0.0179,4.88,0.0
89,2007-05-31,14500.0,15850.0,15033.0,14300.0,15850.0,12989.0,10650.0,14700.0,14560.0,14300.0,-4.61,7.01,6.62,-3.01,24.46,1122946.0,0.0192,0.018,0.0197,0.0142,4.56,-4.61
90,2007-06-30,13750.0,15400.0,14273.0,12900.0,15850.0,13232.0,11050.0,13750.0,13350.0,12900.0,-5.82,-10.71,7.0,-2.48,25.0,4593933.0,0.0195,0.0258,0.0199,0.0189,4.52,-5.82
91,2007-07-31,14350.0,15000.0,14175.0,13600.0,15850.0,13435.0,11400.0,14700.0,14310.0,13950.0,4.36,-5.59,18.11,-4.33,15.73,1808524.0,0.0187,0.019,0.0195,0.021,4.76,4.36
92,2007-08-31,14850.0,14850.0,13810.0,13000.0,15850.0,13613.0,11400.0,14850.0,14430.0,14000.0,3.48,2.41,9.59,4.95,27.47,1856972.0,0.0206,0.0292,0.0208,0.0248,4.98,3.48
93,2007-09-30,14850.0,15200.0,14825.0,14000.0,15850.0,13817.0,11400.0,15200.0,15010.0,14750.0,3.13,12.08,-2.3,-1.98,21.72,1871499.0,0.0206,0.0183,0.0207,0.0223,4.98,3.13
94,2007-10-31,14800.0,15350.0,14653.0,14150.0,15850.0,14017.0,12000.0,14800.0,14700.0,14550.0,-0.34,3.14,-2.63,3.5,17.93,1678877.0,0.0214,0.0179,0.0203,0.0215,5.02,-0.34
95,2007-11-30,14400.0,14500.0,13973.0,13250.0,15850.0,14145.0,12000.0,14400.0,13970.0,13700.0,-2.7,-1.37,0.7,7.46,5.88,1391236.0,0.0209,0.0178,0.0201,0.0168,5.02,-2.7
96,2007-12-31,14500.0,15250.0,14625.0,14200.0,15850.0,14240.0,12000.0,15250.0,14920.0,14500.0,5.45,-2.36,9.43,-4.61,12.84,1724030.0,0.0197,0.0156,0.0194,0.0168,5.02,5.45
97,2008-01-31,13650.0,14300.0,13808.0,13200.0,15850.0,14376.0,12650.0,13700.0,13630.0,13500.0,-5.86,-7.77,-4.88,1.11,12.35,989489.0,0.0191,0.017,0.0194,0.0163,4.96,-5.86
98,2008-02-29,13250.0,13650.0,13188.0,12800.0,15850.0,14347.0,12800.0,13450.0,13230.0,13050.0,-3.28,-6.69,-5.36,1.15,-2.21,1273654.0,0.0172,0.0209,0.0192,0.018,4.94,-3.28
99,2008-03-31,13200.0,13200.0,12570.0,11900.0,15850.0,14174.0,11900.0,13200.0,12980.0,12800.0,-0.38,-8.97,-11.11,6.02,-13.16,1480939.0,0.0177,0.0175,0.019,0.0184,4.98,-0.38
