,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
12,2000-12-31,1310,1880,1684,1310,10400,4753,1310,1660,1416,1310,-48.83,-70.36,-21.08,-85.64,2039716,0.0428,0.0435,0.0509,0.0459,6.08,-27.02
13,2001-01-31,2180,2340,1796,1310,10400,4208,1310,2340,2190,2075,19.13,-40.11,-6.84,-71.09,8975560,0.0514,0.0701,0.0543,0.0573,5.27,66.41
14,2001-02-28,1800,2115,1977,1780,9250,3640,1310,1980,1889,1780,-3.49,-51.68,-10.67,-78.08,2270924,0.0505,0.0329,0.0519,0.0569,5.06,-17.05
15,2001-03-31,1720,1900,1689,1565,6840,3101,1310,1900,1751,1695,31.3,-38.57,1.18,-70.34,2946954,0.0505,0.0446,0.0514,0.0537,4.96,-4.44
16,2001-04-30,1750,1800,1689,1600,5750,2754,1310,1750,1726,1695,-15.66,-6.91,-1.69,-69.51,1314172,0.048,0.031,0.0496,0.0368,5.01,1.74
17,2001-05-31,1765,1855,1764,1690,5140,2528,1310,1850,1822,1765,-1.94,-0.84,-4.85,-60.16,2489516,0.0443,0.0192,0.0442,0.0327,5.01,0.86
18,2001-06-30,1650,1815,1730,1620,4780,2297,1310,1705,1645,1620,-2.94,25.95,-3.79,-64.59,965176,0.0411,0.0203,0.0423,0.0235,4.99,-10.81
19,2001-07-31,1220,1660,1353,1070,3930,2051,1070,1240,1193,1140,-30.29,-44.04,3.83,-66.48,1736154,0.0335,0.0478,0.0434,0.0321,4.77,-26.06
20,2001-08-31,1160,1325,1264,1160,3715,1839,1070,1250,1224,1160,-34.28,-35.56,-6.45,-68.61,1933312,0.0344,0.0301,0.0428,0.036,4.54,-4.92
21,2001-09-30,890,1180,963,750,2810,1681,750,890,858,840,-45.06,-47.49,7.88,-67.75,1155282,0.0394,0.0656,0.0448,0.0505,4.0,-27.94
22,2001-10-31,1140,1140,1028,910,2340,1574,750,1140,1069,1030,-6.56,-34.86,10.14,-37.7,2403824,0.0418,0.0428,0.0446,0.0487,4.02,28.09
23,2001-11-30,1445,1660,1425,1155,2340,1526,750,1545,1479,1435,17.0,-21.04,-2.36,-18.82,3204830,0.0475,0.0559,0.0456,0.0563,4.04,31.36
24,2001-12-31,2290,2540,2076,1445,2540,1561,750,2345,2175,1960,157.3,41.36,16.84,74.81,23223190,0.0586,0.0838,0.0501,0.0628,4.01,59.58
25,2002-01-31,2705,3215,2838,2595,3215,1652,750,2850,2784,2705,137.28,121.72,-4.08,24.08,13013858,0.061,0.0618,0.0493,0.07,3.98,18.12
26,2002-02-28,2530,2850,2656,2430,3215,1694,750,2580,2549,2515,76.31,104.86,-4.53,40.56,5026934,0.0625,0.0461,0.0502,0.0681,4.01,-9.96
27,2002-03-31,2115,2845,2447,2115,3215,1756,750,2225,2186,2115,-7.64,137.64,-6.21,24.41,5739220,0.0584,0.0364,0.0497,0.0522,4.0,-16.4
28,2002-04-30,1850,2285,2080,1850,3215,1788,750,2120,1965,1850,-32.48,68.18,-13.75,5.71,4311793,0.06,0.0523,0.0513,0.0456,4.04,-12.53
29,2002-05-31,1600,1845,1738,1600,3215,1787,750,1750,1667,1600,-36.76,10.73,-5.6,-9.35,2437983,0.057,0.0333,0.0519,0.0385,4.28,-13.51
30,2002-06-30,1340,1650,1437,1120,3215,1764,750,1350,1261,1120,-38.25,-41.48,-3.25,-17.28,1953938,0.0499,0.0545,0.0539,0.0469,4.26,-23.43
31,2002-07-31,1920,2180,1905,1390,3215,1808,750,2035,1960,1880,3.78,-29.02,-7.25,57.38,22422820,0.0532,0.0813,0.0571,0.0602,4.27,43.28
32,2002-08-31,1960,2060,1959,1880,3215,1867,750,1980,1946,1920,18.79,-22.53,0.26,58.7,5566430,0.0499,0.0257,0.0569,0.0587,4.28,-2.97
33,2002-09-30,1510,2010,1734,1375,3215,1934,910,1510,1440,1375,12.69,-28.61,-0.33,69.66,7162481,0.0496,0.0432,0.0551,0.0558,4.28,-22.96
34,2002-10-31,1660,1780,1562,1410,3215,1974,1120,1780,1665,1550,-13.54,-10.27,6.75,45.61,13264334,0.0519,0.0547,0.0557,0.0431,4.28,9.93
35,2002-11-30,1650,1800,1625,1540,3215,1993,1120,1650,1619,1595,-16.67,-1.49,4.1,14.58,4557772,0.052,0.0323,0.0539,0.0445,4.28,-1.79
36,2002-12-31,1290,1695,1558,1290,3215,1952,1120,1445,1383,1290,-14.57,-3.73,-10.42,-43.67,2587765,0.0464,0.027,0.0488,0.04,4.52,-21.82
37,2003-01-31,1210,1425,1334,1180,2845,1824,1120,1300,1237,1180,-26.89,-40.1,-13.57,-55.84,1967380,0.0376,0.0335,0.0458,0.0324,4.34,-6.2
38,2003-02-28,1205,1345,1223,1150,2845,1716,1120,1290,1222,1200,-26.07,-37.24,-6.95,-52.37,1940651,0.0396,0.0383,0.0451,0.0344,4.27,-3.21
39,2003-03-31,1125,1275,1162,1070,2285,1610,1070,1185,1164,1125,-12.79,-25.5,-7.79,-46.81,2160322,0.0403,0.0467,0.0459,0.0398,4.27,-6.64
40,2003-04-30,1270,1480,1309,1170,2180,1543,1070,1340,1281,1235,4.96,-23.26,-7.3,-31.35,2757192,0.0378,0.0497,0.0454,0.0449,4.26,7.17
41,2003-05-31,1400,1485,1381,1270,2180,1512,1070,1400,1391,1365,16.18,-15.15,1.08,-15.15,3572767,0.039,0.0308,0.0454,0.0422,4.01,10.24
42,2003-06-30,1720,1960,1644,1400,2180,1530,1070,1805,1742,1680,45.15,33.33,-7.28,28.36,8691892,0.0427,0.0541,0.0453,0.0451,4.1,22.86
43,2003-07-31,1615,1845,1709,1580,2060,1517,1070,1675,1641,1600,27.17,33.47,0.0,-15.89,4302560,0.0422,0.0296,0.0397,0.0396,3.75,-6.1
44,2003-08-31,1705,1870,1692,1580,2010,1495,1070,1745,1714,1700,24.91,41.49,-2.85,-13.89,3998060,0.0422,0.0405,0.0406,0.0423,3.72,3.65
45,2003-09-30,1385,1805,1574,1385,1960,1480,1070,1455,1417,1385,-15.02,23.35,-4.81,-3.2,1735976,0.0395,0.0255,0.0395,0.0327,3.77,-14.27
46,2003-10-31,1150,1435,1297,1100,1960,1458,1070,1165,1146,1110,-10.13,14.28,4.55,-12.57,2741187,0.0357,0.0253,0.0372,0.0317,3.84,-0.71
47,2003-11-30,1295,1345,1184,1070,1960,1422,1070,1345,1296,1235,-3.86,16.74,-1.89,0.27,21861223,0.038,0.0476,0.0385,0.0344,3.78,11.16
48,2003-12-31,1340,1400,1310,1185,1960,1401,1070,1340,1232,1185,15.7,-1.68,8.5,31.1,8593463,0.0355,0.0399,0.0391,0.0381,3.97,3.47
49,2004-01-31,1310,1410,1353,1215,1960,1404,1070,1355,1335,1310,13.91,3.33,-1.5,36.64,5069623,0.0345,0.0301,0.0383,0.0369,3.78,-2.24
50,2004-02-29,1215,1320,1265,1215,1960,1406,1070,1295,1251,1215,-1.62,-10.33,-5.45,27.78,2834784,0.0311,0.0158,0.037,0.0274,3.78,-9.33
51,2004-03-31,1165,1250,1185,1130,1960,1408,1070,1190,1163,1140,-13.06,0.59,0.0,30.69,3152696,0.0299,0.0214,0.0349,0.0185,3.74,-4.12
52,2004-04-30,1110,1305,1207,1110,1960,1402,1070,1205,1168,1110,-15.27,-3.48,-7.88,10.31,3944886,0.0302,0.0268,0.033,0.021,3.76,-4.72
53,2004-05-31,910,1110,971,895,1960,1369,895,930,910,900,-25.1,-29.73,-2.15,-17.97,2376731,0.0267,0.0324,0.0332,0.0268,3.77,-18.02
54,2004-06-30,790,905,806,705,1870,1297,705,790,751,720,-32.19,-41.04,11.27,-42.03,3435340,0.0235,0.025,0.0301,0.0277,3.78,-12.71
55,2004-07-31,570,745,676,560,1870,1206,560,645,606,560,-48.65,-56.49,-13.64,-55.04,2447389,0.0247,0.025,0.0299,0.027,3.77,-27.85
56,2004-08-31,710,740,663,545,1805,1115,545,740,714,695,-21.98,-41.56,3.65,-47.44,3532944,0.0322,0.0499,0.0313,0.0372,3.52,24.56
57,2004-09-30,700,760,717,700,1470,1050,545,725,708,700,-11.39,-39.91,0.0,-39.56,2454511,0.0314,0.024,0.0311,0.0364,3.55,-2.78
58,2004-10-31,605,740,685,605,1410,997,545,630,617,605,8.04,-47.39,-9.7,-47.62,2223200,0.0314,0.0234,0.0307,0.0353,3.53,-13.57
59,2004-11-30,630,655,631,615,1410,948,545,635,625,615,-12.5,-30.39,0.8,-51.35,1734571,0.0307,0.0187,0.0283,0.0225,3.26,4.13
60,2004-12-31,635,665,625,610,1410,889,545,635,626,615,-9.29,-19.62,-0.78,-52.61,1348022,0.0301,0.0241,0.0268,0.0225,3.29,0.79
61,2005-01-31,810,820,767,700,1320,845,545,810,799,785,33.88,42.11,1.25,-38.17,4624078,0.0289,0.0301,0.0286,0.0286,3.26,27.56
62,2005-02-28,780,825,790,760,1305,807,545,790,778,770,26.83,5.41,-3.11,-35.8,3455228,0.0266,0.0251,0.0292,0.0301,3.28,-1.27
63,2005-03-31,660,775,712,655,1305,766,545,685,670,655,3.94,-5.71,-1.49,-43.35,1524411,0.0262,0.0185,0.0291,0.0295,3.26,-15.38
64,2005-04-30,655,700,678,655,1110,725,545,695,671,655,-17.09,8.26,-3.68,-43.04,2626092,0.0255,0.0211,0.0288,0.0217,3.29,-2.24
65,2005-05-31,690,710,680,645,910,701,545,705,698,690,-11.54,9.52,-0.72,-24.18,2161103,0.0258,0.0197,0.0277,0.0203,3.29,5.34
66,2005-06-30,760,795,761,740,825,696,545,760,751,745,16.03,19.69,-1.94,-3.8,2100821,0.0256,0.0353,0.0286,0.0253,3.3,8.57
67,2005-07-31,905,950,875,770,950,711,545,950,923,905,38.17,14.56,-3.72,61.61,7174897,0.0281,0.0417,0.0297,0.033,3.27,20.67
68,2005-08-31,775,915,826,770,950,728,605,815,788,770,12.32,-0.64,-4.91,9.15,2551911,0.0283,0.0256,0.0271,0.0305,3.25,-14.36
69,2005-09-30,850,870,814,790,950,736,605,870,840,815,11.84,29.77,4.94,21.43,6453098,0.0284,0.0232,0.027,0.0316,3.28,10.39
70,2005-10-31,785,870,828,780,950,747,605,815,799,780,-13.26,19.85,-3.09,29.75,2871867,0.0281,0.0137,0.0265,0.0218,3.51,-7.65
71,2005-11-30,875,875,825,800,950,764,610,875,849,825,13.64,25.0,8.02,38.89,6521318,0.0249,0.0162,0.0263,0.0183,3.5,12.18
72,2005-12-31,860,940,887,855,950,786,635,900,873,855,-1.15,14.67,-5.49,37.6,4057923,0.0216,0.0206,0.0261,0.0174,3.76,2.38
73,2006-01-31,860,960,884,820,960,797,640,860,849,840,9.55,-4.97,1.78,6.17,3467940,0.0217,0.0309,0.0251,0.0234,3.76,0.0
74,2006-02-28,805,860,821,800,960,799,640,810,804,800,-6.4,0.0,-1.23,3.21,2458829,0.0206,0.014,0.0244,0.0226,3.99,-5.85
75,2006-03-31,710,775,742,695,960,802,640,715,704,695,-17.44,-16.47,-1.39,7.58,2728038,0.019,0.0116,0.024,0.0205,3.97,-11.8
76,2006-04-30,695,770,722,695,960,805,640,700,698,695,-18.71,-10.9,-2.11,5.3,2647288,0.0199,0.0199,0.0239,0.0145,3.97,0.0
77,2006-05-31,580,685,645,580,960,803,580,635,605,580,-27.95,-33.71,-8.66,-17.14,1945263,0.0201,0.0181,0.0239,0.017,3.96,-16.55
78,2006-06-30,540,575,529,505,960,784,505,540,528,520,-23.4,-37.21,3.85,-28.95,1239857,0.0202,0.0248,0.0229,0.021,4.21,-6.9
79,2006-07-31,535,580,547,525,960,758,505,545,537,530,-23.02,-37.79,0.0,-40.88,1636350,0.0188,0.0242,0.0207,0.0225,4.22,-0.93
80,2006-08-31,720,720,619,540,960,739,505,720,703,690,24.14,-10.56,16.13,-7.1,9525041,0.0252,0.0396,0.0227,0.0304,4.49,34.58
81,2006-09-30,670,720,691,660,960,729,505,675,668,660,26.42,-3.6,-1.47,-22.99,2937964,0.0254,0.0183,0.0223,0.0288,4.48,-5.63
82,2006-10-31,630,680,637,595,960,713,505,635,630,620,17.76,-9.35,-2.33,-19.75,1250521,0.0277,0.032,0.0238,0.032,4.48,-5.97
83,2006-11-30,690,690,641,600,960,697,505,690,668,635,-0.72,18.97,6.98,-21.14,5285565,0.0281,0.0294,0.0247,0.0269,4.49,11.29
84,2006-12-31,655,720,678,630,960,680,505,655,647,630,-2.96,25.96,0.0,-24.28,2971858,0.0287,0.0265,0.025,0.0287,4.6,-2.96
85,2007-01-31,590,655,611,570,860,656,505,600,586,570,-6.35,10.28,-0.84,-31.4,1883048,0.0282,0.0164,0.0239,0.0241,4.61,-9.92
86,2007-02-28,550,605,575,550,800,637,505,565,556,550,-18.52,-20.29,-2.65,-31.68,2340636,0.0232,0.0149,0.024,0.0189,4.55,-5.98
87,2007-03-31,555,565,554,545,770,620,505,565,559,555,-15.27,-17.16,-0.89,-21.28,2115880,0.0225,0.0099,0.0239,0.0141,4.63,0.91
88,2007-04-30,545,580,555,545,720,606,505,555,548,545,-6.84,-12.1,-1.8,-21.58,2296647,0.0192,0.0124,0.0235,0.0126,4.88,-1.8
89,2007-05-31,570,580,563,550,720,599,505,570,566,560,3.64,-17.39,0.0,-1.72,3042038,0.016,0.0186,0.0234,0.014,4.56,4.59
90,2007-06-30,630,780,695,595,780,613,525,690,648,620,12.5,-3.82,-11.89,18.87,4716859,0.028,0.061,0.0281,0.037,4.52,10.53
91,2007-07-31,715,755,695,640,780,625,535,720,700,675,31.19,21.19,4.38,33.64,8463296,0.0326,0.0452,0.03,0.0444,4.76,13.49
92,2007-08-31,660,710,660,590,780,629,545,660,647,635,15.79,20.0,4.76,-8.33,3362753,0.0353,0.0362,0.0295,0.0438,4.98,-7.69
93,2007-09-30,615,660,622,585,780,623,545,620,601,585,-3.91,9.82,5.13,-8.89,2721697,0.036,0.0202,0.0297,0.0352,4.98,-5.38
94,2007-10-31,555,620,568,525,780,618,525,555,539,525,-22.38,1.83,2.78,-11.9,1688943,0.0368,0.0221,0.0289,0.0265,5.02,-9.76
95,2007-11-30,515,555,528,500,780,608,500,520,510,500,-20.77,-8.85,0.0,-25.36,1842346,0.0342,0.0209,0.0283,0.0207,5.02,-2.83
96,2007-12-31,505,525,510,490,780,595,490,510,503,490,-17.89,-21.09,3.06,-22.9,1744511,0.0286,0.0175,0.0279,0.0201,5.02,1.0
97,2008-01-31,440,500,464,435,780,582,435,460,444,435,-20.72,-38.46,-2.22,-25.42,980113,0.0239,0.0247,0.0284,0.021,4.96,-12.87
98,2008-02-29,460,475,454,435,780,573,435,460,457,455,-8.91,-28.13,2.22,-16.36,907470,0.0203,0.0179,0.0286,0.0201,4.94,3.37
99,2008-03-31,490,490,387,355,780,559,355,490,411,375,-2.97,-20.33,25.64,-11.71,7097127,0.0311,0.061,0.0333,0.0392,4.98,6.52
100,2008-04-30,510,525,497,455,780,554,355,525,509,495,17.24,-3.77,2.0,-6.42,6981919,0.0346,0.0443,0.0353,0.0442,4.95,18.6
101,2008-05-31,510,580,533,500,780,552,355,515,508,500,10.87,-0.97,2.0,-9.73,1810316,0.0356,0.0297,0.036,0.0461,5.04,0.0
102,2008-06-30,460,525,472,445,755,534,355,525,490,460,6.98,-8.91,0.0,-26.98,8500958,0.0388,0.0421,0.0338,0.0388,5.01,-9.8
103,2008-07-31,415,445,419,395,710,510,355,440,426,415,-18.63,-5.68,-6.74,-41.96,1784546,0.0389,0.0236,0.032,0.0311,5.03,-9.78
104,2008-08-31,380,435,406,380,660,489,355,405,388,380,-26.21,-17.39,-1.3,-40.63,1924337,0.0378,0.029,0.0314,0.0325,5.25,-9.52
105,2008-09-30,355,380,362,335,620,468,335,375,363,355,-22.83,-17.44,-2.74,-42.28,2046378,0.0342,0.0351,0.0326,0.0303,5.22,-6.58
106,2008-10-31,220,345,272,180,580,442,180,220,200,180,-46.99,-56.86,10.0,-60.36,3743822,0.044,0.0823,0.0397,0.0546,4.14,-38.03
107,2008-11-30,230,265,234,210,580,418,180,230,223,215,-39.47,-54.46,2.22,-54.0,1700456,0.0482,0.0535,0.042,0.0596,3.99,12.2
108,2008-12-31,230,275,234,210,580,395,180,255,240,230,-35.21,-50.0,-9.8,-54.46,2767190,0.0494,0.0507,0.0439,0.0636,3.02,0.0
109,2009-01-31,260,280,252,230,580,377,180,270,258,250,23.81,-37.35,4.0,-40.23,4292609,0.0536,0.0551,0.0462,0.0523,2.41,13.04
110,2009-02-28,255,290,268,245,580,363,180,255,251,245,10.87,-32.89,0.0,-43.96,1750040,0.0532,0.0311,0.0465,0.0461,1.87,2.0
111,2009-03-31,270,285,265,240,580,351,180,285,275,270,17.39,-23.94,-1.82,-44.9,3255607,0.053,0.0261,0.0441,0.0395,1.73,5.88
112,2009-04-30,495,545,430,285,580,345,180,500,486,435,90.38,135.71,-2.94,-2.94,16079499,0.0539,0.0915,0.0504,0.0597,1.85,83.33
113,2009-05-31,470,520,492,465,545,342,180,490,475,465,84.31,104.35,-1.05,-8.74,10650655,0.0526,0.0251,0.0501,0.0585,1.96,-6.0
114,2009-06-30,370,465,397,365,545,337,180,375,371,365,48.46,74.28,-1.33,-12.86,1955050,0.0512,0.0423,0.05,0.061,1.96,-14.72
115,2009-07-31,345,405,357,330,545,331,180,360,349,345,-24.49,43.75,0.0,-9.94,2676997,0.0488,0.0351,0.0505,0.0348,1.95,-6.76
116,2009-08-31,325,340,321,305,545,324,180,325,317,305,-25.09,38.07,4.84,-7.35,4299117,0.0489,0.0323,0.0505,0.0318,1.99,-5.8
117,2009-09-30,300,340,318,300,545,321,180,310,306,300,-18.92,20.37,-4.76,-8.45,2220260,0.0466,0.0194,0.0501,0.0311,2.0,-6.25
118,2009-10-31,275,310,290,275,545,321,210,295,284,275,-20.29,-39.81,-11.29,41.87,2589989,0.0315,0.0258,0.0449,0.0292,2.01,-8.33
119,2009-11-30,250,285,269,245,545,324,210,270,259,245,-21.88,-42.38,-7.41,17.75,1527386,0.0287,0.025,0.043,0.0229,2.01,-9.09
120,2009-12-31,275,295,275,260,545,328,240,285,281,275,-8.33,-25.68,-1.79,29.53,1427314,0.0272,0.0236,0.0412,0.0247,2.01,10.0
121,2010-01-31,285,340,299,280,545,331,240,340,313,285,3.64,-17.39,-9.52,18.75,8430957,0.0304,0.0459,0.0401,0.0327,2.0,1.79
122,2010-02-28,305,320,293,275,545,333,240,320,308,305,15.09,-6.15,5.17,32.17,5383855,0.0301,0.0387,0.0405,0.0355,2.01,-6.15
123,2010-03-31,295,310,302,295,545,336,245,300,297,295,7.27,-1.67,-3.28,18.36,1782920,0.03,0.0185,0.0401,0.0344,2.0,-3.28
124,2010-04-30,320,350,316,305,520,328,245,320,311,305,12.28,16.36,3.23,-29.97,5453334,0.0319,0.0218,0.0313,0.0309,2.0,8.47
125,2010-05-31,300,335,309,285,470,314,245,300,294,285,-1.64,20.0,0.0,-30.85,3949119,0.0324,0.0307,0.0316,0.0293,2.0,-6.25
126,2010-06-30,330,340,314,295,405,306,245,340,332,330,11.86,20.0,4.76,-10.81,6116391,0.0331,0.0288,0.0305,0.0268,2.03,11.86
127,2010-07-31,375,450,400,355,450,309,245,400,385,375,17.19,31.58,-5.06,8.7,6032385,0.0347,0.0516,0.0325,0.0389,2.28,13.64
128,2010-08-31,320,380,344,320,450,311,245,330,326,320,6.67,4.92,-4.48,-1.54,2335496,0.0331,0.0198,0.0318,0.0369,2.28,-14.67
129,2010-09-30,330,355,332,320,450,312,245,335,331,330,0.0,11.86,0.0,10.0,1855098,0.0311,0.0252,0.0315,0.0338,2.27,0.0
130,2010-10-31,308,327,314,306,450,314,245,319,314,308,-17.87,-0.65,-2.22,12.0,2624334,0.0306,0.0135,0.0309,0.0199,2.26,-6.67
131,2010-11-30,526,557,351,296,557,321,250,557,484,397,59.39,78.31,52.02,110.4,96844467,0.0399,0.0649,0.0358,0.0429,2.51,70.78
132,2010-12-31,502,667,594,500,667,348,275,575,523,500,52.12,52.12,-13.45,82.55,26822212,0.0461,0.0654,0.041,0.0594,2.51,-4.56
133,2011-01-31,506,555,515,483,667,366,275,519,510,503,64.29,34.93,0.8,77.54,12084662,0.0478,0.0423,0.041,0.0645,2.75,0.8
134,2011-02-28,421,522,480,421,667,379,285,446,434,421,-13.2,31.56,-7.47,38.03,6990940,0.0482,0.0228,0.0406,0.0528,2.76,-16.3
135,2011-03-31,424,430,417,404,667,389,285,430,421,413,-15.54,28.48,1.92,43.73,7279260,0.0487,0.0228,0.0411,0.0343,2.99,0.71
136,2011-04-30,413,506,460,413,667,401,285,450,430,413,-17.89,34.09,-10.22,33.23,5735705,0.0515,0.0443,0.0417,0.0333,3.02,-3.95
137,2011-05-31,375,425,398,371,667,408,295,387,379,375,-10.93,-28.71,-3.6,25.0,2984819,0.0408,0.0261,0.0414,0.0318,3.03,-9.2
138,2011-06-30,344,372,345,326,667,411,296,354,344,339,-18.48,-31.47,-3.37,4.24,2884118,0.0326,0.027,0.0414,0.033,3.28,-10.18
139,2011-07-31,373,377,353,332,667,407,296,373,368,362,-9.69,-25.84,-1.06,-0.53,5176339,0.0295,0.0238,0.0391,0.0251,3.27,8.75
140,2011-08-31,312,348,305,273,667,404,273,315,302,291,-16.8,-25.89,6.85,-2.5,2843694,0.0326,0.0465,0.0409,0.0337,3.27,-16.35
141,2011-09-30,274,313,288,261,667,400,261,274,267,261,-20.35,-35.07,-0.36,-16.97,3013209,0.0302,0.0286,0.041,0.0342,3.28,-13.02
142,2011-10-31,288,292,277,251,667,398,251,292,287,281,-22.79,-30.27,1.41,-6.49,3137527,0.0301,0.026,0.0416,0.0346,3.26,5.11
143,2011-11-30,264,296,281,260,667,392,251,268,265,260,-16.19,-31.07,-2.58,-49.81,2392902,0.0296,0.0207,0.0369,0.0251,3.27,-9.59
144,2011-12-31,387,449,344,268,555,371,251,432,413,387,44.94,12.83,-13.81,-25.15,26617737,0.0415,0.0744,0.0371,0.0463,3.29,44.94
145,2012-01-31,335,406,356,331,522,357,251,342,336,331,16.32,-10.19,-5.1,-33.79,7444080,0.0414,0.0301,0.0359,0.0486,3.27,-13.44
146,2012-02-29,376,435,365,330,506,349,251,398,382,371,40.82,25.33,-8.07,-10.69,15163381,0.043,0.0523,0.0379,0.0555,3.26,13.6
147,2012-03-31,310,372,320,291,506,341,251,321,306,296,-19.9,13.14,6.53,-26.54,12158330,0.0444,0.0419,0.0389,0.0423,3.24,-17.55
148,2012-04-30,680,703,405,294,703,336,251,703,605,497,104.2,132.88,40.21,64.65,146539944,0.0528,0.0641,0.0427,0.0569,3.26,119.35
149,2012-05-31,393,674,488,393,703,345,251,437,421,393,4.52,48.86,-8.39,4.8,54815914,0.0612,0.0691,0.0472,0.0666,3.27,-42.21
150,2012-06-30,366,463,395,355,703,348,251,396,382,366,28.28,1.1,0.32,14.06,19348334,0.0575,0.0563,0.0491,0.0695,3.26,-6.85
151,2012-07-31,440,548,425,348,703,354,251,548,483,440,-30.83,40.4,-18.67,26.1,83061563,0.0632,0.072,0.0526,0.0645,3.02,20.22
152,2012-08-31,867,867,551,406,867,374,251,867,768,652,135.83,146.49,48.71,197.05,177860610,0.0687,0.0783,0.0564,0.0704,3.01,97.05
153,2012-09-30,542,2075,1174,533,2075,444,251,727,609,533,55.75,80.49,-36.61,121.14,264351605,0.0848,0.1303,0.0663,0.0981,3.01,-25.65
154,2012-10-31,529,710,564,486,2075,469,260,529,520,510,20.23,-16.84,3.73,96.35,56009143,0.0829,0.0654,0.0691,0.0988,2.75,-2.4
155,2012-11-30,346,666,494,336,2075,488,268,364,348,336,-54.11,-12.77,-19.16,40.1,61503364,0.0845,0.0816,0.0727,0.0924,2.77,-32.16
156,2012-12-31,320,346,313,268,2075,487,268,344,324,315,-40.96,-8.05,-2.14,-16.36,61279538,0.0851,0.054,0.0714,0.0667,2.77,-10.61
157,2013-01-31,522,588,498,338,2075,497,268,568,524,494,-1.32,18.64,5.88,66.57,77701295,0.0869,0.0807,0.0744,0.0739,2.76,63.13
158,2013-02-28,517,564,512,480,2075,510,268,535,510,489,44.41,-29.08,2.99,48.16,53866667,0.0804,0.0463,0.0744,0.0621,2.76,4.66
159,2013-03-31,495,607,536,493,2075,527,268,512,503,493,54.69,-8.67,-2.56,73.49,11165137,0.0646,0.0515,0.0748,0.0617,2.75,-4.26
160,2013-04-30,393,477,447,393,2075,531,268,461,423,393,-25.57,-22.94,-13.82,-38.22,15431444,0.0617,0.0445,0.0728,0.047,2.78,-20.61
161,2013-05-31,418,430,418,409,2075,525,268,421,419,418,-19.15,20.81,-0.95,13.7,5580914,0.0525,0.0134,0.0698,0.0356,2.5,6.36
162,2013-06-30,372,418,386,352,2075,524,268,377,364,352,-24.54,16.25,-2.11,6.9,3900542,0.0491,0.0233,0.0684,0.0316,2.5,-11.22
163,2013-07-31,384,384,366,356,2075,519,268,384,370,359,-2.29,-26.44,4.35,-12.73,9198465,0.0364,0.0181,0.0655,0.0189,2.53,3.23
164,2013-08-31,384,405,362,312,2075,505,268,405,382,368,-8.79,-25.73,20.0,-49.07,36258429,0.034,0.0483,0.0629,0.0323,2.51,0.26
