,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,5700.0,8000.0,6676.0,5600.0,96700.0,37747.0,5020.0,6350.0,5870.0,5600.0,-9.52,-17.39,-3.23,177.15,1408032.0,0.0569,0.0538,0.056,0.057,4.79,-24.6
1,2000-01-31,5840.0,6840.0,5837.0,5000.0,96700.0,35943.0,5000.0,5840.0,5316.0,5000.0,7.95,-10.57,7.16,127.75,1817386.0,0.0586,0.0623,0.0563,0.0636,4.78,2.46
2,2000-02-29,6550.0,6550.0,5627.0,4960.0,96700.0,34128.0,4960.0,6550.0,5932.0,5400.0,-18.02,2.34,24.76,211.19,4066430.0,0.0562,0.051,0.0567,0.0557,5.07,24.05
3,2000-03-31,5550.0,7060.0,5984.0,5310.0,96700.0,31782.0,4960.0,5620.0,5470.0,5330.0,-2.63,-12.74,0.91,60.95,1154906.0,0.0569,0.0583,0.0582,0.0552,5.05,-15.27
4,2000-04-30,3660.0,5550.0,4572.0,3550.0,96700.0,28401.0,3550.0,4190.0,3871.0,3550.0,-30.68,-33.45,-15.28,-18.0,593386.0,0.0593,0.0483,0.0579,0.0548,5.06,-33.45
5,2000-05-31,3300.0,4150.0,3430.0,2660.0,96700.0,22297.0,2660.0,3300.0,3076.0,2800.0,-49.62,-57.69,18.71,-55.52,951438.0,0.0597,0.0778,0.0578,0.0636,5.12,-9.84
6,2000-06-30,3165.0,3690.0,3325.0,3140.0,74200.0,15650.0,2660.0,3210.0,3187.0,3160.0,-40.62,-44.47,0.8,-53.52,864824.0,0.0565,0.0421,0.0566,0.058,5.16,0.48
7,2000-07-31,2630.0,3635.0,3076.0,2565.0,73800.0,9975.0,2565.0,2675.0,2643.0,2590.0,-28.14,-54.97,2.53,-59.72,629344.0,0.0578,0.0606,0.0576,0.0603,5.13,-16.9
8,2000-08-31,2580.0,3000.0,2783.0,2580.0,9200.0,4985.0,2565.0,2705.0,2665.0,2580.0,-21.82,-60.61,-4.09,-55.52,359816.0,0.0522,0.0277,0.0563,0.0416,5.12,-1.9
9,2000-09-30,2180.0,2705.0,2384.0,2005.0,9200.0,4745.0,2005.0,2215.0,2161.0,2090.0,-32.09,-59.25,8.73,-63.67,698236.0,0.0529,0.0508,0.0556,0.0478,5.09,-18.5
