,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-11.08,-11.08
1,2000-01-31,4.78,-28.99,-28.99
2,2000-02-29,5.07,-0.4,-0.4
3,2000-03-31,5.05,-14.16,-14.16
4,2000-04-30,5.06,-38.26,-38.26
5,2000-05-31,5.12,-24.92,-24.92
6,2000-06-30,5.16,12.09,12.09
7,2000-07-31,5.13,-4.15,-4.15
8,2000-08-31,5.12,-4.76,-4.76
9,2000-09-30,5.09,-20.72,-20.72
10,2000-10-31,5.37,-19.45,-19.45
11,2000-11-30,5.32,-20.2,-20.2
12,2000-12-31,6.08,-37.96,-37.96
13,2001-01-31,5.27,122.39,122.39
14,2001-02-28,5.06,4.47,4.47
15,2001-03-31,4.96,-16.32,-16.32
16,2001-04-30,5.01,-1.14,-1.14
17,2001-05-31,5.01,2.49,2.49
18,2001-06-30,4.99,-17.97,-17.97
19,2001-07-31,4.77,-17.35,-17.35
20,2001-08-31,4.54,-9.19,-9.19
21,2001-09-30,4.0,-29.29,-29.29
22,2001-10-31,4.02,23.13,23.13
23,2001-11-30,4.04,14.98,14.98
24,2001-12-31,4.01,19.44,19.44
25,2002-01-31,3.98,78.3,78.3
26,2002-02-28,4.01,14.29,14.29
27,2002-03-31,4.0,-26.63,-26.63
28,2002-04-30,4.04,-25.19,-25.19
29,2002-05-31,4.28,8.66,8.66
30,2002-06-30,4.26,-17.98,-17.98
31,2002-07-31,4.27,4.01,4.01
32,2002-08-31,4.28,8.27,8.27
33,2002-09-30,4.28,-26.16,-26.16
34,2002-10-31,4.28,9.4,9.4
35,2002-11-30,4.28,2.69,2.69
36,2002-12-31,4.52,-8.9,-8.9
37,2003-01-31,4.34,3.45,3.45
38,2003-02-28,4.27,-4.26,-4.26
39,2003-03-31,4.27,-16.91,-16.91
40,2003-04-30,4.26,8.61,8.61
41,2003-05-31,4.01,30.49,30.49
42,2003-06-30,4.1,-7.71,-7.71
43,2003-07-31,3.75,-14.94,-14.94
44,2003-08-31,3.72,-5.44,-5.44
45,2003-09-30,3.77,-17.27,-17.27
46,2003-10-31,3.84,-4.03,-4.03
47,2003-11-30,3.78,1.07,1.07
48,2003-12-31,3.97,-0.35,-0.35
49,2004-01-31,3.78,-7.09,-7.09
50,2004-02-29,3.78,-14.45,-14.45
