,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,50896.08233267203,11.22408,-3.457899274173404e-07,18.21,18.21,0.0812,18.21,11.18
1,2000-01-31,4.78,-8.41,30483.29840893744,65.38103,-6.4970411037180895e-06,-22.96,-22.96,0.0479,-22.96,-8.41
2,2000-02-29,5.07,-13.36,38143.67598582412,75.89343,4.045735958048455e-06,14.73,14.73,0.0607,14.73,-13.36
3,2000-03-31,5.05,4.71,43278.775885867646,73.58544,2.8421596362508782e-06,-3.04,-3.04,0.0609,-3.04,4.71
4,2000-04-30,5.06,-17.96,17625.270974210467,61.53483,-9.929231983333287e-06,-25.0,-25.0,0.0605,-25.0,-17.96
5,2000-05-31,5.12,1.68,29590.17423019946,49.17693,-6.931263115146109e-06,-20.08,-20.08,0.0754,-20.08,1.68
6,2000-06-30,5.16,12.61,61962.850543758286,62.30416,-4.075860730057992e-06,37.29,37.29,0.0881,37.29,12.61
7,2000-07-31,5.13,-14.44,38596.365659636955,46.04876,-1.2684780940375064e-07,-26.09,-26.09,0.0467,-26.09,-14.44
8,2000-08-31,5.12,-3.14,14761.127535139294,38.56195,-1.3577266902714496e-05,-16.26,-16.26,0.0267,-16.26,-3.14
9,2000-09-30,5.09,-17.36,24520.39363195637,31.89576,-1.1933007370599081e-05,-19.74,-19.74,0.0753,-19.74,-17.36
10,2000-10-31,5.37,-16.2,27739.755854280025,21.74239,-4.738589537823411e-06,-31.83,-31.83,0.0455,-31.83,-16.2
11,2000-11-30,5.32,-0.81,32010.807310240365,15.7425,-1.1398201525328622e-05,-32.3,-32.3,0.0392,-32.3,-0.81
