,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,1.3310124464892175e-06,-9.18,-9.18
1,2000-01-31,4.78,-5.718100792532052e-06,4.52,4.52
2,2000-02-29,5.07,-1.7630059358838439e-06,15.36,15.36
3,2000-03-31,5.05,4.651181861276006e-06,8.58,8.58
4,2000-04-30,5.06,-1.1695880838731373e-06,-21.94,-21.94
5,2000-05-31,5.12,-5.02111546278065e-06,-28.37,-28.37
6,2000-06-30,5.16,2.515579573782242e-05,38.6,38.6
7,2000-07-31,5.13,-1.389938283485706e-05,-30.2,-30.2
8,2000-08-31,5.12,-2.3017035627350166e-09,-1.92,-1.92
9,2000-09-30,5.09,-8.81571999789735e-08,28.04,28.04
10,2000-10-31,5.37,3.3158384031357744e-08,-16.42,-16.42
11,2000-11-30,5.32,-1.623574665320703e-08,-5.24,-5.24
12,2000-12-31,6.08,2.055230345493923e-07,-22.86,-22.86
13,2001-01-31,5.27,2.198472702004567e-07,11.73,11.73
14,2001-02-28,5.06,-4.4525515955286615e-08,22.54,22.54
15,2001-03-31,4.96,-3.979680410744855e-07,-22.55,-22.55
16,2001-04-30,5.01,1.192092331463344e-07,2.19,2.19
17,2001-05-31,5.01,2.470841244608257e-07,5.13,5.13
18,2001-06-30,4.99,-6.070682823584084e-07,-9.67,-9.67
19,2001-07-31,4.77,-2.9626961317890767e-07,-12.76,-12.76
20,2001-08-31,4.54,-8.938316676614683e-08,-17.24,-17.24
21,2001-09-30,4.0,1.7916567011905306e-05,-17.15,-17.15
22,2001-10-31,4.02,2.3819893022105852e-05,0.17,0.17
23,2001-11-30,4.04,5.557757591279898e-07,1.38,1.38
24,2001-12-31,4.01,-3.5582549971552495e-07,-8.32,-8.32
25,2002-01-31,3.98,-4.3622167468911373e-08,2.78,2.78
26,2002-02-28,4.01,-5.979237630675476e-10,7.66,7.66
27,2002-03-31,4.0,-1.0681387918505083e-07,-6.77,-6.77
28,2002-04-30,4.04,3.696629739302368e-08,-14.71,-14.71
29,2002-05-31,4.28,2.6090736744826117e-07,-1.75,-1.75
30,2002-06-30,4.26,1.740143432113366e-07,-22.37,-22.37
31,2002-07-31,4.27,-1.7668143345113494e-06,4.52,4.52
32,2002-08-31,4.28,-4.9735377075051354e-08,1.41,1.41
33,2002-09-30,4.28,-1.505619340976024e-08,17.92,17.92
34,2002-10-31,4.28,-1.3810608348855677e-06,-19.91,-19.91
35,2002-11-30,4.28,-3.016546501642982e-09,1.83,1.83
36,2002-12-31,4.52,-6.404542096720805e-08,-18.86,-18.86
37,2003-01-31,4.34,-3.4633042738438843e-09,-3.69,-3.69
38,2003-02-28,4.27,-8.366853213328673e-09,-4.53,-4.53
39,2003-03-31,4.27,-2.4667866703564313e-08,-14.03,-14.03
40,2003-04-30,4.26,-4.438669587355642e-08,28.29,28.29
41,2003-05-31,4.01,-6.647261626007406e-09,0.69,0.69
42,2003-06-30,4.1,-3.3652726149054005e-08,5.17,5.17
43,2003-07-31,3.75,-1.85826241628085e-08,-12.3,-12.3
44,2003-08-31,3.72,-1.907058354161218e-08,20.07,20.07
45,2003-09-30,3.77,-5.116710978183224e-08,-7.83,-7.83
46,2003-10-31,3.84,-1.579510014431958e-07,-6.37,-6.37
47,2003-11-30,3.78,-5.0059465831998236e-08,2.89,2.89
48,2003-12-31,3.97,-2.254609840736785e-07,-3.96,-3.96
49,2004-01-31,3.78,-6.77536783951067e-08,-0.52,-0.52
50,2004-02-29,3.78,-3.9723747524217436e-08,-6.16,-6.16
51,2004-03-31,3.74,-9.259742321697451e-08,-2.3,-2.3
52,2004-04-30,3.76,3.6458889611089477e-06,1.02,1.02
53,2004-05-31,3.77,-1.1027584571827693e-07,13.95,13.95
54,2004-06-30,3.78,-2.2535356309101272e-09,33.39,33.39
55,2004-07-31,3.77,-2.502243089943523e-09,-27.83,-27.83
56,2004-08-31,3.52,-7.790691844988136e-09,7.92,7.92
57,2004-09-30,3.55,1.6669902488786936e-06,-4.56,-4.56
58,2004-10-31,3.53,-1.91339939258278e-06,-3.95,-3.95
59,2004-11-30,3.26,-5.323244336558078e-09,3.57,3.57
60,2004-12-31,3.29,-1.9158752585114435e-08,-3.1,-3.1
61,2005-01-31,3.26,-2.4877108741291935e-08,6.23,6.23
62,2005-02-28,3.28,-4.232296786646637e-08,22.39,22.39
63,2005-03-31,3.26,-1.8950119534123888e-08,-12.57,-12.57
64,2005-04-30,3.29,-3.574701802843984e-08,-2.46,-2.46
65,2005-05-31,3.29,-2.780679581057948e-08,-2.21,-2.21
66,2005-06-30,3.3,-4.436503682787377e-08,8.74,8.74
67,2005-07-31,3.27,-4.1633253812083836e-08,21.4,21.4
68,2005-08-31,3.25,-3.134891657256736e-08,15.06,15.06
69,2005-09-30,3.28,2.2611407663689875e-05,58.7,58.7
70,2005-10-31,3.51,1.566883289824831e-05,5.48,5.48
71,2005-11-30,3.5,3.908391078569744e-05,26.16,26.16
72,2005-12-31,3.76,3.3624682693103765e-05,-14.19,-14.19
73,2006-01-31,3.76,-1.5738086610568118e-06,-23.46,-23.46
74,2006-02-28,3.99,-2.0424501885589013e-05,-3.04,-3.04
75,2006-03-31,3.97,-3.486201254792024e-07,13.7,13.7
76,2006-04-30,3.97,-5.913231457548327e-07,23.01,23.01
77,2006-05-31,3.96,9.051134935187366e-07,-9.75,-9.75
78,2006-06-30,4.21,-8.621247693268281e-07,-5.26,-5.26
79,2006-07-31,4.22,3.579485686403381e-05,-4.62,-4.62
80,2006-08-31,4.49,9.47633020911293e-06,-1.94,-1.94
81,2006-09-30,4.48,-4.467912017256908e-05,-6.7,-6.7
82,2006-10-31,4.48,-2.700901526034193e-05,4.73,4.73
83,2006-11-30,4.49,-7.572225583658411e-06,6.05,6.05
84,2006-12-31,4.6,-4.232396114733535e-06,-2.21,-2.21
85,2007-01-31,4.61,5.224644338362613e-06,-3.46,-3.46
86,2007-02-28,4.55,9.360360920306228e-07,52.62,52.62
87,2007-03-31,4.63,4.868962044529281e-08,20.0,20.0
88,2007-04-30,4.88,-1.525173353535488e-06,26.59,26.59
89,2007-05-31,4.56,-1.404511300632043e-06,19.12,19.12
90,2007-06-30,4.52,1.9755105589667494e-07,6.11,6.11
91,2007-07-31,4.76,-1.178988209436338e-06,3.66,3.66
92,2007-08-31,4.98,3.947500752611609e-06,-12.12,-12.12
93,2007-09-30,4.98,1.5051607165458305e-07,0.58,0.58
